Time (s),Main Avg Current (mA)
12.1350,24.852
12.1352,24.864
12.1354,24.83
12.1356,24.83
12.1358,24.86
12.1360,24.854
12.1362,24.836
12.1364,24.852
12.1366,24.842
12.1368,24.882
12.1370,24.842
12.1372,24.908
12.1374,24.86
12.1376,24.794
12.1378,24.836
12.1380,24.832
12.1382,24.786
12.1384,24.898
12.1386,24.828
12.1388,24.818
12.1390,24.962
12.1392,24.772
12.1394,24.858
12.1396,24.876
12.1398,24.786
12.1400,24.852
12.1402,24.85
12.1404,24.788
12.1406,24.822
12.1408,24.858
12.1410,24.756
12.1412,24.81
12.1414,24.918
12.1416,24.77
12.1418,24.852
12.1420,24.842
12.1422,24.882
12.1424,24.794
12.1426,24.852
12.1428,24.816
12.1430,24.836
12.1432,24.88
12.1434,24.836
12.1436,24.81
12.1438,24.808
12.1440,24.872
12.1442,24.822
12.1444,24.86
12.1446,24.786
12.1448,24.876
12.1450,24.842
12.1452,24.85
12.1454,24.796
12.1456,24.864
12.1458,24.846
12.1460,24.89
12.1462,24.86
12.1464,24.818
12.1466,24.846
12.1468,24.86
12.1470,24.81
12.1472,24.882
12.1474,24.854
12.1476,24.888
12.1478,24.816
12.1480,24.896
12.1482,24.842
12.1484,24.854
12.1486,22.13
12.1488,16.242
12.1490,15.95
12.1492,13.994
12.1494,12.794
12.1496,13.062
12.1498,13.164
12.1500,13.084
12.1502,13.166
12.1504,18.968
12.1506,25.026
12.1508,25.958
12.1510,26.042
12.1512,25.948
12.1514,25.986
12.1516,26.006
12.1518,25.978
12.1520,25.956
12.1522,25.978
12.1524,25.94
12.1526,25.996
12.1528,25.98
12.1530,25.962
12.1532,25.95
12.1534,25.942
12.1536,26.028
12.1538,25.958
12.1540,25.974
12.1542,25.988
12.1544,25.89
12.1546,15.792
12.1548,24.706
12.1550,24.818
12.1552,24.902
12.1554,24.844
12.1556,24.828
12.1558,24.88
12.1560,24.822
12.1562,24.838
12.1564,24.844
12.1566,24.788
12.1568,24.818
12.1570,24.844
12.1572,24.864
12.1574,24.822
12.1576,24.852
12.1578,24.872
12.1580,24.748
12.1582,24.88
12.1584,24.816
12.1586,24.858
12.1588,24.874
12.1590,24.838
12.1592,24.796
12.1594,24.86
12.1596,24.844
12.1598,24.898
12.1600,24.85
12.1602,24.83
12.1604,24.866
12.1606,24.796
12.1608,24.83
12.1610,24.876
12.1612,24.774
12.1614,24.828
12.1616,24.81
12.1618,24.888
12.1620,24.844
12.1622,24.85
12.1624,24.836
12.1626,24.898
12.1628,24.792
12.1630,24.808
12.1632,24.854
12.1634,24.85
12.1636,24.876
12.1638,24.828
12.1640,24.83
12.1642,24.81
12.1644,24.836
12.1646,24.836
12.1648,24.866
12.1650,24.824
12.1652,24.816
12.1654,24.888
12.1656,24.802
12.1658,24.818
12.1660,24.898
12.1662,24.814
12.1664,24.828
12.1666,24.88
12.1668,24.828
12.1670,24.86
12.1672,25.302
12.1674,24.402
12.1676,24.89
12.1678,24.898
12.1680,24.838
12.1682,24.898
12.1684,24.792
12.1686,24.872
12.1688,24.866
12.1690,24.86
12.1692,24.836
12.1694,24.846
12.1696,24.836
12.1698,24.86
12.1700,24.814
12.1702,24.944
12.1704,24.852
12.1706,24.794
12.1708,24.874
12.1710,24.818
12.1712,24.886
12.1714,24.818
12.1716,24.836
12.1718,24.81
12.1720,24.86
12.1722,24.872
12.1724,24.764
12.1726,24.842
12.1728,24.8
12.1730,24.818
12.1732,24.814
12.1734,24.934
12.1736,24.736
12.1738,24.898
12.1740,24.828
12.1742,24.824
12.1744,24.868
12.1746,24.802
12.1748,24.852
12.1750,24.846
12.1752,24.818
12.1754,24.814
12.1756,24.822
12.1758,24.794
12.1760,24.894
12.1762,24.844
12.1764,24.846
12.1766,24.852
12.1768,24.786
12.1770,24.852
12.1772,24.83
12.1774,24.896
12.1776,24.822
12.1778,24.866
12.1780,24.822
12.1782,24.846
12.1784,24.818
12.1786,24.88
12.1788,24.86
12.1790,24.802
12.1792,24.818
12.1794,24.89
12.1796,24.764
12.1798,24.854
12.1800,24.85
12.1802,24.844
12.1804,24.824
12.1806,24.816
12.1808,24.802
12.1810,24.922
12.1812,24.86
12.1814,24.844
12.1816,24.866
12.1818,24.824
12.1820,24.85
12.1822,24.85
12.1824,24.844
12.1826,24.888
12.1828,24.734
12.1830,24.864
12.1832,24.816
12.1834,24.846
12.1836,24.81
12.1838,24.94
12.1840,24.846
12.1842,24.86
12.1844,24.844
12.1846,24.854
12.1848,24.86
12.1850,24.838
12.1852,25.344
12.1854,24.418
12.1856,24.854
12.1858,24.786
12.1860,24.854
12.1862,24.904
12.1864,24.846
12.1866,24.872
12.1868,24.956
12.1870,24.786
12.1872,24.896
12.1874,24.838
12.1876,24.824
12.1878,24.85
12.1880,24.894
12.1882,24.844
12.1884,24.858
12.1886,24.818
12.1888,24.772
12.1890,24.88
12.1892,24.898
12.1894,24.758
12.1896,24.83
12.1898,24.806
12.1900,24.858
12.1902,24.828
12.1904,24.872
12.1906,24.842
12.1908,24.794
12.1910,24.894
12.1912,24.772
12.1914,24.864
12.1916,24.81
12.1918,24.778
12.1920,24.894
12.1922,24.816
12.1924,24.924
12.1926,24.832
12.1928,24.788
12.1930,24.872
12.1932,24.772
12.1934,24.86
12.1936,24.85
12.1938,24.816
12.1940,24.744
12.1942,24.876
12.1944,24.806
12.1946,24.808
12.1948,24.844
12.1950,24.85
12.1952,24.83
12.1954,24.83
12.1956,24.83
12.1958,24.808
12.1960,24.81
12.1962,24.868
12.1964,24.93
12.1966,24.806
12.1968,24.802
12.1970,24.824
12.1972,24.858
12.1974,24.814
12.1976,24.88
12.1978,24.832
12.1980,24.822
12.1982,24.868
12.1984,24.91
12.1986,24.796
12.1988,24.858
12.1990,24.8
12.1992,24.91
12.1994,24.842
12.1996,24.91
12.1998,24.832
12.2000,24.844
12.2002,24.912
12.2004,24.874
12.2006,24.89
12.2008,24.854
12.2010,24.91
12.2012,24.85
12.2014,24.88
12.2016,24.874
12.2018,24.886
12.2020,24.896
12.2022,24.802
12.2024,24.872
12.2026,24.844
12.2028,24.83
12.2030,24.838
12.2032,25.298
12.2034,24.374
12.2036,24.894
12.2038,24.846
12.2040,24.818
12.2042,24.86
12.2044,24.858
12.2046,24.806
12.2048,24.868
12.2050,24.836
12.2052,24.796
12.2054,24.838
12.2056,24.874
12.2058,24.83
12.2060,21.048
12.2062,16.84
12.2064,15.876
12.2066,13.558
12.2068,13.042
12.2070,13.086
12.2072,21.97
12.2074,25.556
12.2076,25.936
12.2078,25.97
12.2080,25.996
12.2082,25.92
12.2084,25.958
12.2086,25.934
12.2088,25.98
12.2090,25.958
12.2092,26.002
12.2094,25.92
12.2096,25.988
12.2098,25.89
12.2100,25.97
12.2102,25.974
12.2104,25.974
12.2106,25.928
12.2108,25.978
12.2110,25.974
12.2112,25.784
12.2114,14.724
12.2116,24.766
12.2118,24.874
12.2120,24.842
12.2122,24.93
12.2124,24.824
12.2126,24.838
12.2128,24.852
12.2130,24.838
12.2132,24.794
12.2134,24.852
12.2136,24.85
12.2138,24.83
12.2140,24.814
12.2142,24.894
12.2144,24.864
12.2146,24.872
12.2148,24.794
12.2150,24.844
12.2152,24.866
12.2154,24.764
12.2156,24.93
12.2158,24.876
12.2160,24.872
12.2162,24.818
12.2164,24.828
12.2166,24.866
12.2168,24.858
12.2170,24.88
12.2172,24.816
12.2174,24.844
12.2176,24.876
12.2178,24.852
12.2180,24.814
12.2182,24.882
12.2184,24.828
12.2186,24.876
12.2188,24.806
12.2190,24.894
12.2192,24.774
12.2194,24.898
12.2196,24.832
12.2198,24.904
12.2200,24.868
12.2202,24.824
12.2204,24.854
12.2206,24.828
12.2208,24.872
12.2210,24.8
12.2212,25.258
12.2214,24.422
12.2216,24.842
12.2218,24.86
12.2220,24.814
12.2222,24.852
12.2224,24.876
12.2226,24.86
12.2228,24.786
12.2230,24.874
12.2232,24.816
12.2234,24.86
12.2236,24.81
12.2238,24.872
12.2240,24.838
12.2242,24.83
12.2244,24.842
12.2246,24.762
12.2248,24.85
12.2250,24.854
12.2252,24.822
12.2254,24.872
12.2256,24.85
12.2258,24.8
12.2260,24.836
12.2262,24.802
12.2264,24.86
12.2266,24.832
12.2268,24.846
12.2270,24.808
12.2272,24.844
12.2274,24.756
12.2276,24.844
12.2278,24.858
12.2280,24.846
12.2282,24.836
12.2284,24.896
12.2286,24.734
12.2288,24.858
12.2290,24.85
12.2292,24.828
12.2294,24.864
12.2296,24.886
12.2298,24.836
12.2300,24.846
12.2302,24.832
12.2304,24.822
12.2306,24.886
12.2308,24.794
12.2310,24.868
12.2312,24.828
12.2314,24.888
12.2316,24.83
12.2318,24.824
12.2320,24.854
12.2322,24.89
12.2324,24.876
12.2326,24.832
12.2328,24.814
12.2330,24.858
12.2332,24.872
12.2334,24.85
12.2336,24.83
12.2338,24.83
12.2340,24.858
12.2342,24.912
12.2344,24.764
12.2346,24.894
12.2348,16.832
12.2350,16.072
12.2352,14.766
12.2354,13.262
12.2356,13.13
12.2358,13.07
12.2360,13.142
12.2362,13.13
12.2364,13.862
12.2366,24.678
12.2368,26.046
12.2370,25.97
12.2372,25.964
12.2374,25.95
12.2376,26.006
12.2378,25.916
12.2380,25.97
12.2382,25.996
12.2384,25.952
12.2386,25.94
12.2388,25.978
12.2390,25.984
12.2392,26.444
12.2394,25.442
12.2396,25.97
12.2398,25.95
12.2400,25.966
12.2402,25.994
12.2404,25.95
12.2406,21.194
12.2408,19.862
12.2410,24.962
12.2412,24.832
12.2414,24.818
12.2416,24.882
12.2418,24.874
12.2420,24.756
12.2422,24.844
12.2424,24.822
12.2426,24.83
12.2428,24.828
12.2430,24.784
12.2432,24.836
12.2434,24.822
12.2436,24.882
12.2438,24.822
12.2440,24.836
12.2442,24.938
12.2444,24.852
12.2446,24.794
12.2448,24.83
12.2450,24.658
12.2452,24.83
12.2454,24.766
12.2456,24.794
12.2458,24.842
12.2460,24.828
12.2462,24.88
12.2464,24.786
12.2466,24.91
12.2468,24.772
12.2470,24.854
12.2472,24.874
12.2474,24.836
12.2476,24.854
12.2478,24.844
12.2480,24.868
12.2482,24.81
12.2484,24.896
12.2486,24.83
12.2488,24.806
12.2490,24.866
12.2492,24.864
12.2494,24.838
12.2496,24.888
12.2498,24.88
12.2500,24.81
12.2502,24.846
12.2504,24.916
12.2506,24.832
12.2508,24.844
12.2510,24.854
12.2512,24.896
12.2514,24.832
12.2516,24.864
12.2518,24.818
12.2520,24.89
12.2522,24.786
12.2524,24.912
12.2526,24.89
12.2528,24.802
12.2530,24.816
12.2532,24.866
12.2534,24.866
12.2536,24.836
12.2538,24.896
12.2540,24.854
12.2542,24.874
12.2544,24.85
12.2546,24.86
12.2548,24.816
12.2550,24.874
12.2552,24.876
12.2554,24.828
12.2556,24.832
12.2558,24.796
12.2560,24.872
12.2562,24.886
12.2564,24.828
12.2566,24.858
12.2568,24.83
12.2570,24.874
12.2572,25.272
12.2574,24.362
12.2576,24.808
12.2578,24.838
12.2580,24.842
12.2582,24.844
12.2584,24.81
12.2586,24.876
12.2588,24.802
12.2590,24.828
12.2592,24.858
12.2594,24.876
12.2596,24.794
12.2598,24.828
12.2600,24.85
12.2602,24.816
12.2604,24.818
12.2606,24.844
12.2608,24.844
12.2610,24.824
12.2612,24.854
12.2614,24.842
12.2616,24.828
12.2618,24.81
12.2620,24.886
12.2622,24.792
12.2624,24.844
12.2626,24.792
12.2628,24.85
12.2630,24.814
12.2632,24.872
12.2634,24.86
12.2636,24.896
12.2638,24.786
12.2640,24.888
12.2642,24.802
12.2644,24.876
12.2646,24.852
12.2648,24.876
12.2650,24.866
12.2652,24.846
12.2654,24.832
12.2656,24.844
12.2658,24.836
12.2660,24.86
12.2662,24.838
12.2664,24.838
12.2666,24.836
12.2668,24.814
12.2670,24.896
12.2672,24.81
12.2674,24.818
12.2676,24.832
12.2678,24.872
12.2680,24.814
12.2682,24.85
12.2684,24.874
12.2686,24.836
12.2688,24.866
12.2690,24.81
12.2692,24.852
12.2694,24.842
12.2696,24.858
12.2698,24.806
12.2700,24.896
12.2702,24.866
12.2704,24.822
12.2706,24.86
12.2708,24.854
12.2710,24.774
12.2712,24.886
12.2714,24.818
12.2716,24.896
12.2718,24.816
12.2720,24.796
12.2722,24.91
12.2724,24.828
12.2726,24.868
12.2728,24.854
12.2730,24.86
12.2732,24.858
12.2734,24.822
12.2736,24.822
12.2738,24.83
12.2740,24.844
12.2742,24.836
12.2744,24.788
12.2746,24.858
12.2748,24.844
12.2750,24.792
12.2752,25.29
12.2754,24.342
12.2756,24.874
12.2758,24.83
12.2760,24.822
12.2762,24.81
12.2764,24.814
12.2766,24.882
12.2768,24.744
12.2770,24.806
12.2772,24.86
12.2774,24.774
12.2776,24.796
12.2778,24.876
12.2780,24.816
12.2782,24.83
12.2784,24.89
12.2786,24.83
12.2788,24.858
12.2790,24.852
12.2792,24.786
12.2794,24.86
12.2796,24.86
12.2798,24.854
12.2800,24.888
12.2802,24.818
12.2804,24.854
12.2806,24.808
12.2808,24.806
12.2810,24.854
12.2812,24.846
12.2814,24.844
12.2816,24.86
12.2818,24.874
12.2820,24.824
12.2822,24.876
12.2824,24.872
12.2826,24.852
12.2828,24.854
12.2830,24.86
12.2832,24.868
12.2834,24.842
12.2836,24.89
12.2838,24.866
12.2840,24.816
12.2842,24.876
12.2844,24.86
12.2846,24.778
12.2848,24.924
12.2850,24.838
12.2852,24.83
12.2854,24.824
12.2856,24.876
12.2858,24.844
12.2860,24.828
12.2862,24.89
12.2864,24.818
12.2866,24.86
12.2868,24.89
12.2870,24.81
12.2872,24.858
12.2874,24.792
12.2876,24.846
12.2878,24.888
12.2880,24.866
12.2882,24.83
12.2884,24.896
12.2886,24.832
12.2888,24.854
12.2890,24.846
12.2892,24.814
12.2894,24.844
12.2896,24.866
12.2898,24.842
12.2900,24.898
12.2902,24.86
12.2904,24.876
12.2906,24.85
12.2908,24.756
12.2910,24.872
12.2912,24.81
12.2914,24.874
12.2916,24.806
12.2918,24.81
12.2920,24.96
12.2922,15.82
12.2924,16.334
12.2926,14.498
12.2928,13.214
12.2930,13.04
12.2932,13.382
12.2934,12.86
12.2936,13.122
12.2938,13.054
12.2940,13.136
12.2942,13.012
12.2944,13.224
12.2946,23.572
12.2948,26.248
12.2950,26.008
12.2952,25.908
12.2954,25.962
12.2956,25.988
12.2958,25.904
12.2960,25.964
12.2962,25.988
12.2964,25.962
12.2966,26.002
12.2968,25.906
12.2970,25.978
12.2972,25.942
12.2974,26.008
12.2976,25.928
12.2978,25.978
12.2980,25.986
12.2982,25.95
12.2984,25.958
12.2986,23.616
12.2988,18.032
12.2992,24.844
12.2994,24.834
12.2996,24.87
12.2998,24.924
12.3000,24.816
12.3002,24.838
12.3004,24.872
12.3006,24.828
12.3008,24.808
12.3010,24.892
12.3012,24.888
12.3014,24.412
12.3016,14.85
12.3018,16.216
12.3020,14.122
12.3022,13.06
12.3024,13.162
12.3026,19.476
12.3028,25.242
12.3030,26.026
12.3032,25.972
12.3034,25.99
12.3036,25.994
12.3038,25.92
12.3040,26.022
12.3042,25.99
12.3044,25.962
12.3046,25.962
12.3048,25.976
12.3050,25.948
12.3052,26.012
12.3054,25.964
12.3056,25.978
12.3058,25.958
12.3060,25.97
12.3062,25.926
12.3064,25.982
12.3066,25.926
12.3068,15.228
12.3070,24.74
12.3072,24.85
12.3074,24.85
12.3076,24.778
12.3078,24.834
12.3080,24.836
12.3082,24.87
12.3084,25.266
12.3086,24.362
12.3088,24.82
12.3090,24.806
12.3092,24.814
12.3094,24.824
12.3096,24.936
12.3098,24.802
12.3100,24.852
12.3102,24.872
12.3104,24.83
12.3106,24.798
12.3108,24.836
12.3110,24.902
12.3112,24.82
12.3114,24.834
12.3116,24.778
12.3118,24.812
12.3120,24.824
12.3122,24.844
12.3124,24.874
12.3126,24.784
12.3128,24.806
12.3130,24.864
12.3132,24.778
12.3134,24.838
12.3136,24.812
12.3138,24.916
12.3140,24.798
12.3142,24.88
12.3144,24.886
12.3146,24.806
12.3148,24.808
12.3150,24.886
12.3152,24.822
12.3154,24.904
12.3156,24.856
12.3158,24.812
12.3160,24.882
12.3162,24.892
12.3164,24.816
12.3166,24.844
12.3168,24.86
12.3170,24.82
12.3172,24.858
12.3174,24.914
12.3176,24.786
12.3178,24.88
12.3180,24.828
12.3182,24.88
12.3184,24.842
12.3186,24.816
12.3188,24.88
12.3190,24.864
12.3192,24.85
12.3194,24.88
12.3196,24.786
12.3198,24.892
12.3200,24.806
12.3202,24.858
12.3204,24.892
12.3206,24.844
12.3208,24.834
12.3210,24.834
12.3212,24.878
12.3214,24.824
12.3216,24.828
12.3218,24.838
12.3220,24.874
12.3222,24.812
12.3224,24.872
12.3226,24.834
12.3228,24.822
12.3230,24.794
12.3232,24.882
12.3234,24.878
12.3236,24.784
12.3238,24.784
12.3240,24.808
12.3242,24.9
12.3244,24.808
12.3246,24.838
12.3248,24.778
12.3250,24.882
12.3252,24.816
12.3254,24.842
12.3256,24.82
12.3258,24.87
12.3260,24.856
12.3262,24.894
12.3264,25.222
12.3266,24.394
12.3268,24.838
12.3270,24.824
12.3272,24.882
12.3274,24.744
12.3276,24.88
12.3278,24.848
12.3280,24.872
12.3282,24.808
12.3284,24.8
12.3286,24.794
12.3288,24.88
12.3290,24.814
12.3292,24.85
12.3294,24.894
12.3296,24.754
12.3298,24.86
12.3300,24.848
12.3302,24.928
12.3304,24.828
12.3306,24.858
12.3308,24.806
12.3310,24.828
12.3312,24.888
12.3314,24.85
12.3316,24.78
12.3318,24.838
12.3320,24.888
12.3322,24.922
12.3324,24.802
12.3326,24.822
12.3328,24.82
12.3330,24.834
12.3332,24.866
12.3334,24.842
12.3336,24.874
12.3338,24.834
12.3340,24.858
12.3342,24.856
12.3344,24.86
12.3346,24.838
12.3348,24.904
12.3350,24.83
12.3352,24.838
12.3354,24.888
12.3356,24.88
12.3358,24.824
12.3360,24.814
12.3362,24.916
12.3364,24.866
12.3366,24.836
12.3368,24.834
12.3370,24.872
12.3372,24.87
12.3374,24.86
12.3376,24.814
12.3378,24.816
12.3380,24.866
12.3382,24.836
12.3384,24.892
12.3386,24.908
12.3388,24.85
12.3390,24.794
12.3392,24.892
12.3394,24.87
12.3396,24.834
12.3398,24.88
12.3400,24.822
12.3402,24.83
12.3404,24.822
12.3406,24.802
12.3408,24.872
12.3410,24.902
12.3412,24.824
12.3414,24.8
12.3416,24.806
12.3418,24.86
12.3420,24.812
12.3422,24.914
12.3424,24.794
12.3426,24.842
12.3428,24.864
12.3430,24.824
12.3432,24.866
12.3434,24.792
12.3436,24.872
12.3438,24.864
12.3440,24.798
12.3442,24.902
12.3444,25.256
12.3446,24.372
12.3448,24.814
12.3450,24.812
12.3452,24.894
12.3454,24.8
12.3456,24.852
12.3458,24.86
12.3460,24.814
12.3462,24.798
12.3464,24.852
12.3466,24.936
12.3468,24.78
12.3470,24.842
12.3472,24.866
12.3474,24.802
12.3476,24.856
12.3478,24.9
12.3480,24.85
12.3482,24.816
12.3484,24.86
12.3486,24.852
12.3488,24.83
12.3490,24.83
12.3492,24.814
12.3494,14.592
12.3496,16.36
12.3498,14.176
12.3500,13.16
12.3502,13.01
12.3504,13.242
12.3506,13.086
12.3508,13.102
12.3510,16.862
12.3512,24.704
12.3514,25.956
12.3516,25.978
12.3518,25.962
12.3520,26.034
12.3522,25.948
12.3524,25.946
12.3526,25.982
12.3528,26.026
12.3530,26.012
12.3532,25.986
12.3534,25.968
12.3536,25.984
12.3538,25.962
12.3540,25.954
12.3542,26.006
12.3544,26.022
12.3546,25.946
12.3548,25.978
12.3550,25.986
12.3552,17.748
12.3554,23.002
12.3556,24.772
12.3558,24.816
12.3560,24.896
12.3562,24.814
12.3564,24.82
12.3566,24.836
12.3568,24.838
12.3570,24.802
12.3572,24.838
12.3574,24.878
12.3576,24.894
12.3578,24.78
12.3580,24.83
12.3582,24.86
12.3584,24.838
12.3586,24.842
12.3588,24.85
12.3590,24.908
12.3592,24.808
12.3594,24.87
12.3596,24.834
12.3598,24.78
12.3600,24.9
12.3602,24.814
12.3604,24.838
12.3606,24.814
12.3608,24.87
12.3610,24.79
12.3612,24.812
12.3614,24.838
12.3616,24.828
12.3618,24.882
12.3620,24.8
12.3622,24.922
12.3624,25.248
12.3626,24.4
12.3628,24.852
12.3630,24.864
12.3632,24.872
12.3634,24.85
12.3636,24.828
12.3638,24.844
12.3640,24.844
12.3642,24.872
12.3644,24.814
12.3646,24.856
12.3648,24.726
12.3650,24.798
12.3652,24.814
12.3654,24.88
12.3656,24.778
12.3658,24.844
12.3660,24.902
12.3662,24.82
12.3664,24.88
12.3666,24.866
12.3668,24.822
12.3670,24.842
12.3672,24.844
12.3674,24.848
12.3676,24.85
12.3678,24.792
12.3680,24.88
12.3682,24.834
12.3684,24.878
12.3686,24.882
12.3688,24.822
12.3690,24.866
12.3692,24.816
12.3694,24.834
12.3696,24.866
12.3698,24.816
12.3700,24.848
12.3702,24.77
12.3704,24.822
12.3706,24.842
12.3708,24.874
12.3710,24.844
12.3712,24.848
12.3714,24.848
12.3716,24.816
12.3718,24.878
12.3720,24.806
12.3722,24.87
12.3724,24.866
12.3726,24.838
12.3728,24.83
12.3730,24.8
12.3732,24.894
12.3734,24.822
12.3736,24.856
12.3738,24.806
12.3740,24.852
12.3742,24.816
12.3744,24.83
12.3746,24.87
12.3748,24.75
12.3750,24.798
12.3752,24.88
12.3754,24.812
12.3756,24.9
12.3758,24.78
12.3760,24.864
12.3762,24.822
12.3764,24.844
12.3766,24.86
12.3768,24.836
12.3770,24.808
12.3772,24.814
12.3774,24.892
12.3776,24.802
12.3778,24.834
12.3780,24.918
12.3782,24.842
12.3784,24.83
12.3786,24.836
12.3788,24.882
12.3790,24.794
12.3792,24.85
12.3794,24.808
12.3796,24.872
12.3798,24.834
12.3800,24.88
12.3802,24.834
12.3804,25.318
12.3806,24.414
12.3808,24.824
12.3810,24.844
12.3812,24.852
12.3814,24.874
12.3816,24.816
12.3818,24.902
12.3820,24.786
12.3822,24.94
12.3824,24.75
12.3826,24.856
12.3828,24.822
12.3830,24.856
12.3832,24.814
12.3834,24.9
12.3836,24.794
12.3838,24.852
12.3840,24.882
12.3842,24.844
12.3844,24.822
12.3846,24.87
12.3848,24.836
12.3850,24.864
12.3852,24.872
12.3854,24.896
12.3856,24.77
12.3858,24.87
12.3860,24.836
12.3862,24.86
12.3864,24.896
12.3866,24.824
12.3868,24.922
12.3870,24.792
12.3872,24.83
12.3874,24.812
12.3876,17.31
12.3878,15.866
12.3880,14.898
12.3882,13.224
12.3884,13.108
12.3886,13.14
12.3888,13.112
12.3890,13.104
12.3892,13.098
12.3894,13.104
12.3896,18.504
12.3898,24.918
12.3900,25.956
12.3902,25.982
12.3904,25.956
12.3906,25.928
12.3908,25.972
12.3910,25.992
12.3912,25.906
12.3914,25.992
12.3916,25.984
12.3918,25.956
12.3920,25.982
12.3922,25.954
12.3924,25.962
12.3926,25.95
12.3928,25.99
12.3930,25.978
12.3932,25.948
12.3934,25.91
12.3936,26.022
12.3938,16.164
