Time (ms),Main Avg Current (mA)
698.80,3.802
699.00,3.762
699.20,3.758
699.40,3.786
699.60,3.846
699.80,3.778
700.00,3.788
700.20,3.81
700.40,3.792
700.60,3.778
700.80,3.784
701.00,3.764
701.20,3.83
701.40,3.762
701.60,3.806
701.80,3.758
702.00,3.858
702.20,3.806
702.40,3.758
702.60,3.778
702.80,3.78
703.00,3.78
703.20,3.75
703.40,3.846
703.60,3.838
703.80,3.786
704.00,3.77
704.20,3.8
704.40,3.81
704.60,3.734
704.80,3.83
705.00,3.792
705.20,3.776
705.40,3.788
705.60,3.83
705.80,3.792
706.00,3.786
706.20,3.786
706.40,3.778
706.60,3.798
706.80,3.712
707.00,3.798
707.20,3.77
707.40,3.866
707.60,3.798
707.80,3.734
708.00,3.78
708.20,3.814
708.40,3.802
708.60,3.81
708.80,3.744
709.00,3.78
709.20,3.778
709.40,3.772
709.60,3.846
709.80,3.784
710.00,3.756
710.20,3.844
710.40,3.828
710.60,3.754
710.80,3.762
711.00,3.802
711.20,3.734
711.40,3.792
711.60,3.866
711.80,3.778
712.00,3.808
712.20,3.766
712.40,3.758
712.60,3.802
712.80,3.806
713.00,3.74
713.20,3.828
713.40,3.814
713.60,3.748
713.80,3.802
714.00,3.788
714.20,3.786
714.40,3.844
714.60,3.778
714.80,3.754
715.00,3.78
715.20,3.822
715.40,3.844
715.60,3.788
715.80,3.7
716.00,3.764
716.20,3.858
716.40,3.78
716.60,3.83
716.80,3.82
717.00,3.718
717.20,3.794
717.40,3.784
717.60,3.882
717.80,3.756
718.00,3.764
718.20,3.78
718.40,3.734
718.60,3.78
718.80,3.832
719.00,3.82
719.20,3.824
719.40,3.736
719.60,3.786
719.80,3.756
720.00,3.814
720.20,3.814
720.40,3.824
720.60,3.764
720.80,3.742
721.00,3.844
721.20,3.78
721.40,3.772
721.60,3.758
721.80,3.78
722.00,3.844
722.20,3.822
722.40,3.74
722.60,3.8
722.80,3.792
723.00,3.766
723.20,3.788
723.40,3.822
723.60,3.824
723.80,3.74
724.00,3.77
724.20,3.798
724.40,3.798
724.60,3.824
724.80,3.794
725.00,3.778
725.20,3.766
725.40,3.828
725.60,3.778
725.80,3.766
726.00,3.798
726.20,3.844
726.40,3.728
726.60,3.75
726.80,3.784
727.00,3.824
727.20,3.822
727.40,3.764
727.60,3.81
727.80,3.772
728.00,3.844
728.20,3.762
728.40,3.8
728.60,3.802
728.80,3.786
729.00,3.742
729.20,3.784
729.40,3.792
729.60,3.842
729.80,3.744
730.00,3.762
730.20,3.842
730.40,3.798
730.60,3.778
730.80,3.786
731.00,3.846
731.20,3.8
731.40,3.736
731.60,3.8
731.80,3.798
732.00,3.762
732.20,3.806
732.40,3.784
732.60,3.788
732.80,3.82
733.00,3.814
733.20,3.736
733.40,3.762
733.60,3.802
733.80,3.832
734.00,3.802
734.20,3.77
734.40,3.766
734.60,3.788
734.80,3.838
735.00,3.77
735.20,3.776
735.40,3.808
735.60,3.836
735.80,3.74
736.00,3.808
736.20,3.808
736.40,3.748
736.60,3.81
736.80,3.754
737.00,3.854
737.20,3.802
737.40,3.772
737.60,3.756
737.80,3.798
738.00,3.788
738.20,3.81
738.40,3.794
738.60,3.85
738.80,3.758
739.00,3.762
739.20,3.778
739.40,3.778
739.60,3.77
739.80,3.81
740.00,3.836
740.20,3.728
740.40,3.806
740.60,3.808
740.80,3.794
741.00,3.756
741.20,3.758
741.40,3.842
741.60,3.788
741.80,3.778
742.00,3.866
742.20,3.762
742.40,3.764
742.60,3.802
742.80,3.74
743.00,3.822
743.20,3.808
743.40,3.772
743.60,3.758
743.80,3.794
744.00,3.8
744.20,3.802
744.40,3.786
744.60,3.78
744.80,3.808
745.00,3.798
745.20,3.8
745.40,3.78
745.60,3.786
745.80,3.806
746.00,3.778
746.20,3.832
746.40,3.788
746.60,3.77
746.80,3.744
747.00,3.808
747.20,3.756
747.40,3.814
747.60,3.806
747.80,3.81
748.00,3.744
748.20,3.82
748.40,3.836
748.60,3.762
748.80,3.806
749.00,3.764
749.20,3.794
749.40,3.82
749.60,3.798
749.80,3.78
750.00,3.75
750.20,3.802
750.40,3.846
750.60,3.778
750.80,3.754
751.00,3.816
751.20,3.842
751.40,3.754
751.60,3.778
751.80,3.766
752.00,3.802
752.20,3.824
752.40,3.764
752.60,3.808
752.80,3.808
753.00,3.78
753.20,3.802
753.40,3.78
753.60,3.83
753.80,3.734
754.00,3.764
754.20,3.778
754.40,3.846
754.60,3.794
754.80,3.762
755.00,3.766
755.20,3.832
755.40,3.808
755.60,3.74
755.80,3.838
756.00,3.802
756.20,3.718
756.40,3.772
756.60,3.816
756.80,3.802
757.00,3.786
757.20,3.814
757.40,3.762
757.60,3.748
757.80,3.808
758.00,3.806
758.20,3.792
758.40,3.778
758.60,3.842
758.80,3.764
759.00,3.766
759.20,3.798
759.40,3.75
759.60,3.832
759.80,3.75
760.00,3.85
760.20,3.77
760.40,3.784
760.60,3.764
760.80,3.776
761.00,3.802
761.20,3.83
761.40,3.832
761.60,3.74
761.80,3.77
762.00,3.806
762.20,3.772
762.40,3.754
762.60,3.822
762.80,3.85
763.00,3.734
763.20,3.756
763.40,3.806
763.60,3.808
763.80,3.806
764.00,3.814
764.20,3.786
764.40,3.744
764.60,3.786
764.80,3.872
765.00,3.778
765.20,3.758
765.40,3.772
765.60,3.78
765.80,3.8
766.00,3.816
766.20,3.824
766.40,3.732
766.60,3.842
766.80,3.764
767.00,3.748
767.20,3.816
767.40,3.742
767.60,3.806
767.80,3.778
768.00,3.78
768.20,3.802
768.40,3.786
768.60,3.784
768.80,3.814
769.00,3.81
769.20,3.75
769.40,3.838
769.60,3.704
769.80,3.794
770.00,3.832
770.20,3.88
770.40,3.772
770.60,3.714
770.80,3.808
771.00,3.788
771.20,3.798
771.40,3.766
771.60,3.808
771.80,3.798
772.00,3.854
772.20,3.762
772.40,3.74
772.60,3.75
772.80,3.814
773.00,3.828
773.20,3.822
773.40,3.806
773.60,3.762
773.80,3.794
774.00,3.748
774.20,3.83
774.40,3.822
774.60,3.764
774.80,3.778
775.00,3.732
775.20,3.83
775.40,3.828
775.60,3.788
775.80,3.766
776.00,3.754
776.20,3.776
776.40,3.792
776.60,3.828
776.80,3.814
777.00,3.788
777.20,3.744
777.40,3.756
777.60,3.81
777.80,3.902
778.00,3.766
778.20,3.744
778.40,3.776
778.60,3.78
778.80,3.81
779.00,3.766
779.20,3.822
779.40,3.802
779.60,3.77
779.80,3.784
780.00,3.756
780.20,3.844
780.40,3.814
780.60,3.794
780.80,3.772
781.00,3.8
781.20,3.762
781.40,3.756
781.60,3.832
781.80,3.786
782.00,3.864
782.20,3.778
782.40,3.736
782.60,3.8
782.80,3.798
783.00,3.778
783.20,3.822
783.40,3.806
783.60,3.766
783.80,3.766
784.00,3.836
784.20,3.828
784.40,3.786
784.60,3.7
784.80,3.784
785.00,3.844
785.20,3.828
785.40,3.798
785.60,3.77
785.80,3.762
786.00,3.794
786.20,3.82
786.40,3.784
786.60,3.776
786.80,3.772
787.00,3.814
787.20,3.816
787.40,3.8
787.60,3.74
787.80,3.736
788.00,3.83
788.20,3.844
788.40,3.802
788.60,3.778
788.80,3.734
789.00,3.806
789.20,3.822
789.40,3.786
789.60,3.8
789.80,3.77
790.00,3.81
790.20,3.794
790.40,3.762
790.60,3.758
790.80,3.836
791.00,3.788
791.20,3.758
791.40,3.788
791.60,3.74
791.80,3.838
792.00,3.816
792.20,3.786
792.40,3.758
792.60,3.792
792.80,3.828
793.00,3.8
793.20,3.712
793.40,3.776
793.60,3.85
793.80,3.788
794.00,3.776
794.20,3.838
794.40,3.792
794.60,3.794
794.80,3.728
795.00,3.832
795.20,3.754
795.40,3.762
795.60,3.832
795.80,3.78
796.00,3.802
796.20,3.844
796.40,3.784
796.60,3.75
796.80,3.816
797.00,3.816
797.20,3.764
797.40,3.842
797.60,3.742
797.80,3.754
798.00,3.788
798.20,3.832
798.40,3.772
798.60,3.806
798.80,3.786
799.00,3.868
799.20,3.764
799.40,3.706
799.60,3.776
799.80,3.838
800.00,3.8
800.20,3.822
800.40,3.814
800.60,3.748
800.80,3.776
801.00,3.8
801.20,3.784
801.40,3.784
801.60,3.8
801.80,3.828
802.00,3.806
802.20,3.734
802.40,3.78
802.60,3.824
802.80,3.86
803.00,3.776
803.20,3.742
803.40,3.776
803.60,3.82
803.80,3.792
804.00,3.794
804.20,3.736
804.40,3.854
804.60,3.754
804.80,3.75
805.00,3.802
805.20,3.778
805.40,3.836
805.60,3.808
805.80,3.788
806.00,3.822
806.20,3.72
806.40,3.83
806.60,3.814
806.80,3.756
807.00,3.75
807.20,3.854
807.40,3.78
807.60,3.8
807.80,3.736
808.00,3.808
808.20,3.816
808.40,3.81
808.60,3.778
808.80,3.808
809.00,3.762
809.20,3.764
809.40,3.828
809.60,3.784
809.80,3.758
810.00,3.778
810.20,3.824
810.40,3.802
810.60,3.81
810.80,3.836
811.00,3.74
811.20,3.718
811.40,3.808
811.60,3.798
811.80,3.81
812.00,3.784
812.20,3.762
812.40,3.844
812.60,3.756
812.80,3.75
813.00,3.776
813.20,3.83
813.40,3.786
813.60,3.816
813.80,3.78
814.00,3.816
814.20,3.772
814.40,3.756
814.60,3.718
814.80,3.876
815.00,3.832
815.20,3.754
815.40,3.776
815.60,3.794
815.80,3.838
816.00,3.788
816.20,3.766
816.40,3.788
816.60,3.838
816.80,3.754
817.00,3.732
817.20,3.872
817.40,3.786
817.60,3.766
817.80,3.758
818.00,3.8
818.20,3.824
818.40,3.83
818.60,3.742
818.80,3.798
819.00,3.784
819.20,3.802
819.40,3.808
819.60,3.75
819.80,3.808
820.00,3.784
820.20,3.836
820.40,3.778
820.60,3.794
820.80,3.736
821.00,3.794
821.20,3.874
821.40,3.788
821.60,3.754
821.80,3.754
822.00,3.85
822.20,3.792
822.40,3.744
822.60,3.82
822.80,3.74
823.00,3.83
823.20,3.806
823.40,3.794
823.60,3.794
823.80,3.778
824.00,3.786
824.20,3.762
824.40,3.832
824.60,3.772
824.80,3.78
825.00,3.802
825.20,3.792
825.40,3.822
825.60,3.874
825.80,3.71
826.00,3.754
826.20,3.808
826.40,3.832
826.60,3.71
826.80,3.78
827.00,3.824
827.20,3.798
827.40,3.816
827.60,3.78
827.80,3.778
828.00,3.72
828.20,3.836
828.40,3.776
828.60,3.85
828.80,3.778
829.00,3.74
829.20,3.828
829.40,3.802
829.60,3.806
829.80,3.758
830.00,3.81
830.20,3.792
830.40,3.81
830.60,3.778
830.80,3.794
831.00,3.794
831.20,3.756
831.40,3.798
831.60,3.838
831.80,3.788
832.00,3.792
832.20,3.776
832.40,3.776
832.60,3.778
832.80,3.772
833.00,3.828
833.20,3.792
833.40,3.778
833.60,3.806
833.80,3.816
834.00,3.836
834.20,3.75
834.40,3.778
834.60,3.806
834.80,3.832
835.00,3.766
835.20,3.78
835.40,3.78
835.60,3.828
835.80,3.798
836.00,3.756
836.20,3.788
836.40,3.8
836.60,3.766
836.80,3.832
837.00,3.798
837.20,3.788
837.40,3.786
837.60,3.798
837.80,3.8
838.00,3.762
838.20,3.78
838.40,3.808
838.60,3.806
838.80,3.802
839.00,3.772
839.20,3.758
839.40,3.766
839.60,3.844
839.80,3.832
840.00,3.748
840.20,3.778
840.40,3.794
840.60,3.816
840.80,3.816
841.00,3.756
841.20,3.814
841.40,3.78
841.60,3.78
841.80,3.786
842.00,3.744
842.20,3.82
842.40,3.778
842.60,3.798
842.80,3.778
843.00,3.82
843.20,3.82
843.40,3.786
843.60,3.844
843.80,3.75
844.00,3.81
844.20,3.742
844.40,3.784
844.60,3.814
844.80,3.778
845.00,3.8
845.20,3.764
845.40,3.8
845.60,3.792
845.80,3.816
846.00,3.824
846.20,3.762
846.40,3.728
846.60,3.802
846.80,3.842
847.00,3.816
847.20,3.798
847.40,3.776
847.60,3.788
847.80,3.82
848.00,3.748
848.20,3.78
848.40,3.852
848.60,3.75
848.80,3.772
849.00,3.78
849.20,3.858
849.40,3.788
849.60,3.736
849.80,3.81
850.00,3.824
850.20,3.806
850.40,3.766
850.60,3.764
850.80,3.78
851.00,3.808
851.20,3.776
851.40,3.822
851.60,3.798
851.80,3.794
852.00,3.766
852.20,3.808
852.40,3.836
852.60,3.784
852.80,3.742
853.00,3.816
853.20,3.816
853.40,3.808
853.60,3.828
853.80,3.728
854.00,3.764
854.20,3.822
854.40,3.82
854.60,3.798
854.80,3.742
855.00,3.762
855.20,3.822
855.40,3.85
855.60,3.742
855.80,3.794
856.00,3.758
856.20,3.808
856.40,3.8
856.60,3.784
856.80,3.778
857.00,3.798
857.20,3.798
857.40,3.792
857.60,3.82
857.80,3.75
858.00,3.792
858.20,3.786
858.40,3.77
858.60,3.778
858.80,3.806
859.00,3.83
859.20,3.798
859.40,3.802
859.60,3.784
859.80,3.83
860.00,3.726
860.20,3.78
860.40,3.808
860.60,3.844
860.80,3.77
861.00,3.75
861.20,3.762
861.40,3.77
861.60,3.934
861.80,3.772
862.00,3.728
862.20,3.798
862.40,3.77
862.60,3.8
862.80,3.846
863.00,3.788
863.20,3.744
863.40,3.788
863.60,3.822
863.80,3.78
864.00,3.824
864.20,3.784
864.40,3.822
864.60,3.78
864.80,3.758
865.00,3.794
865.20,3.798
865.40,3.766
865.60,3.806
865.80,3.714
866.00,3.858
866.20,3.822
866.40,3.772
866.60,3.814
866.80,3.758
867.00,3.802
867.20,3.792
867.40,3.792
867.60,3.792
867.80,3.766
868.00,3.85
868.20,3.792
868.40,3.75
868.60,3.814
868.80,3.754
869.00,3.806
869.20,3.828
869.40,3.814
869.60,3.758
869.80,3.756
870.00,3.792
870.20,3.8
870.40,3.814
870.60,3.77
870.80,3.814
871.00,3.758
871.20,3.822
871.40,3.792
871.60,3.756
871.80,3.77
872.00,3.832
872.20,3.824
872.40,3.776
872.60,3.764
872.80,3.748
873.00,3.83
873.20,3.794
873.40,3.806
873.60,3.778
873.80,3.772
874.00,3.814
874.20,3.8
874.40,3.772
874.60,3.832
874.80,3.77
875.00,3.792
875.20,3.756
875.40,3.778
875.60,3.816
875.80,3.842
876.00,3.794
876.20,3.77
876.40,3.802
876.60,3.732
876.80,3.8
877.00,3.844
877.20,3.8
877.40,3.764
877.60,3.8
877.80,3.816
878.00,3.816
878.20,3.756
878.40,3.728
878.60,3.806
878.80,3.822
879.00,3.82
879.20,3.8
879.40,3.786
879.60,3.838
879.80,3.718
880.00,3.77
880.20,3.806
880.40,3.794
880.60,3.802
880.80,3.776
881.00,3.766
881.20,3.806
881.40,3.82
881.60,3.776
881.80,3.816
882.00,3.788
882.20,3.822
882.40,3.726
882.60,3.792
882.80,3.85
883.00,3.732
883.20,3.77
883.40,3.798
883.60,3.776
883.80,3.798
884.00,3.824
884.20,3.788
884.40,3.778
884.60,3.802
884.80,3.81
885.00,3.814
885.20,3.784
885.40,3.8
885.60,3.784
885.80,3.83
886.00,3.778
886.20,3.758
886.40,3.78
886.60,3.754
886.80,3.8
887.00,3.838
887.20,3.788
887.40,3.756
887.60,3.808
887.80,3.846
888.00,3.732
888.20,3.832
888.40,3.772
888.60,3.764
888.80,3.786
889.00,3.806
889.20,3.792
889.40,3.778
889.60,3.764
889.80,3.866
890.00,3.806
890.20,3.756
890.40,3.758
890.60,3.808
890.80,3.802
891.00,3.794
891.20,3.786
891.60,3.778
891.80,3.81
892.00,3.756
892.20,3.784
892.40,3.818
892.60,3.87
892.80,3.756
893.00,3.752
893.20,3.772
893.40,3.802
893.60,3.794
893.80,3.772
894.00,3.832
894.20,3.778
894.40,3.818
894.60,3.786
894.80,3.862
895.00,3.722
895.20,3.736
895.40,3.784
895.60,3.796
895.80,3.866
896.00,3.78
896.20,3.758
896.40,3.822
896.60,3.772
896.80,3.77
897.00,3.844
897.20,3.84
897.40,3.8
897.60,3.758
897.80,3.784
898.00,3.778
898.20,3.766
898.40,3.83
898.60,3.844
898.80,3.808
899.00,3.788
899.20,3.73
899.40,3.762
899.60,3.86
899.80,3.794
900.00,3.762
900.20,3.808
900.40,3.796
900.60,3.766
900.80,3.788
901.00,3.81
901.20,3.802
901.40,3.766
901.60,3.794
901.80,3.81
902.00,3.786
902.20,3.75
902.40,3.816
902.60,3.774
902.80,3.814
903.00,3.774
903.20,3.822
903.40,3.844
903.60,3.804
903.80,3.734
904.00,3.714
904.20,3.808
904.40,3.86
904.60,3.77
904.80,3.794
905.00,3.772
905.20,3.784
905.40,3.796
905.60,3.794
905.80,3.8
906.00,3.808
906.20,3.778
906.40,3.814
906.60,3.784
906.80,3.772
907.00,3.778
907.20,3.868
907.40,3.762
907.60,3.726
907.80,3.824
908.00,3.802
908.20,3.778
908.40,3.78
908.60,3.836
908.80,3.804
909.00,3.778
909.20,3.762
909.40,3.83
909.60,3.778
909.80,3.78
910.00,3.788
910.20,3.786
910.40,3.786
910.60,3.836
910.80,3.78
911.00,3.77
911.20,3.74
911.40,3.832
911.60,3.83
911.80,3.802
912.00,3.774
912.20,3.81
912.40,3.848
912.60,3.788
912.80,3.786
913.00,3.696
913.20,3.818
913.40,3.83
913.60,3.75
913.80,3.772
914.00,3.838
914.20,3.81
914.40,3.832
914.60,3.758
914.80,3.764
915.00,3.816
915.20,3.78
915.40,3.794
915.60,3.816
915.80,3.78
916.00,3.796
916.20,3.8
916.40,3.81
916.60,3.736
916.80,3.774
917.00,3.818
917.20,3.814
917.40,3.788
917.60,3.802
917.80,3.772
918.00,3.772
918.20,3.736
918.40,3.816
918.60,3.858
918.80,3.788
919.00,3.804
919.20,3.762
919.40,3.772
919.60,3.796
919.80,3.772
920.00,3.778
920.20,3.824
920.40,3.762
920.60,3.788
920.80,3.83
921.00,3.808
921.20,3.74
921.40,3.81
921.60,3.784
921.80,3.824
922.00,3.764
922.20,3.756
922.40,3.764
922.60,3.866
922.80,3.786
923.00,3.824
923.20,3.772
923.40,3.758
923.60,3.774
923.80,3.86
924.00,3.808
924.20,3.748
924.40,3.794
924.60,3.792
924.80,3.762
925.00,3.774
925.20,3.844
925.40,3.778
925.60,3.788
925.80,3.794
926.00,3.786
926.20,3.808
926.40,3.818
926.60,3.77
926.80,3.788
927.00,3.764
927.20,3.786
927.40,3.794
927.60,3.852
927.80,3.766
928.00,3.77
928.20,3.836
928.40,3.73
928.60,3.824
928.80,3.81
929.00,3.804
929.20,3.77
929.40,3.778
929.60,3.788
929.80,3.826
930.00,3.822
930.20,3.816
930.40,3.772
930.60,3.726
930.80,3.866
931.00,3.786
931.20,3.8
931.40,3.77
931.60,3.81
931.80,3.836
932.00,3.734
932.20,3.722
932.40,3.83
932.60,3.84
932.80,3.8
933.00,3.772
933.20,3.822
933.40,3.772
933.60,3.788
933.80,3.822
934.00,3.726
934.20,3.81
934.40,3.788
934.60,3.774
934.80,3.792
935.00,3.778
935.20,3.844
935.40,3.758
935.60,3.822
935.80,3.764
936.00,3.796
936.20,3.786
936.40,3.822
936.60,3.792
936.80,3.804
937.00,3.774
937.20,3.734
937.40,3.816
937.60,3.854
937.80,3.838
938.00,3.758
938.20,3.756
938.40,3.796
938.60,3.792
938.80,3.826
939.00,3.74
939.20,3.73
939.40,3.854
939.60,3.86
939.80,3.758
940.00,3.764
940.20,3.818
940.40,3.772
940.60,3.802
940.80,3.778
941.00,3.814
941.20,3.838
941.40,3.736
941.60,3.766
941.80,3.832
942.00,3.8
942.20,3.752
942.40,3.796
942.60,3.792
942.80,3.792
943.00,3.78
943.20,3.848
943.40,3.78
943.60,3.772
943.80,3.756
944.00,3.772
944.20,3.818
944.40,3.816
944.60,3.762
944.80,3.818
945.00,3.818
945.20,3.772
945.40,3.74
945.60,3.772
945.80,3.844
946.00,3.818
946.20,3.836
946.40,3.752
946.60,3.77
946.80,3.794
947.00,3.826
947.20,3.802
947.40,3.794
947.60,3.706
947.80,3.786
948.00,3.88
948.20,3.8
948.40,3.774
948.60,3.786
948.80,3.83
949.00,3.734
949.20,3.836
949.40,3.786
949.60,3.752
949.80,3.8
950.00,3.808
950.20,3.822
950.40,3.774
950.60,3.78
950.80,3.814
951.00,3.822
951.20,3.818
951.40,3.774
951.60,3.766
951.80,3.778
952.00,3.792
952.20,3.784
952.40,3.802
952.60,3.772
952.80,3.784
953.00,3.866
953.20,3.78
953.40,3.816
953.60,3.772
953.80,3.762
954.00,3.794
954.20,3.802
954.40,3.78
954.60,3.81
954.80,3.77
955.00,3.846
955.20,3.814
955.40,3.758
955.60,3.764
955.80,3.762
956.00,3.814
956.20,3.786
956.40,3.814
956.60,3.818
956.80,3.766
957.00,3.788
957.20,3.784
957.40,3.794
957.60,3.8
957.80,3.8
958.00,3.822
958.20,3.72
958.40,3.804
958.60,3.832
958.80,3.824
959.00,3.72
959.20,3.866
959.40,3.712
959.60,3.786
959.80,3.858
960.00,3.8
960.20,3.77
960.40,3.81
960.60,3.788
960.80,3.814
961.00,3.764
961.20,3.788
961.40,3.774
961.60,3.756
961.80,3.832
962.00,3.824
962.20,3.802
962.40,3.722
962.60,3.804
962.80,3.818
963.00,3.818
963.20,3.77
963.40,3.748
963.60,3.786
963.80,3.816
964.00,3.77
964.20,3.844
964.40,3.804
964.60,3.766
964.80,3.736
965.00,3.784
965.20,3.858
965.40,3.808
965.60,3.778
965.80,3.814
966.00,3.772
966.20,3.826
966.40,3.792
966.60,3.794
966.80,3.792
967.00,3.72
967.20,3.832
967.40,3.796
967.60,3.814
967.80,3.792
968.00,3.818
968.20,3.742
968.40,3.756
968.60,3.792
968.80,3.866
969.00,3.77
969.20,3.762
969.40,3.826
969.60,3.766
969.80,3.832
970.00,3.824
970.20,3.786
970.40,3.73
970.60,3.786
970.80,3.832
971.00,3.766
971.20,3.786
971.40,3.814
971.60,3.81
971.80,3.756
972.00,3.78
972.20,3.868
972.40,3.802
972.60,3.762
972.80,3.752
973.00,3.816
973.20,3.778
973.40,3.826
973.60,3.752
973.80,3.844
974.00,3.736
974.20,3.78
974.40,3.784
974.60,3.81
974.80,3.86
975.00,3.788
975.20,3.698
975.40,3.766
975.60,3.848
975.80,3.814
976.00,3.734
976.20,3.822
976.40,3.784
976.60,3.796
976.80,3.822
977.00,3.796
977.20,3.766
977.40,3.802
977.60,3.81
977.80,3.824
978.00,3.74
978.20,3.712
978.40,3.84
978.60,3.814
978.80,3.822
979.00,3.8
979.20,3.73
979.40,3.804
979.60,3.814
979.80,3.784
980.00,3.744
980.20,3.778
980.40,3.838
980.60,3.822
980.80,3.8
981.00,3.758
981.20,3.788
981.40,3.802
981.60,3.796
981.80,3.792
982.00,3.8
982.20,3.778
982.40,3.81
982.60,3.824
982.80,3.792
983.00,3.784
983.20,3.778
983.40,3.808
983.60,3.802
983.80,3.778
984.00,3.8
984.20,3.804
984.40,3.742
984.60,3.808
984.80,3.896
985.00,3.748
985.20,3.772
985.40,3.784
985.60,3.788
985.80,3.788
986.00,3.784
986.20,3.826
986.40,3.794
986.60,3.764
986.80,3.83
987.00,3.786
987.20,3.77
987.40,3.826
987.60,3.796
987.80,3.766
988.00,3.77
988.20,3.816
988.40,3.824
988.60,3.712
988.80,3.854
989.00,3.816
989.20,3.8
989.40,3.788
989.60,3.75
989.80,3.77
990.00,3.814
990.20,3.794
990.40,3.8
990.60,3.804
990.80,3.802
991.00,3.792
991.20,3.78
991.40,3.756
991.60,3.816
991.80,3.784
992.00,3.772
992.20,3.832
992.40,3.778
992.60,3.78
992.80,3.804
993.00,3.78
993.20,3.772
993.40,3.764
993.60,3.832
993.80,3.794
994.00,3.81
994.20,3.818
994.40,3.808
994.60,3.748
994.80,3.78
995.00,3.764
995.20,3.876
995.40,3.822
995.60,3.744
995.80,3.764
996.00,3.808
996.20,3.792
996.40,3.816
996.60,3.778
996.80,3.814
997.00,3.752
997.20,3.852
997.40,3.766
997.60,3.766
997.80,3.786
998.00,3.808
998.20,3.826
998.40,3.796
998.60,3.75
998.80,3.81
999.00,3.816
999.20,3.824
999.40,3.774
999.60,3.714
999.80,3.844
1000.00,3.848
1000.20,3.772
1000.40,3.748
1000.60,3.844
1000.80,3.774
1001.00,3.802
1001.20,3.788
1001.40,3.786
1001.60,3.8
1001.80,3.778
1002.00,3.826
1002.20,3.802
1002.40,3.744
1002.60,3.802
1002.80,3.906
1003.00,3.696
1003.20,3.822
1003.40,3.788
1003.60,3.774
1003.80,3.786
1004.00,3.788
1004.20,3.78
1004.40,3.764
1004.60,3.804
1004.80,3.8
1005.00,3.832
1005.20,3.77
1005.40,3.744
1005.60,3.832
1005.80,3.804
1006.00,3.786
1006.20,3.808
1006.40,3.772
1006.60,3.758
1006.80,3.77
1007.00,3.832
1007.20,3.794
1007.40,3.786
1007.60,3.794
1007.80,3.792
1008.00,3.818
1008.20,3.74
1008.40,3.86
1008.60,3.764
1008.80,3.774
1009.00,3.792
1009.20,3.81
1009.40,3.822
1009.60,3.792
1009.80,3.792
1010.00,3.792
1010.20,3.736
1010.40,3.788
1010.60,3.836
1010.80,3.81
1011.00,3.804
1011.20,3.726
1011.40,3.838
1011.60,3.808
1011.80,3.794
1012.00,3.72
1012.20,3.802
1012.40,3.802
1012.60,3.824
1012.80,3.832
1013.00,3.766
1013.20,3.772
1013.40,3.792
1013.60,3.804
1013.80,3.764
1014.00,3.762
1014.20,3.838
1014.40,3.816
1014.60,3.786
1014.80,3.778
1015.00,3.788
1015.20,3.772
1015.40,3.816
1015.60,3.808
1015.80,3.808
1016.00,3.774
1016.20,3.752
1016.40,3.772
1016.60,3.77
1016.80,3.866
1017.00,3.816
1017.20,3.796
1017.40,3.748
1017.60,3.83
1017.80,3.772
1018.00,3.826
1018.20,3.75
1018.40,3.766
1018.60,3.81
1018.80,3.808
1019.00,3.824
1019.20,3.8
1019.40,3.78
1019.60,3.804
1019.80,3.766
1020.00,3.77
1020.20,3.874
1020.40,3.772
1020.60,3.736
1020.80,3.832
1021.00,3.752
1021.20,3.868
1021.40,3.802
1021.60,3.764
1021.80,3.796
1022.00,3.762
1022.20,3.804
1022.40,3.802
1022.60,3.784
1022.80,3.772
1023.00,3.78
1023.20,3.818
1023.40,3.764
1023.60,3.808
1023.80,3.78
1024.00,3.758
1024.20,3.804
1024.40,3.794
1024.60,3.77
1024.80,3.786
1025.00,3.876
1025.20,3.748
1025.40,3.742
1025.60,3.802
1025.80,3.794
1026.00,3.866
1026.20,3.77
1026.40,3.784
1026.60,3.786
1026.80,3.796
1027.00,3.778
1027.20,3.8
1027.40,3.748
1027.60,3.822
1027.80,3.822
1028.00,3.822
1028.20,3.762
1028.40,3.758
1028.60,3.846
1028.80,3.788
1029.00,3.734
1029.20,3.786
1029.40,3.838
1029.60,3.81
1029.80,3.796
1030.00,3.816
1030.20,3.8
1030.40,3.772
1030.60,3.792
1030.80,3.804
1031.00,3.814
1031.20,3.792
1031.40,3.794
1031.60,3.792
1031.80,3.77
1032.00,3.784
1032.20,3.808
1032.40,3.802
1032.60,3.778
1032.80,3.77
1033.00,3.78
1033.20,3.808
1033.40,3.81
1033.60,3.848
1033.80,3.744
1034.00,3.788
1034.20,3.794
1034.40,3.786
1034.60,3.766
1034.80,3.816
1035.00,3.796
1035.20,3.816
1035.40,3.748
1035.60,3.762
1035.80,3.818
1036.00,3.832
1036.20,3.814
1036.40,3.75
1036.60,3.742
1036.80,3.752
1037.00,3.888
1037.20,3.792
1037.40,3.818
1037.60,3.784
1037.80,3.756
1038.00,3.822
1038.20,3.764
1038.40,3.802
1038.60,3.81
1038.80,3.802
1039.00,3.714
1039.20,3.84
1039.40,3.808
1039.60,3.792
1039.80,3.81
1040.00,3.74
1040.20,3.802
1040.40,3.868
1040.60,3.802
1040.80,3.744
1041.00,3.77
1041.20,3.788
1041.40,3.796
1041.60,3.794
1041.80,3.788
1042.00,3.83
1042.20,3.762
1042.40,3.748
1042.60,3.826
1042.80,3.792
