Time (ms),Main Avg Current (mA)
698.80,5.782
699.00,5.72
699.20,5.754
699.40,5.8
699.60,5.822
699.80,5.658
700.00,5.77
700.20,5.786
700.40,5.708
700.60,5.812
700.80,5.782
701.00,5.786
701.20,5.814
701.40,5.8
701.60,5.738
701.80,5.724
702.00,5.808
702.20,5.748
702.40,5.716
702.60,5.818
702.80,5.776
703.00,5.774
703.20,5.776
703.40,5.768
703.60,5.79
703.80,5.74
704.00,5.748
704.20,5.69
704.40,5.798
704.60,5.798
704.80,5.768
705.00,5.762
705.20,5.77
705.40,5.732
705.60,5.74
705.80,5.768
706.00,5.806
706.20,5.792
706.40,5.708
706.60,5.762
706.80,5.786
707.00,5.796
707.20,5.712
707.40,5.752
707.60,5.778
707.80,5.746
708.00,5.754
708.20,5.69
708.40,5.778
708.60,5.754
708.80,5.738
709.00,5.754
709.20,5.786
709.40,5.73
709.60,5.746
709.80,5.712
710.00,5.746
710.20,5.756
710.40,5.724
710.60,5.754
710.80,5.778
711.00,5.732
711.20,5.74
711.40,5.748
711.60,5.754
711.80,5.764
712.00,5.768
712.20,5.782
712.40,5.73
712.60,5.748
712.80,5.746
713.00,5.762
713.20,5.72
713.40,5.764
713.60,5.738
713.80,5.77
714.00,5.752
714.20,5.72
714.40,5.768
714.60,5.756
714.80,5.774
715.00,5.734
715.20,5.754
715.40,5.74
715.60,5.748
715.80,5.8
716.00,5.748
716.20,5.752
716.40,5.752
716.60,5.786
716.80,5.782
717.00,5.726
717.20,5.752
717.40,5.764
717.60,5.844
717.80,5.698
718.00,5.776
718.20,5.77
718.40,5.784
718.60,5.718
718.80,5.814
719.00,5.698
719.20,5.79
719.40,5.762
719.60,5.756
719.80,5.742
720.00,5.768
720.20,5.804
720.40,5.748
720.60,5.786
720.80,5.764
721.00,5.71
721.20,5.786
721.40,5.77
721.60,5.752
721.80,5.756
722.00,5.782
722.20,5.726
722.40,5.778
722.60,5.804
722.80,5.73
723.00,5.762
723.20,5.752
723.40,5.79
723.60,5.73
723.80,5.748
724.00,5.774
724.20,5.774
724.40,5.702
724.60,5.762
724.80,5.79
725.00,5.732
725.20,5.748
725.40,5.784
725.60,5.748
725.80,5.704
726.00,5.742
726.20,5.768
726.40,5.762
726.60,5.752
726.80,5.74
727.00,5.718
727.20,5.764
727.40,5.704
727.60,5.796
727.80,5.742
728.00,5.776
728.20,5.712
728.40,5.754
728.60,5.764
728.80,5.752
729.00,5.726
729.20,5.726
729.40,5.738
729.60,5.764
729.80,5.8
730.00,5.748
730.20,5.726
730.40,5.764
730.60,5.746
730.80,5.762
731.00,5.752
731.20,5.752
731.40,5.726
731.60,5.77
731.80,5.748
732.00,5.782
732.20,5.754
732.40,5.716
732.60,5.748
732.80,5.798
733.00,5.742
733.20,5.774
733.40,5.742
733.60,5.74
733.80,5.768
734.00,5.77
734.20,5.752
734.40,5.814
734.60,5.746
734.80,5.768
735.00,5.764
735.20,5.698
735.40,5.806
735.60,5.848
735.80,5.672
736.00,5.776
736.20,5.73
736.40,5.778
736.60,5.798
736.80,5.806
737.00,5.724
737.20,5.724
737.40,5.778
737.60,5.79
737.80,5.778
738.00,5.752
738.20,5.79
738.40,5.73
738.60,5.734
738.80,5.776
739.00,5.778
739.20,5.764
739.40,5.726
739.60,5.754
739.80,5.79
740.00,5.76
740.20,5.762
740.40,5.752
740.60,5.742
740.80,5.776
741.00,5.734
741.20,5.734
741.40,5.79
741.60,5.708
741.80,5.74
742.00,5.748
742.20,5.762
742.40,5.762
742.60,5.712
742.80,5.726
743.00,5.786
743.20,5.732
743.40,5.72
743.60,5.768
743.80,5.808
744.00,5.768
744.20,5.776
744.40,5.732
744.60,5.73
744.80,5.716
745.00,5.738
745.20,5.764
745.40,5.756
745.60,5.726
745.80,5.734
746.00,5.724
746.20,5.734
746.40,5.806
746.60,5.752
746.80,5.734
747.00,5.77
747.20,5.756
747.40,5.738
747.60,5.774
747.80,5.732
748.00,5.752
748.20,5.754
748.40,5.754
748.60,5.8
748.80,5.74
749.00,5.762
749.20,5.768
749.40,5.782
749.60,5.734
749.80,5.748
750.00,5.754
750.20,5.776
750.40,5.754
750.60,5.776
750.80,5.776
751.00,5.756
751.20,5.732
751.40,5.79
751.60,5.762
751.80,5.77
752.00,5.712
752.20,5.792
752.40,5.73
752.60,5.804
752.80,5.778
753.00,5.754
753.20,5.796
753.40,5.748
753.60,5.874
753.80,5.716
754.00,5.77
754.20,5.752
754.40,5.724
754.60,5.79
754.80,5.776
755.00,5.742
755.20,5.776
755.40,5.776
755.60,5.73
755.80,5.76
756.00,5.748
756.20,5.746
756.40,5.784
756.60,5.774
756.80,5.738
757.00,5.764
757.20,5.732
757.40,5.776
757.60,5.746
757.80,5.778
758.00,5.776
758.20,5.746
758.40,5.782
758.60,5.688
758.80,5.726
759.00,5.776
759.20,5.734
759.40,5.726
759.60,5.738
759.80,5.756
760.00,5.786
760.20,5.754
760.40,5.748
760.60,5.776
760.80,5.768
761.00,5.726
761.20,5.71
761.40,5.754
761.60,5.782
761.80,5.74
762.00,5.72
762.20,5.76
762.40,5.768
762.60,5.752
762.80,5.726
763.00,5.768
763.20,5.734
763.40,5.768
763.60,5.786
763.80,5.814
764.00,5.71
764.20,5.716
764.40,5.782
764.60,5.764
764.80,5.724
765.00,5.73
765.20,5.762
765.40,5.76
765.60,5.764
765.80,5.752
766.00,5.804
766.20,5.694
766.40,5.818
766.60,5.792
766.80,5.732
767.00,5.764
767.20,5.768
767.40,5.792
767.60,5.734
767.80,5.792
768.00,5.762
768.20,5.786
768.40,5.796
768.60,5.776
768.80,5.76
769.00,5.73
769.20,5.76
769.40,5.764
769.60,5.74
769.80,5.776
770.00,5.756
770.20,5.734
770.40,5.784
770.60,5.782
770.80,5.768
771.00,5.786
771.20,5.754
771.40,5.764
771.60,5.822
771.80,5.702
772.00,5.756
772.20,5.786
772.40,5.764
772.60,5.756
772.80,5.716
773.00,5.804
773.20,5.778
773.40,5.74
773.60,5.752
773.80,5.756
774.00,5.734
774.20,5.724
774.40,5.808
774.60,5.746
774.80,5.742
775.00,5.73
775.20,5.754
775.40,5.732
775.60,5.73
775.80,5.742
776.00,5.8
776.20,5.69
776.40,5.764
776.60,5.732
776.80,5.77
777.00,5.746
777.20,5.718
777.40,5.764
777.60,5.762
777.80,5.738
778.00,5.8
778.20,5.704
778.40,5.746
778.60,5.74
778.80,5.8
779.00,5.726
779.20,5.754
779.40,5.726
779.60,5.718
779.80,5.746
780.00,5.762
780.20,5.77
780.40,5.72
780.60,5.73
780.80,5.754
781.00,5.77
781.20,5.752
781.40,5.74
781.60,5.742
781.80,5.742
782.00,5.792
782.20,5.782
782.40,5.77
782.60,5.748
782.80,5.742
783.00,5.776
783.20,5.742
783.40,5.76
783.60,5.806
783.80,5.73
784.00,5.754
784.20,5.746
784.40,5.792
784.60,5.76
784.80,5.762
785.00,5.784
785.20,5.776
785.40,5.756
785.60,5.71
785.80,5.796
786.00,5.782
786.20,5.782
786.40,5.782
786.60,5.792
786.80,5.774
787.00,5.748
787.20,5.742
787.40,5.778
787.60,5.74
787.80,5.764
788.00,5.79
788.20,5.704
788.40,5.798
788.60,5.76
788.80,5.71
789.00,5.786
789.20,5.796
789.40,5.808
789.60,5.84
789.80,5.636
790.00,5.76
790.20,5.74
790.40,5.792
790.60,5.762
790.80,5.732
791.00,5.72
791.20,5.76
791.40,5.732
791.60,5.74
791.80,5.752
792.00,5.756
792.20,5.752
792.40,5.764
792.60,5.764
792.80,5.704
793.00,5.732
793.20,5.754
793.40,5.77
793.60,5.726
793.80,5.774
794.00,5.754
794.20,5.708
794.40,5.746
794.60,5.77
794.80,5.778
795.00,5.756
795.20,5.762
795.40,5.734
795.60,5.74
795.80,5.76
796.00,5.778
796.20,5.79
796.40,5.696
796.60,5.73
796.80,5.784
797.00,5.724
797.20,5.734
797.40,5.756
797.60,5.752
797.80,5.76
798.00,5.742
798.20,5.776
798.40,5.774
798.60,5.73
798.80,5.73
799.00,5.782
799.20,5.782
799.40,5.752
799.60,5.756
799.80,5.798
800.00,5.784
800.20,5.702
800.40,5.756
800.60,5.748
800.80,5.768
801.00,5.776
801.20,5.76
801.40,5.814
801.60,5.796
801.80,5.73
802.00,5.764
802.20,5.738
802.40,5.77
802.60,5.804
802.80,5.798
803.00,5.774
803.20,5.778
803.40,5.752
803.60,5.76
803.80,5.786
804.00,5.77
804.20,5.768
804.40,5.73
804.60,5.732
804.80,5.776
805.00,5.76
805.20,5.754
805.40,5.792
805.60,5.764
805.80,5.752
806.00,5.798
806.20,5.756
806.40,5.748
806.60,5.71
806.80,5.77
807.00,5.77
807.20,5.742
807.40,5.782
807.60,5.858
807.80,5.674
808.00,5.726
808.20,5.73
808.40,5.748
808.60,5.792
808.80,5.738
809.00,5.718
809.20,5.748
809.40,5.742
809.60,5.754
809.80,5.74
810.00,5.76
810.20,5.748
810.40,5.756
810.60,5.74
810.80,5.73
811.00,5.734
811.20,5.764
811.40,5.724
811.60,5.754
811.80,5.74
812.00,5.784
812.20,5.76
812.40,5.734
812.60,5.768
812.80,5.754
813.00,5.754
813.20,5.724
813.40,5.786
813.60,5.756
813.80,5.696
814.00,5.748
814.20,5.768
814.40,5.748
814.60,5.734
814.80,5.752
815.00,5.786
815.20,5.718
815.40,5.778
815.60,5.778
815.80,5.77
816.00,5.73
816.20,5.762
816.40,5.768
816.60,5.754
816.80,5.792
817.00,5.718
817.20,5.774
817.40,5.762
817.60,5.768
817.80,5.778
818.00,5.712
818.20,5.77
818.40,5.77
818.60,5.764
818.80,5.796
819.00,5.752
819.20,5.77
819.40,5.79
819.60,5.738
819.80,5.796
820.00,5.746
820.20,5.746
820.40,5.77
820.60,5.812
820.80,5.726
821.00,5.79
821.20,5.782
821.40,5.754
821.60,5.768
821.80,5.754
822.00,5.776
822.20,5.762
822.40,5.762
822.60,5.782
822.80,5.77
823.00,5.76
823.20,5.698
823.40,5.726
823.60,5.776
823.80,5.768
824.00,5.754
824.20,5.76
824.40,5.77
824.60,5.756
824.80,5.76
825.00,5.74
825.20,5.746
825.40,5.74
825.60,5.866
825.80,5.646
826.00,5.724
826.20,5.768
826.40,5.71
826.60,5.77
826.80,5.774
827.00,5.726
827.20,5.738
827.40,5.77
827.60,5.718
827.80,5.79
828.00,5.742
828.20,5.72
828.40,5.752
828.60,5.746
828.80,5.778
829.00,5.76
829.20,5.748
829.40,5.752
829.60,5.704
829.80,5.754
830.00,5.734
830.20,5.784
830.40,5.756
830.60,5.764
830.80,5.748
831.00,5.73
831.20,5.732
831.40,5.776
831.60,5.76
831.80,5.698
832.00,5.796
832.20,5.776
832.40,5.716
832.60,5.748
832.80,5.732
833.00,5.748
833.20,5.754
833.40,5.804
833.60,5.782
833.80,5.754
834.00,5.74
834.20,5.76
834.40,5.76
834.60,5.746
834.80,5.77
835.00,5.804
835.20,5.79
835.40,5.778
835.60,5.748
835.80,5.77
836.00,5.746
836.20,5.79
836.40,5.798
836.60,5.746
836.80,5.738
837.00,5.764
837.20,5.756
837.40,5.732
837.60,5.74
837.80,5.806
838.00,5.77
838.20,5.712
838.40,5.76
838.60,5.76
838.80,5.756
839.00,5.756
839.20,5.768
839.40,5.734
839.60,5.784
839.80,5.776
840.00,5.726
840.20,5.748
840.40,5.73
840.60,5.762
840.80,5.732
841.00,5.762
841.20,5.748
841.40,5.756
841.60,5.718
841.80,5.77
842.00,5.724
842.20,5.742
842.40,5.764
842.60,5.79
842.80,5.76
843.00,5.742
843.20,5.738
843.40,5.752
843.60,5.852
843.80,5.65
844.00,5.764
844.20,5.756
844.40,5.716
844.60,5.756
844.80,5.746
845.00,5.72
845.20,5.768
845.40,5.732
845.60,5.754
845.80,5.8
846.00,5.79
846.20,5.746
846.40,5.742
846.60,5.716
846.80,5.74
847.00,5.792
847.20,5.74
847.40,5.73
847.60,5.786
847.80,5.76
848.00,5.732
848.20,5.776
848.40,5.734
848.60,5.776
848.80,5.784
849.00,5.748
849.20,5.774
849.40,5.756
849.60,5.756
849.80,5.752
850.00,5.74
850.20,5.756
850.40,5.738
850.60,5.776
850.80,5.754
851.00,5.79
851.20,5.708
851.40,5.796
851.60,5.776
851.80,5.792
852.00,5.754
852.20,5.762
852.40,5.764
852.60,5.762
852.80,5.756
853.00,5.752
853.20,5.76
853.40,5.76
853.60,5.734
853.80,5.834
854.00,5.72
854.20,5.778
854.40,5.754
854.60,5.74
854.80,5.734
855.00,5.83
855.20,5.734
855.40,5.748
855.60,5.76
855.80,5.77
856.00,5.77
856.20,5.73
856.40,5.742
856.60,5.746
856.80,5.776
857.00,5.746
857.20,5.72
857.40,5.77
857.60,5.784
857.80,5.73
858.00,5.726
858.20,5.74
858.40,5.764
858.60,5.742
858.80,5.724
859.00,5.776
859.20,5.784
859.40,5.738
859.60,5.77
859.80,5.726
860.00,5.71
860.20,5.748
860.40,5.726
860.60,5.756
860.80,5.704
861.00,5.776
861.20,5.734
861.40,5.76
861.60,5.828
861.80,5.664
862.00,5.73
862.20,5.734
862.40,5.762
862.60,5.742
862.80,5.74
863.00,5.746
863.20,5.738
863.40,5.774
863.60,5.742
863.80,5.74
864.00,5.74
864.20,5.774
864.40,5.754
864.60,5.71
864.80,5.74
865.00,5.742
865.20,5.826
865.40,5.742
865.60,5.776
865.80,5.77
866.00,5.782
866.20,5.76
866.40,5.738
866.60,5.778
866.80,5.756
867.00,5.756
867.20,5.72
867.40,5.768
867.60,5.774
867.80,5.77
868.00,5.792
868.20,5.742
868.40,5.782
868.60,5.79
868.80,5.72
869.00,5.796
869.20,5.756
869.40,5.77
869.60,5.762
869.80,5.762
870.00,5.786
870.20,5.792
870.40,5.754
870.60,5.732
870.80,5.752
871.00,5.808
871.20,5.768
871.40,5.764
871.60,5.786
871.80,5.732
872.00,5.776
872.20,5.754
872.40,5.732
872.60,5.768
872.80,5.732
873.00,5.73
873.20,5.792
873.40,5.738
873.60,5.73
873.80,5.764
874.00,5.762
874.20,5.742
874.40,5.76
874.60,5.738
874.80,5.752
875.00,5.73
875.20,5.806
875.40,5.74
875.60,5.73
875.80,5.782
876.00,5.73
876.20,5.756
876.40,5.756
876.60,5.71
876.80,5.768
877.00,5.72
877.20,5.752
877.40,5.782
877.60,5.71
877.80,5.762
878.00,5.778
878.20,5.72
878.40,5.738
878.60,5.756
878.80,5.746
879.00,5.756
879.20,5.76
879.40,5.762
879.60,5.792
879.80,5.712
880.00,5.734
880.20,5.748
880.40,5.756
880.60,5.74
880.80,5.746
881.00,5.72
881.20,5.764
881.40,5.77
881.60,5.712
881.80,5.776
882.00,5.782
882.20,5.73
882.40,5.814
882.60,5.756
882.80,5.73
883.00,5.764
883.20,5.752
883.40,5.764
883.60,5.764
883.80,5.754
884.00,5.754
884.20,5.79
884.40,5.79
884.60,5.748
884.80,5.774
885.00,5.792
885.20,5.72
885.40,5.752
885.60,5.774
885.80,5.756
886.00,5.768
886.20,5.778
886.40,5.8
886.60,5.76
886.80,5.74
887.00,5.746
887.20,5.778
887.40,5.786
887.60,5.754
887.80,5.776
888.00,5.752
888.20,5.786
888.40,5.77
888.60,5.742
888.80,5.782
889.00,5.746
889.20,5.754
889.40,5.752
889.60,5.784
889.80,5.746
890.00,5.798
890.20,5.76
890.40,5.738
890.60,5.738
890.80,5.746
891.00,5.716
891.20,5.748
891.60,5.72
891.80,5.768
892.00,5.746
892.20,5.724
892.40,5.762
892.60,5.768
892.80,5.718
893.00,5.718
893.20,5.778
893.40,5.75
893.60,5.728
893.80,5.756
894.00,5.78
894.20,5.734
894.40,5.728
894.60,5.754
894.80,5.872
895.00,5.666
895.20,5.772
895.40,5.718
895.60,5.696
895.80,5.736
896.00,5.784
896.20,5.742
896.40,5.742
896.60,5.748
896.80,5.758
897.00,5.714
897.20,5.75
897.40,5.762
897.60,5.75
897.80,5.798
898.00,5.776
898.20,5.736
898.40,5.72
898.60,5.802
898.80,5.75
899.00,5.75
899.20,5.758
899.40,5.756
899.60,5.756
899.80,5.776
900.00,5.758
900.20,5.758
900.40,5.74
900.60,5.728
900.80,5.792
901.00,5.812
901.20,5.71
901.40,5.77
901.60,5.75
901.80,5.786
902.00,5.748
902.20,5.79
902.40,5.776
902.60,5.8
902.80,5.776
903.00,5.776
903.20,5.74
903.40,5.77
903.60,5.812
903.80,5.706
904.00,5.77
904.20,5.784
904.40,5.778
904.60,5.77
904.80,5.764
905.00,5.762
905.20,5.712
905.40,5.728
905.60,5.814
905.80,5.776
906.00,5.736
906.20,5.742
906.40,5.814
906.60,5.748
906.80,5.72
907.00,5.77
907.20,5.764
907.40,5.772
907.60,5.794
907.80,5.74
908.00,5.706
908.20,5.77
908.40,5.724
908.60,5.754
908.80,5.758
909.00,5.798
909.20,5.748
909.40,5.698
909.60,5.718
909.80,5.75
910.00,5.732
910.20,5.756
910.40,5.75
910.60,5.798
910.80,5.734
911.00,5.742
911.20,5.724
911.40,5.748
911.60,5.742
911.80,5.786
912.00,5.726
912.20,5.764
912.40,5.71
912.60,5.754
912.80,5.856
913.00,5.682
913.20,5.742
913.40,5.748
913.60,5.778
913.80,5.754
914.00,5.704
914.20,5.776
914.40,5.746
914.60,5.736
914.80,5.748
915.00,5.718
915.20,5.814
915.40,5.772
915.60,5.728
915.80,5.798
916.00,5.758
916.20,5.778
916.40,5.734
916.60,5.732
916.80,5.802
917.00,5.798
917.20,5.756
917.40,5.764
917.60,5.74
917.80,5.802
918.00,5.75
918.20,5.82
918.40,5.784
918.60,5.758
918.80,5.728
919.00,5.736
919.20,5.776
919.40,5.764
919.60,5.772
919.80,5.74
920.00,5.758
920.20,5.79
920.40,5.786
920.60,5.758
920.80,5.75
921.00,5.756
921.20,5.712
921.40,5.776
921.60,5.802
921.80,5.726
922.00,5.726
922.20,5.776
922.40,5.768
922.60,5.792
922.80,5.742
923.00,5.728
923.20,5.768
923.40,5.746
923.60,5.75
923.80,5.758
924.00,5.75
924.20,5.748
924.40,5.762
924.60,5.71
924.80,5.712
925.00,5.8
925.20,5.748
925.40,5.724
925.60,5.754
925.80,5.754
926.00,5.772
926.20,5.772
926.40,5.74
926.60,5.718
926.80,5.754
927.00,5.764
927.20,5.746
927.40,5.764
927.60,5.742
927.80,5.754
928.00,5.762
928.20,5.71
928.40,5.764
928.60,5.728
928.80,5.746
929.00,5.776
929.20,5.762
929.40,5.756
929.60,5.746
929.80,5.736
930.00,5.72
930.20,5.764
930.40,5.75
930.60,5.72
930.80,5.83
931.00,5.718
931.20,5.776
931.40,5.742
931.60,5.724
931.80,5.756
932.00,5.792
932.20,5.78
932.40,5.748
932.60,5.71
932.80,5.758
933.00,5.776
933.20,5.79
933.40,5.742
933.60,5.776
933.80,5.734
934.00,5.778
934.20,5.778
934.40,5.772
934.60,5.8
934.80,5.746
935.00,5.8
935.20,5.748
935.40,5.77
935.60,5.74
935.80,5.754
936.00,5.776
936.20,5.792
936.40,5.734
936.60,5.79
936.80,5.754
937.00,5.772
937.20,5.78
937.40,5.776
937.60,5.756
937.80,5.758
938.00,5.72
938.20,5.77
938.40,5.79
938.60,5.754
938.80,5.768
939.00,5.742
939.20,5.762
939.40,5.77
939.60,5.736
939.80,5.798
940.00,5.762
940.20,5.762
940.40,5.77
940.60,5.696
940.80,5.776
941.00,5.77
941.20,5.754
941.40,5.728
941.60,5.75
941.80,5.75
942.00,5.75
942.20,5.762
942.40,5.712
942.60,5.746
942.80,5.77
943.00,5.776
943.20,5.684
943.40,5.754
943.60,5.746
943.80,5.754
944.00,5.74
944.20,5.78
944.40,5.75
944.60,5.754
944.80,5.724
945.00,5.778
945.20,5.71
945.40,5.692
945.60,5.758
945.80,5.768
946.00,5.746
946.20,5.776
946.40,5.764
946.60,5.742
946.80,5.746
947.00,5.728
947.20,5.754
947.40,5.726
947.60,5.74
947.80,5.762
948.00,5.778
948.20,5.768
948.40,5.704
948.60,5.768
948.80,5.85
949.00,5.652
949.20,5.798
949.40,5.77
949.60,5.768
949.80,5.75
950.00,5.764
950.20,5.754
950.40,5.824
950.60,5.808
950.80,5.72
951.00,5.714
951.20,5.77
951.40,5.764
951.60,5.79
951.80,5.784
952.00,5.732
952.20,5.808
952.40,5.72
952.60,5.772
952.80,5.784
953.00,5.754
953.20,5.79
953.40,5.776
953.60,5.746
953.80,5.778
954.00,5.762
954.20,5.758
954.40,5.75
954.60,5.77
954.80,5.77
955.00,5.746
955.20,5.728
955.40,5.762
955.60,5.748
955.80,5.798
956.00,5.702
956.20,5.784
956.40,5.762
956.60,5.776
956.80,5.746
957.00,5.74
957.20,5.728
957.40,5.754
957.60,5.736
957.80,5.75
958.00,5.772
958.20,5.736
958.40,5.736
958.60,5.78
958.80,5.784
959.00,5.712
959.20,5.728
959.40,5.736
959.60,5.762
959.80,5.746
960.00,5.798
960.20,5.748
960.40,5.762
960.60,5.78
960.80,5.706
961.00,5.798
961.20,5.728
961.40,5.742
961.60,5.756
961.80,5.732
962.00,5.776
962.20,5.772
962.40,5.72
962.60,5.75
962.80,5.714
963.00,5.776
963.20,5.726
963.40,5.812
963.60,5.754
963.80,5.734
964.00,5.74
964.20,5.762
964.40,5.748
964.60,5.704
964.80,5.79
965.00,5.798
965.20,5.748
965.40,5.75
965.60,5.776
965.80,5.75
966.00,5.776
966.20,5.814
966.40,5.724
966.60,5.768
966.80,5.844
967.00,5.648
967.20,5.79
967.40,5.77
967.60,5.794
967.80,5.778
968.00,5.778
968.20,5.802
968.40,5.718
968.60,5.75
968.80,5.776
969.00,5.784
969.20,5.802
969.40,5.77
969.60,5.746
969.80,5.724
970.00,5.776
970.20,5.758
970.40,5.824
970.60,5.75
970.80,5.74
971.00,5.746
971.20,5.808
971.40,5.784
971.60,5.784
971.80,5.776
972.00,5.742
972.20,5.792
972.40,5.736
972.60,5.8
972.80,5.748
973.00,5.736
973.20,5.75
973.40,5.756
973.60,5.78
973.80,5.714
974.00,5.776
974.20,5.734
974.40,5.736
974.60,5.726
974.80,5.772
975.00,5.728
975.20,5.762
975.40,5.67
975.60,5.758
975.80,5.79
976.00,5.704
976.20,5.802
976.40,5.72
976.60,5.746
976.80,5.802
977.00,5.784
977.20,5.698
977.40,5.764
977.60,5.726
977.80,5.768
978.00,5.718
978.20,5.734
978.40,5.762
978.60,5.758
978.80,5.74
979.00,5.756
979.20,5.776
979.40,5.714
979.60,5.742
979.80,5.728
980.00,5.786
980.20,5.706
980.40,5.802
980.60,5.756
980.80,5.786
981.00,5.688
981.20,5.772
981.40,5.728
981.60,5.736
981.80,5.762
982.00,5.78
982.20,5.762
982.40,5.764
982.60,5.754
982.80,5.778
983.00,5.77
983.20,5.798
983.40,5.754
983.60,5.726
983.80,5.75
984.00,5.762
984.20,5.79
984.40,5.806
984.60,5.732
984.80,5.88
985.00,5.666
985.20,5.736
985.40,5.772
985.60,5.784
985.80,5.736
986.00,5.726
986.20,5.778
986.40,5.798
986.60,5.772
986.80,5.756
987.00,5.724
987.20,5.812
987.40,5.736
987.60,5.784
987.80,5.732
988.00,5.802
988.20,5.754
988.40,5.75
988.60,5.798
988.80,5.734
989.00,5.79
989.20,5.75
989.40,5.758
989.60,5.754
989.80,5.772
990.00,5.79
990.20,5.728
990.40,5.702
990.60,5.776
990.80,5.758
991.00,5.762
991.20,5.724
991.40,5.768
991.60,5.728
991.80,5.786
992.00,5.762
992.20,5.704
992.40,5.748
992.60,5.748
992.80,5.768
993.00,5.684
993.20,5.75
993.40,5.79
993.60,5.746
993.80,5.736
994.00,5.754
994.20,5.734
994.40,5.728
994.60,5.768
994.80,5.714
995.00,5.748
995.20,5.728
995.40,5.746
995.60,5.74
995.80,5.792
996.00,5.742
996.20,5.776
996.40,5.778
996.60,5.758
996.80,5.756
997.00,5.726
997.20,5.714
997.40,5.798
997.60,5.712
997.80,5.784
998.00,5.764
998.20,5.768
998.40,5.742
998.60,5.808
998.80,5.748
999.00,5.732
999.20,5.78
999.40,5.772
999.60,5.726
999.80,5.778
1000.00,5.732
1000.20,5.732
1000.40,5.77
1000.60,5.72
1000.80,5.792
1001.00,5.756
1001.20,5.78
1001.40,5.75
1001.60,5.776
1001.80,5.75
1002.00,5.74
1002.20,5.8
1002.40,5.772
1002.60,5.768
1002.80,5.852
1003.00,5.66
1003.20,5.764
1003.40,5.754
1003.60,5.762
1003.80,5.78
1004.00,5.776
1004.20,5.74
1004.40,5.77
1004.60,5.754
1004.80,5.762
1005.00,5.726
1005.20,5.768
1005.40,5.792
1005.60,5.732
1005.80,5.786
1006.00,5.754
1006.20,5.764
1006.40,5.762
1006.60,5.734
1006.80,5.754
1007.00,5.776
1007.20,5.714
1007.40,5.768
1007.60,5.762
1007.80,5.754
1008.00,5.736
1008.20,5.732
1008.40,5.754
1008.60,5.754
1008.80,5.778
1009.00,5.78
1009.20,5.746
1009.40,5.732
1009.60,5.712
1009.80,5.778
1010.00,5.732
1010.20,5.754
1010.40,5.728
1010.60,5.732
1010.80,5.772
1011.00,5.786
1011.20,5.698
1011.40,5.776
1011.60,5.762
1011.80,5.724
1012.00,5.718
1012.20,5.726
1012.40,5.746
1012.60,5.776
1012.80,5.808
1013.00,5.758
1013.20,5.74
1013.40,5.732
1013.60,5.742
1013.80,5.736
1014.00,5.776
1014.20,5.726
1014.40,5.75
1014.60,5.764
1014.80,5.732
1015.00,5.728
1015.20,5.792
1015.40,5.778
1015.60,5.726
1015.80,5.754
1016.00,5.756
1016.20,5.762
1016.40,5.726
1016.60,5.75
1016.80,5.778
1017.00,5.78
1017.20,5.764
1017.40,5.792
1017.60,5.764
1017.80,5.756
1018.00,5.746
1018.20,5.756
1018.40,5.778
1018.60,5.754
1018.80,5.794
1019.00,5.754
1019.20,5.758
1019.40,5.742
1019.60,5.79
1019.80,5.746
1020.00,5.746
1020.20,5.762
1020.40,5.74
1020.60,5.74
1020.80,5.866
1021.00,5.692
1021.20,5.754
1021.40,5.792
1021.60,5.734
1021.80,5.768
1022.00,5.754
1022.20,5.792
1022.40,5.768
1022.60,5.732
1022.80,5.724
1023.00,5.814
1023.20,5.74
1023.40,5.82
1023.60,5.712
1023.80,5.776
1024.00,5.74
1024.20,5.712
1024.40,5.776
1024.60,5.746
1024.80,5.772
1025.00,5.748
1025.20,5.734
1025.40,5.784
1025.60,5.762
1025.80,5.702
1026.00,5.75
1026.20,5.768
1026.40,5.726
1026.60,5.75
1026.80,5.764
1027.00,5.734
1027.20,5.79
1027.40,5.728
1027.60,5.702
1027.80,5.74
1028.00,5.736
1028.20,5.778
1028.40,5.79
1028.60,5.706
1028.80,5.712
1029.00,5.746
1029.20,5.754
1029.40,5.734
1029.60,5.748
1029.80,5.724
1030.00,5.758
1030.20,5.8
1030.40,5.742
1030.60,5.718
1030.80,5.748
1031.00,5.758
1031.20,5.756
1031.40,5.746
1031.60,5.764
1031.80,5.776
1032.00,5.742
1032.20,5.71
1032.40,5.794
1032.60,5.742
1032.80,5.78
1033.00,5.784
1033.20,5.748
1033.40,5.758
1033.60,5.778
1033.80,5.77
1034.00,5.758
1034.20,5.768
1034.40,5.742
1034.60,5.824
1034.80,5.814
1035.00,5.772
1035.20,5.724
1035.40,5.742
1035.60,5.778
1035.80,5.746
1036.00,5.814
1036.20,5.74
1036.40,5.776
1036.60,5.792
1036.80,5.734
1037.00,5.764
1037.20,5.764
1037.40,5.792
1037.60,5.732
1037.80,5.704
1038.00,5.762
1038.20,5.816
1038.40,5.79
1038.60,5.748
1038.80,5.82
1039.00,5.718
1039.20,5.756
1039.40,5.762
1039.60,5.724
1039.80,5.748
1040.00,5.756
1040.20,5.77
1040.40,5.728
1040.60,5.734
1040.80,5.75
1041.00,5.736
1041.20,5.768
1041.40,5.746
1041.60,5.742
1041.80,5.748
1042.00,5.754
1042.20,5.714
1042.40,5.75
1042.60,5.792
1042.80,5.736
