Time (ms),Main Avg Current (mA)
698.80,5.7
699.00,5.748
699.20,5.724
699.40,5.724
699.60,5.814
699.80,5.656
700.00,5.73
700.20,5.766
700.40,5.702
700.60,5.724
700.80,5.776
701.00,5.732
701.20,5.766
701.40,5.678
701.60,5.752
701.80,5.738
702.00,5.682
702.20,5.738
702.40,5.746
702.60,5.726
702.80,5.756
703.00,5.744
703.20,5.71
703.40,5.746
703.60,5.746
703.80,5.716
704.00,5.762
704.20,5.724
704.40,5.716
704.60,5.788
704.80,5.73
705.00,5.708
705.20,5.766
705.40,5.716
705.60,5.762
705.80,5.708
706.00,5.732
706.20,5.738
706.40,5.754
706.60,5.708
706.80,5.722
707.00,5.76
707.20,5.74
707.40,5.71
707.60,5.744
707.80,5.73
708.00,5.746
708.20,5.7
708.40,5.738
708.60,5.76
708.80,5.668
709.00,5.718
709.20,5.752
709.40,5.718
709.60,5.776
709.80,5.71
710.00,5.76
710.20,5.726
710.40,5.774
710.60,5.768
710.80,5.672
711.00,5.734
711.20,5.71
711.40,5.738
711.60,5.746
711.80,5.738
712.00,5.708
712.20,5.766
712.40,5.732
712.60,5.766
712.80,5.726
713.00,5.732
713.20,5.738
713.40,5.71
713.60,5.756
713.80,5.69
714.00,5.746
714.20,5.738
714.40,5.732
714.60,5.74
714.80,5.71
715.00,5.744
715.20,5.746
715.40,5.696
715.60,5.724
715.80,5.704
716.00,5.722
716.20,5.71
716.40,5.696
716.60,5.748
716.80,5.788
717.00,5.694
717.20,5.768
717.40,5.766
717.60,5.814
717.80,5.644
718.00,5.694
718.20,5.762
718.40,5.738
718.60,5.738
718.80,5.724
719.00,5.71
719.20,5.688
719.40,5.776
719.60,5.756
719.80,5.774
720.00,5.702
720.20,5.77
720.40,5.74
720.60,5.74
720.80,5.756
721.00,5.694
721.20,5.756
721.40,5.724
721.60,5.686
721.80,5.738
722.00,5.77
722.20,5.738
722.40,5.754
722.60,5.682
722.80,5.762
723.00,5.734
723.20,5.7
723.40,5.732
723.60,5.76
723.80,5.69
724.00,5.746
724.20,5.774
724.40,5.716
724.60,5.754
724.80,5.76
725.00,5.732
725.20,5.734
725.40,5.682
725.60,5.77
725.80,5.74
726.00,5.71
726.20,5.738
726.40,5.762
726.60,5.704
726.80,5.708
727.00,5.754
727.20,5.722
727.40,5.734
727.60,5.716
727.80,5.762
728.00,5.668
728.20,5.744
728.40,5.776
728.60,5.734
728.80,5.746
729.00,5.744
729.20,5.726
729.40,5.694
729.60,5.718
729.80,5.74
730.00,5.744
730.20,5.74
730.40,5.738
730.60,5.748
730.80,5.766
731.00,5.738
731.20,5.716
731.40,5.704
731.60,5.748
731.80,5.776
732.00,5.73
732.20,5.704
732.40,5.734
732.60,5.7
732.80,5.762
733.00,5.738
733.20,5.718
733.40,5.752
733.60,5.724
733.80,5.744
734.00,5.734
734.20,5.784
734.40,5.682
734.60,5.738
734.80,5.74
735.00,5.722
735.20,5.748
735.40,5.74
735.60,5.826
735.80,5.668
736.00,5.708
736.20,5.716
736.40,5.726
736.60,5.708
736.80,5.746
737.00,5.748
737.20,5.73
737.40,5.726
737.60,5.7
737.80,5.694
738.00,5.776
738.20,5.73
738.40,5.746
738.60,5.76
738.80,5.718
739.00,5.718
739.20,5.74
739.40,5.716
739.60,5.724
739.80,5.724
740.00,5.708
740.20,5.732
740.40,5.722
740.60,5.76
740.80,5.68
741.00,5.76
741.20,5.738
741.40,5.696
741.60,5.73
741.80,5.778
742.00,5.718
742.20,5.71
742.40,5.708
742.60,5.712
742.80,5.766
743.00,5.756
743.20,5.704
743.40,5.738
743.60,5.734
743.80,5.77
744.00,5.726
744.20,5.686
744.40,5.744
744.60,5.73
744.80,5.76
745.00,5.726
745.20,5.778
745.40,5.688
745.60,5.766
745.80,5.724
746.00,5.756
746.20,5.746
746.40,5.74
746.60,5.696
746.80,5.746
747.00,5.744
747.20,5.716
747.40,5.726
747.60,5.722
747.80,5.734
748.00,5.732
748.20,5.73
748.40,5.726
748.60,5.708
748.80,5.756
749.00,5.756
749.20,5.716
749.40,5.71
749.60,5.76
749.80,5.696
750.00,5.71
750.20,5.77
750.40,5.726
750.60,5.71
750.80,5.76
751.00,5.744
751.20,5.738
751.40,5.722
751.60,5.74
751.80,5.71
752.00,5.716
752.20,5.76
752.40,5.704
752.60,5.734
752.80,5.748
753.00,5.722
753.20,5.744
753.40,5.718
753.60,5.806
753.80,5.63
754.00,5.748
754.20,5.716
754.40,5.716
754.60,5.756
754.80,5.738
755.00,5.732
755.20,5.702
755.40,5.704
755.60,5.754
755.80,5.784
756.00,5.738
756.20,5.732
756.40,5.704
756.60,5.734
756.80,5.778
757.00,5.688
757.20,5.752
757.40,5.744
757.60,5.748
757.80,5.686
758.00,5.746
758.20,5.744
758.40,5.748
758.60,5.734
758.80,5.71
759.00,5.724
759.20,5.7
759.40,5.74
759.60,5.748
759.80,5.746
760.00,5.744
760.20,5.734
760.40,5.718
760.60,5.748
760.80,5.74
761.00,5.746
761.20,5.774
761.40,5.708
761.60,5.748
761.80,5.69
762.00,5.788
762.20,5.708
762.40,5.79
762.60,5.71
762.80,5.718
763.00,5.734
763.20,5.748
763.40,5.748
763.60,5.724
763.80,5.7
764.00,5.748
764.20,5.738
764.40,5.708
764.60,5.746
764.80,5.744
765.00,5.712
765.20,5.716
765.40,5.756
765.60,5.76
765.80,5.716
766.00,5.732
766.20,5.688
766.40,5.724
766.60,5.738
766.80,5.762
767.00,5.722
767.20,5.726
767.40,5.74
767.60,5.744
767.80,5.726
768.00,5.734
768.20,5.732
768.40,5.712
768.60,5.754
768.80,5.754
769.00,5.68
769.20,5.804
769.40,5.716
769.60,5.712
769.80,5.76
770.00,5.748
770.20,5.702
770.40,5.718
770.60,5.73
770.80,5.732
771.00,5.774
771.20,5.76
771.40,5.726
771.60,5.788
771.80,5.646
772.00,5.762
772.20,5.708
772.40,5.7
772.60,5.756
772.80,5.74
773.00,5.71
773.20,5.71
773.40,5.73
773.60,5.774
773.80,5.716
774.00,5.746
774.20,5.738
774.40,5.77
774.60,5.702
774.80,5.712
775.00,5.726
775.20,5.716
775.40,5.734
775.60,5.724
775.80,5.732
776.00,5.744
776.20,5.71
776.40,5.768
776.60,5.734
776.80,5.73
777.00,5.716
777.20,5.768
777.40,5.732
777.60,5.702
777.80,5.744
778.00,5.73
778.20,5.724
778.40,5.738
778.60,5.722
778.80,5.752
779.00,5.722
779.20,5.726
779.40,5.73
779.60,5.716
779.80,5.74
780.00,5.734
780.20,5.704
780.40,5.732
780.60,5.746
780.80,5.762
781.00,5.704
781.20,5.718
781.40,5.732
781.60,5.69
781.80,5.754
782.00,5.73
782.20,5.754
782.40,5.71
782.60,5.774
782.80,5.732
783.00,5.726
783.20,5.716
783.40,5.776
783.60,5.69
783.80,5.74
784.00,5.69
784.20,5.74
784.40,5.74
784.60,5.756
784.80,5.682
785.00,5.754
785.20,5.672
785.40,5.738
785.60,5.754
785.80,5.756
786.00,5.718
786.20,5.752
786.40,5.76
786.60,5.694
786.80,5.73
787.00,5.672
787.20,5.798
787.40,5.732
787.60,5.762
787.80,5.69
788.00,5.762
788.20,5.722
788.40,5.732
788.60,5.73
788.80,5.722
789.00,5.756
789.20,5.724
789.40,5.708
789.60,5.844
789.80,5.658
790.00,5.766
790.20,5.738
790.40,5.716
790.60,5.686
790.80,5.718
791.00,5.718
791.20,5.716
791.40,5.702
791.60,5.73
791.80,5.746
792.00,5.73
792.20,5.708
792.40,5.804
792.60,5.696
792.80,5.718
793.00,5.73
793.20,5.746
793.40,5.7
793.60,5.76
793.80,5.724
794.00,5.734
794.20,5.688
794.40,5.754
794.60,5.778
794.80,5.686
795.00,5.726
795.20,5.732
795.40,5.748
795.60,5.7
795.80,5.77
796.00,5.726
796.20,5.722
796.40,5.7
796.60,5.716
796.80,5.686
797.00,5.754
797.20,5.752
797.40,5.732
797.60,5.756
797.80,5.69
798.00,5.718
798.20,5.674
798.40,5.768
798.60,5.748
798.80,5.73
799.00,5.746
799.20,5.74
799.40,5.746
799.60,5.748
799.80,5.694
800.00,5.702
800.20,5.718
800.40,5.738
800.60,5.726
800.80,5.752
801.00,5.726
801.20,5.726
801.40,5.68
801.60,5.722
801.80,5.744
802.00,5.682
802.20,5.762
802.40,5.756
802.60,5.76
802.80,5.716
803.00,5.722
803.20,5.756
803.40,5.726
803.60,5.722
803.80,5.77
804.00,5.73
804.20,5.712
804.40,5.754
804.60,5.69
804.80,5.722
805.00,5.738
805.20,5.718
805.40,5.748
805.60,5.712
805.80,5.726
806.00,5.74
806.20,5.722
806.40,5.718
806.60,5.756
806.80,5.71
807.00,5.752
807.20,5.74
807.40,5.732
807.60,5.788
807.80,5.664
808.00,5.754
808.20,5.722
808.40,5.694
808.60,5.686
808.80,5.784
809.00,5.712
809.20,5.716
809.40,5.756
809.60,5.73
809.80,5.704
810.00,5.744
810.20,5.732
810.40,5.744
810.60,5.76
810.80,5.722
811.00,5.724
811.20,5.76
811.40,5.694
811.60,5.77
811.80,5.674
812.00,5.722
812.20,5.722
812.40,5.724
812.60,5.74
812.80,5.704
813.00,5.766
813.20,5.752
813.40,5.672
813.60,5.738
813.80,5.724
814.00,5.732
814.20,5.744
814.40,5.734
814.60,5.724
814.80,5.748
815.00,5.726
815.20,5.77
815.40,5.722
815.60,5.71
815.80,5.734
816.00,5.756
816.20,5.718
816.40,5.668
816.60,5.776
816.80,5.694
817.00,5.774
817.20,5.708
817.40,5.762
817.60,5.704
817.80,5.724
818.00,5.746
818.20,5.74
818.40,5.746
818.60,5.766
818.80,5.672
819.00,5.7
819.20,5.74
819.40,5.774
819.60,5.718
819.80,5.762
820.00,5.718
820.20,5.768
820.40,5.716
820.60,5.756
820.80,5.73
821.00,5.748
821.20,5.71
821.40,5.746
821.60,5.718
821.80,5.748
822.00,5.718
822.20,5.708
822.40,5.726
822.60,5.722
822.80,5.778
823.00,5.716
823.20,5.732
823.40,5.73
823.60,5.732
823.80,5.776
824.00,5.69
824.20,5.718
824.40,5.74
824.60,5.716
824.80,5.724
825.00,5.726
825.20,5.716
825.40,5.74
825.60,5.8
825.80,5.674
826.00,5.712
826.20,5.756
826.40,5.69
826.60,5.724
826.80,5.76
827.00,5.766
827.20,5.76
827.40,5.708
827.60,5.722
827.80,5.704
828.00,5.752
828.20,5.754
828.40,5.734
828.60,5.724
828.80,5.734
829.00,5.722
829.20,5.726
829.40,5.732
829.60,5.748
829.80,5.71
830.00,5.76
830.20,5.768
830.40,5.686
830.60,5.732
830.80,5.732
831.00,5.718
831.20,5.732
831.40,5.722
831.60,5.712
831.80,5.716
832.00,5.73
832.20,5.716
832.40,5.778
832.60,5.732
832.80,5.762
833.00,5.694
833.20,5.724
833.40,5.732
833.60,5.744
833.80,5.748
834.00,5.734
834.20,5.708
834.40,5.732
834.60,5.756
834.80,5.712
835.00,5.702
835.20,5.726
835.40,5.746
835.60,5.732
835.80,5.708
836.00,5.756
836.20,5.708
836.40,5.716
836.60,5.708
836.80,5.76
837.00,5.722
837.20,5.708
837.40,5.754
837.60,5.754
837.80,5.718
838.00,5.746
838.20,5.782
838.40,5.696
838.60,5.752
838.80,5.702
839.00,5.694
839.20,5.762
839.40,5.744
839.60,5.704
839.80,5.712
840.00,5.7
840.20,5.732
840.40,5.748
840.60,5.766
840.80,5.726
841.00,5.712
841.20,5.734
841.40,5.716
841.60,5.734
841.80,5.686
842.00,5.724
842.20,5.73
842.40,5.726
842.60,5.712
842.80,5.738
843.00,5.71
843.20,5.754
843.40,5.768
843.60,5.834
843.80,5.664
844.00,5.704
844.20,5.71
844.40,5.77
844.60,5.724
844.80,5.7
845.00,5.726
845.20,5.744
845.40,5.696
845.60,5.722
845.80,5.748
846.00,5.726
846.20,5.71
846.40,5.726
846.60,5.696
846.80,5.716
847.00,5.732
847.20,5.724
847.40,5.702
847.60,5.738
847.80,5.762
848.00,5.73
848.20,5.732
848.40,5.73
848.60,5.77
848.80,5.716
849.00,5.674
849.20,5.678
849.40,5.778
849.60,5.726
849.80,5.716
850.00,5.76
850.20,5.766
850.40,5.752
850.60,5.716
850.80,5.748
851.00,5.702
851.20,5.71
851.40,5.746
851.60,5.704
851.80,5.734
852.00,5.724
852.20,5.784
852.40,5.716
852.60,5.73
852.80,5.708
853.00,5.69
853.20,5.738
853.40,5.724
853.60,5.76
853.80,5.722
854.00,5.694
854.20,5.724
854.40,5.768
854.60,5.712
854.80,5.716
855.00,5.752
855.20,5.74
855.40,5.716
855.60,5.754
855.80,5.73
856.00,5.744
856.20,5.708
856.40,5.762
856.60,5.708
856.80,5.746
857.00,5.724
857.20,5.7
857.40,5.754
857.60,5.778
857.80,5.708
858.00,5.7
858.20,5.744
858.40,5.746
858.60,5.738
858.80,5.732
859.00,5.732
859.20,5.696
859.40,5.716
859.60,5.744
859.80,5.738
860.00,5.754
860.20,5.738
860.40,5.722
860.60,5.756
860.80,5.71
861.00,5.702
861.20,5.722
861.40,5.746
861.60,5.832
861.80,5.6
862.00,5.734
862.20,5.746
862.40,5.752
862.60,5.74
862.80,5.71
863.00,5.718
863.20,5.732
863.40,5.726
863.60,5.704
863.80,5.738
864.00,5.74
864.20,5.69
864.40,5.726
864.60,5.712
864.80,5.762
865.00,5.718
865.20,5.744
865.40,5.726
865.60,5.792
865.80,5.678
866.00,5.73
866.20,5.746
866.40,5.712
866.60,5.77
866.80,5.688
867.00,5.752
867.20,5.716
867.40,5.734
867.60,5.708
867.80,5.768
868.00,5.686
868.20,5.74
868.40,5.732
868.60,5.718
868.80,5.74
869.00,5.722
869.20,5.74
869.40,5.73
869.60,5.752
869.80,5.672
870.00,5.76
870.20,5.708
870.40,5.768
870.60,5.712
870.80,5.732
871.00,5.688
871.20,5.77
871.40,5.704
871.60,5.744
871.80,5.762
872.00,5.738
872.20,5.71
872.40,5.71
872.60,5.744
872.80,5.726
873.00,5.748
873.20,5.732
873.40,5.658
873.60,5.788
873.80,5.766
874.00,5.718
874.20,5.754
874.40,5.724
874.60,5.694
874.80,5.69
875.00,5.792
875.20,5.718
875.40,5.712
875.60,5.704
875.80,5.746
876.00,5.76
876.20,5.7
876.40,5.7
876.60,5.726
876.80,5.778
877.00,5.726
877.20,5.718
877.40,5.73
877.60,5.738
877.80,5.734
878.00,5.768
878.20,5.704
878.40,5.738
878.60,5.756
878.80,5.746
879.00,5.708
879.20,5.744
879.40,5.704
879.60,5.776
879.80,5.68
880.00,5.748
880.20,5.756
880.40,5.71
880.60,5.756
880.80,5.71
881.00,5.732
881.20,5.712
881.40,5.726
881.60,5.694
881.80,5.722
882.00,5.746
882.20,5.73
882.40,5.778
882.60,5.696
882.80,5.762
883.00,5.752
883.20,5.738
883.40,5.702
883.60,5.696
883.80,5.752
884.00,5.694
884.20,5.74
884.40,5.726
884.60,5.722
884.80,5.77
885.00,5.696
885.20,5.738
885.40,5.782
885.60,5.702
885.80,5.666
886.00,5.746
886.20,5.762
886.40,5.708
886.60,5.708
886.80,5.748
887.00,5.754
887.20,5.774
887.40,5.756
887.60,5.722
887.80,5.716
888.00,5.77
888.20,5.688
888.40,5.732
888.60,5.74
888.80,5.73
889.00,5.762
889.20,5.744
889.40,5.718
889.60,5.682
889.80,5.716
890.00,5.746
890.20,5.732
890.40,5.744
890.60,5.756
890.80,5.748
891.00,5.708
891.20,5.688
891.60,5.762
891.80,5.684
892.00,5.676
892.20,5.754
892.40,5.732
892.60,5.75
892.80,5.76
893.00,5.716
893.20,5.728
893.40,5.732
893.60,5.754
893.80,5.672
894.00,5.77
894.20,5.72
894.40,5.74
894.60,5.718
894.80,5.792
895.00,5.676
895.20,5.712
895.40,5.77
895.60,5.69
895.80,5.71
896.00,5.762
896.20,5.726
896.40,5.712
896.60,5.756
896.80,5.742
897.00,5.74
897.20,5.654
897.40,5.742
897.60,5.738
897.80,5.716
898.00,5.74
898.20,5.738
898.40,5.706
898.60,5.784
898.80,5.704
899.00,5.716
899.20,5.75
899.40,5.746
899.60,5.698
899.80,5.698
900.00,5.75
900.20,5.726
900.40,5.742
900.60,5.72
900.80,5.712
901.00,5.754
901.20,5.724
901.40,5.734
901.60,5.77
901.80,5.684
902.00,5.734
902.20,5.718
902.40,5.72
902.60,5.724
902.80,5.698
903.00,5.748
903.20,5.756
903.40,5.724
903.60,5.748
903.80,5.742
904.00,5.694
904.20,5.738
904.40,5.716
904.60,5.754
904.80,5.734
905.00,5.71
905.20,5.756
905.40,5.71
905.60,5.74
905.80,5.746
906.00,5.696
906.20,5.696
906.40,5.76
906.60,5.726
906.80,5.732
907.00,5.746
907.20,5.76
907.40,5.702
907.60,5.712
907.80,5.72
908.00,5.726
908.20,5.718
908.40,5.742
908.60,5.726
908.80,5.724
909.00,5.716
909.20,5.732
909.40,5.742
909.60,5.684
909.80,5.742
910.00,5.742
910.20,5.746
910.40,5.702
910.60,5.72
910.80,5.732
911.00,5.746
911.20,5.726
911.40,5.746
911.60,5.706
911.80,5.754
912.00,5.768
912.20,5.698
912.40,5.716
912.60,5.726
912.80,5.798
913.00,5.65
913.20,5.704
913.40,5.784
913.60,5.726
913.80,5.694
914.00,5.732
914.20,5.748
914.40,5.71
914.60,5.706
914.80,5.746
915.00,5.778
915.20,5.716
915.40,5.768
915.60,5.68
915.80,5.754
916.00,5.658
916.20,5.786
916.40,5.724
916.60,5.698
916.80,5.71
917.00,5.762
917.20,5.748
917.40,5.726
917.60,5.716
917.80,5.732
918.00,5.71
918.20,5.71
918.40,5.732
918.60,5.728
918.80,5.732
919.00,5.74
919.20,5.706
919.40,5.738
919.60,5.706
919.80,5.742
920.00,5.734
920.20,5.724
920.40,5.724
920.60,5.698
920.80,5.74
921.00,5.746
921.20,5.74
921.40,5.712
921.60,5.72
921.80,5.74
922.00,5.786
922.20,5.716
922.40,5.762
922.60,5.718
922.80,5.762
923.00,5.734
923.20,5.72
923.40,5.726
923.60,5.738
923.80,5.704
924.00,5.74
924.20,5.76
924.40,5.696
924.60,5.726
924.80,5.756
925.00,5.716
925.20,5.718
925.40,5.742
925.60,5.732
925.80,5.738
926.00,5.746
926.20,5.718
926.40,5.704
926.60,5.75
926.80,5.698
927.00,5.704
927.20,5.706
927.40,5.75
927.60,5.738
927.80,5.71
928.00,5.738
928.20,5.746
928.40,5.732
928.60,5.734
928.80,5.738
929.00,5.71
929.20,5.726
929.40,5.738
929.60,5.718
929.80,5.694
930.00,5.75
930.20,5.724
930.40,5.704
930.60,5.754
930.80,5.792
931.00,5.644
931.20,5.724
931.40,5.676
931.60,5.742
931.80,5.778
932.00,5.724
932.20,5.746
932.40,5.732
932.60,5.716
932.80,5.75
933.00,5.688
933.20,5.734
933.40,5.718
933.60,5.748
933.80,5.732
934.00,5.704
934.20,5.712
934.40,5.742
934.60,5.724
934.80,5.712
935.00,5.756
935.20,5.71
935.40,5.728
935.60,5.718
935.80,5.734
936.00,5.718
936.20,5.756
936.40,5.71
936.60,5.75
936.80,5.71
937.00,5.732
937.20,5.72
937.40,5.71
937.60,5.754
937.80,5.712
938.00,5.738
938.20,5.716
938.40,5.77
938.60,5.698
938.80,5.69
939.00,5.718
939.20,5.77
939.40,5.72
939.60,5.716
939.80,5.726
940.00,5.75
940.20,5.712
940.40,5.712
940.60,5.71
940.80,5.726
941.00,5.74
941.20,5.738
941.40,5.732
941.60,5.754
941.80,5.726
942.00,5.706
942.20,5.684
942.40,5.75
942.60,5.704
942.80,5.716
943.00,5.734
943.20,5.712
943.40,5.79
943.60,5.718
943.80,5.716
944.00,5.754
944.20,5.716
944.40,5.732
944.60,5.734
944.80,5.732
945.00,5.688
945.20,5.724
945.40,5.74
945.60,5.716
945.80,5.724
946.00,5.764
946.20,5.746
946.40,5.696
946.60,5.746
946.80,5.682
947.00,5.712
947.20,5.77
947.40,5.724
947.60,5.77
947.80,5.682
948.00,5.742
948.20,5.688
948.40,5.69
948.60,5.734
948.80,5.85
949.00,5.654
949.20,5.718
949.40,5.71
949.60,5.732
949.80,5.748
950.00,5.68
950.20,5.77
950.40,5.748
950.60,5.734
950.80,5.682
951.00,5.746
951.20,5.716
951.40,5.716
951.60,5.738
951.80,5.742
952.00,5.756
952.20,5.784
952.40,5.706
952.60,5.72
952.80,5.698
953.00,5.734
953.20,5.728
953.40,5.762
953.60,5.696
953.80,5.718
954.00,5.768
954.20,5.662
954.40,5.764
954.60,5.688
954.80,5.77
955.00,5.726
955.20,5.734
955.40,5.696
955.60,5.738
955.80,5.756
956.00,5.74
956.20,5.68
956.40,5.746
956.60,5.702
956.80,5.768
957.00,5.69
957.20,5.716
957.40,5.726
957.60,5.732
957.80,5.742
958.00,5.76
958.20,5.706
958.40,5.742
958.60,5.712
958.80,5.738
959.00,5.74
959.20,5.746
959.40,5.724
959.60,5.696
959.80,5.77
960.00,5.704
960.20,5.712
960.40,5.748
960.60,5.696
960.80,5.742
961.00,5.696
961.20,5.754
961.40,5.706
961.60,5.738
961.80,5.718
962.00,5.746
962.20,5.734
962.40,5.748
962.60,5.702
962.80,5.738
963.00,5.698
963.20,5.768
963.40,5.728
963.60,5.732
963.80,5.75
964.00,5.718
964.20,5.742
964.40,5.71
964.60,5.682
964.80,5.734
965.00,5.738
965.20,5.716
965.40,5.746
965.60,5.734
965.80,5.698
966.00,5.74
966.20,5.706
966.40,5.76
966.60,5.724
966.80,5.822
967.00,5.636
967.20,5.71
967.40,5.776
967.60,5.742
967.80,5.742
968.00,5.71
968.20,5.742
968.40,5.72
968.60,5.75
968.80,5.738
969.00,5.748
969.20,5.696
969.40,5.718
969.60,5.742
969.80,5.734
970.00,5.724
970.20,5.772
970.40,5.75
970.60,5.698
970.80,5.728
971.00,5.734
971.20,5.688
971.40,5.754
971.60,5.706
971.80,5.76
972.00,5.738
972.20,5.746
972.40,5.746
972.60,5.748
972.80,5.702
973.00,5.756
973.20,5.696
973.40,5.748
973.60,5.732
973.80,5.734
974.00,5.71
974.20,5.732
974.40,5.756
974.60,5.746
974.80,5.696
975.00,5.742
975.20,5.734
975.40,5.72
975.60,5.696
975.80,5.724
976.00,5.75
976.20,5.682
976.40,5.754
976.60,5.726
976.80,5.734
977.00,5.75
977.20,5.756
977.40,5.718
977.60,5.72
977.80,5.728
978.00,5.762
978.20,5.716
978.40,5.728
978.60,5.712
978.80,5.72
979.00,5.728
979.20,5.738
979.40,5.738
979.60,5.724
979.80,5.698
980.00,5.754
980.20,5.702
980.40,5.706
980.60,5.742
980.80,5.716
981.00,5.718
981.20,5.726
981.40,5.748
981.60,5.696
981.80,5.77
982.00,5.71
982.20,5.696
982.40,5.738
982.60,5.754
982.80,5.746
983.00,5.704
983.20,5.702
983.40,5.762
983.60,5.738
983.80,5.696
984.00,5.74
984.20,5.746
984.40,5.706
984.60,5.666
984.80,5.852
985.00,5.66
985.20,5.696
985.40,5.732
985.60,5.72
985.80,5.746
986.00,5.756
986.20,5.674
986.40,5.724
986.60,5.728
986.80,5.71
987.00,5.734
987.20,5.74
987.40,5.706
987.60,5.71
987.80,5.764
988.00,5.74
988.20,5.696
988.40,5.716
988.60,5.74
988.80,5.742
989.00,5.74
989.20,5.706
989.40,5.728
989.60,5.694
989.80,5.734
990.00,5.782
990.20,5.742
990.40,5.688
990.60,5.754
990.80,5.718
991.00,5.726
991.20,5.712
991.40,5.734
991.60,5.704
991.80,5.756
992.00,5.756
992.20,5.704
992.40,5.716
992.60,5.75
992.80,5.738
993.00,5.728
993.20,5.684
993.40,5.712
993.60,5.738
993.80,5.746
994.00,5.724
994.20,5.724
994.40,5.718
994.60,5.724
994.80,5.738
995.00,5.734
995.20,5.732
995.40,5.716
995.60,5.732
995.80,5.728
996.00,5.724
996.20,5.726
996.40,5.754
996.60,5.724
996.80,5.716
997.00,5.776
997.20,5.68
997.40,5.724
997.60,5.694
997.80,5.724
998.00,5.734
998.20,5.702
998.40,5.778
998.60,5.71
998.80,5.772
999.00,5.724
999.20,5.71
999.40,5.68
999.60,5.76
999.80,5.74
1000.00,5.72
1000.20,5.694
1000.40,5.778
1000.60,5.724
1000.80,5.688
1001.00,5.76
1001.20,5.738
1001.40,5.72
1001.60,5.756
1001.80,5.674
1002.00,5.704
1002.20,5.734
1002.40,5.69
1002.60,5.77
1002.80,5.826
1003.00,5.666
1003.20,5.726
1003.40,5.718
1003.60,5.674
1003.80,5.72
1004.00,5.74
1004.20,5.746
1004.40,5.716
1004.60,5.718
1004.80,5.74
1005.00,5.734
1005.20,5.756
1005.40,5.72
1005.60,5.728
1005.80,5.734
1006.00,5.672
1006.20,5.75
1006.40,5.71
1006.60,5.698
1006.80,5.734
1007.00,5.72
1007.20,5.716
1007.40,5.74
1007.60,5.738
1007.80,5.734
1008.00,5.718
1008.20,5.732
1008.40,5.734
1008.60,5.726
1008.80,5.748
1009.00,5.704
1009.20,5.732
1009.40,5.72
1009.60,5.728
1009.80,5.716
1010.00,5.748
1010.20,5.762
1010.40,5.746
1010.60,5.746
1010.80,5.742
1011.00,5.742
1011.20,5.682
1011.40,5.698
1011.60,5.762
1011.80,5.718
1012.00,5.72
1012.20,5.742
1012.40,5.746
1012.60,5.732
1012.80,5.768
1013.00,5.672
1013.20,5.716
1013.40,5.728
1013.60,5.726
1013.80,5.742
1014.00,5.74
1014.20,5.724
1014.40,5.706
1014.60,5.756
1014.80,5.724
1015.00,5.716
1015.20,5.71
1015.40,5.724
1015.60,5.72
1015.80,5.728
1016.00,5.734
1016.20,5.704
1016.40,5.79
1016.60,5.738
1016.80,5.746
1017.00,5.716
1017.20,5.716
1017.40,5.728
1017.60,5.732
1017.80,5.748
1018.00,5.76
1018.20,5.684
1018.40,5.742
1018.60,5.718
1018.80,5.712
1019.00,5.728
1019.20,5.75
1019.40,5.688
1019.60,5.742
1019.80,5.77
1020.00,5.754
1020.20,5.74
1020.40,5.68
1020.60,5.768
1020.80,5.852
1021.00,5.65
1021.20,5.676
1021.40,5.72
1021.60,5.782
1021.80,5.724
1022.00,5.746
1022.20,5.748
1022.40,5.724
1022.60,5.75
1022.80,5.728
1023.00,5.72
1023.20,5.77
1023.40,5.666
1023.60,5.76
1023.80,5.734
1024.00,5.734
1024.20,5.732
1024.40,5.724
1024.60,5.768
1024.80,5.728
1025.00,5.738
1025.20,5.718
1025.40,5.746
1025.60,5.696
1025.80,5.75
1026.00,5.718
1026.20,5.716
1026.40,5.756
1026.60,5.754
1026.80,5.712
1027.00,5.706
1027.20,5.728
1027.40,5.754
1027.60,5.77
1027.80,5.716
1028.00,5.732
1028.20,5.718
1028.40,5.694
1028.60,5.738
1028.80,5.754
1029.00,5.738
1029.20,5.734
1029.40,5.694
1029.60,5.726
1029.80,5.734
1030.00,5.726
1030.20,5.756
1030.40,5.71
1030.60,5.746
1030.80,5.72
1031.00,5.716
1031.20,5.718
1031.40,5.734
1031.60,5.71
1031.80,5.74
1032.00,5.732
1032.20,5.728
1032.40,5.742
1032.60,5.728
1032.80,5.762
1033.00,5.676
1033.20,5.74
1033.40,5.712
1033.60,5.74
1033.80,5.72
1034.00,5.698
1034.20,5.748
1034.40,5.734
1034.60,5.682
1034.80,5.754
1035.00,5.716
1035.20,5.778
1035.40,5.704
1035.60,5.748
1035.80,5.746
1036.00,5.694
1036.20,5.77
1036.40,5.706
1036.60,5.76
1036.80,5.748
1037.00,5.728
1037.20,5.76
1037.40,5.704
1037.60,5.726
1037.80,5.748
1038.00,5.702
1038.20,5.718
1038.40,5.726
1038.60,5.726
1038.80,5.826
1039.00,5.63
1039.20,5.76
1039.40,5.688
1039.60,5.74
1039.80,5.712
1040.00,5.742
1040.20,5.71
1040.40,5.768
1040.60,5.712
1040.80,5.71
1041.00,5.724
1041.20,5.748
1041.40,5.756
1041.60,5.672
1041.80,5.724
1042.00,5.734
1042.20,5.732
1042.40,5.76
1042.60,5.71
1042.80,5.75
