Time (ms),Main Avg Current (mA)
698.80,5.834
699.00,5.822
699.20,5.814
699.40,5.828
699.60,5.91
699.80,5.748
700.00,5.856
700.20,5.848
700.40,5.822
700.60,5.836
700.80,5.82
701.00,5.836
701.20,5.826
701.40,5.862
701.60,5.814
701.80,5.826
702.00,5.822
702.20,5.836
702.40,5.836
702.60,5.822
702.80,5.81
703.00,5.842
703.20,5.87
703.40,5.82
703.60,5.826
703.80,5.826
704.00,5.822
704.20,5.862
704.40,5.788
704.60,5.828
704.80,5.87
705.00,5.832
705.20,5.844
705.40,5.828
705.60,5.834
705.80,5.822
706.00,5.82
706.20,5.836
706.40,5.822
706.60,5.842
706.80,5.844
707.00,5.822
707.20,5.81
707.40,5.842
707.60,5.822
707.80,5.836
708.00,5.81
708.20,5.856
708.40,5.82
708.60,5.84
708.80,5.804
709.00,5.822
709.20,5.84
709.40,5.87
709.60,5.822
709.80,5.81
710.00,5.818
710.20,5.818
710.40,5.834
710.60,5.8
710.80,5.85
711.00,5.842
711.20,5.804
711.40,5.898
711.60,5.84
711.80,5.842
712.00,5.804
712.20,5.8
712.40,5.85
712.60,5.834
712.80,5.834
713.00,5.826
713.20,5.82
713.40,5.844
713.60,5.848
713.80,5.854
714.00,5.812
714.20,5.792
714.40,5.872
714.60,5.856
714.80,5.814
715.00,5.822
715.20,5.818
715.40,5.82
715.60,5.864
715.80,5.774
716.00,5.804
716.20,5.906
716.40,5.884
716.60,5.762
716.80,5.822
717.00,5.85
717.20,5.832
717.40,5.85
717.60,5.966
717.80,5.722
718.00,5.85
718.20,5.806
718.40,5.864
718.60,5.822
718.80,5.804
719.00,5.814
719.20,5.856
719.40,5.836
719.60,5.84
719.80,5.836
720.00,5.834
720.20,5.814
720.40,5.812
720.60,5.822
720.80,5.834
721.00,5.856
721.20,5.84
721.40,5.782
721.60,5.834
721.80,5.856
722.00,5.844
722.20,5.81
722.40,5.812
722.60,5.848
722.80,5.81
723.00,5.87
723.20,5.848
723.40,5.8
723.60,5.832
723.80,5.832
724.00,5.826
724.20,5.822
724.40,5.84
724.60,5.848
724.80,5.828
725.00,5.796
725.20,5.798
725.40,5.844
725.60,5.842
725.80,5.826
726.00,5.848
726.20,5.814
726.40,5.814
726.60,5.828
726.80,5.828
727.00,5.88
727.20,5.784
727.40,5.842
727.60,5.822
727.80,5.856
728.00,5.854
728.20,5.806
728.40,5.85
728.60,5.862
728.80,5.788
729.00,5.866
729.20,5.788
729.40,5.888
729.60,5.8
729.80,5.886
730.00,5.798
730.20,5.854
730.40,5.822
730.60,5.858
730.80,5.87
731.00,5.798
731.20,5.812
731.40,5.886
731.60,5.806
731.80,5.84
732.00,5.81
732.20,5.82
732.40,5.858
732.60,5.84
732.80,5.866
733.00,5.81
733.20,5.85
733.40,5.826
733.60,5.832
733.80,5.834
734.00,5.81
734.20,5.826
734.40,5.82
734.60,5.826
734.80,5.842
735.00,5.818
735.20,5.826
735.40,5.85
735.60,5.91
735.80,5.724
736.00,5.894
736.20,5.812
736.40,5.804
736.60,5.854
736.80,5.848
737.00,5.82
737.20,5.828
737.40,5.822
737.60,5.862
737.80,5.812
738.00,5.812
738.20,5.862
738.40,5.788
738.60,5.85
738.80,5.834
739.00,5.826
739.20,5.796
739.40,5.85
739.60,5.804
739.80,5.822
740.00,5.84
740.20,5.806
740.40,5.82
740.60,5.826
740.80,5.832
741.00,5.854
741.20,5.832
741.40,5.826
741.60,5.85
741.80,5.792
742.00,5.844
742.20,5.862
742.40,5.762
742.60,5.834
742.80,5.828
743.00,5.826
743.20,5.858
743.40,5.84
743.60,5.834
743.80,5.858
744.00,5.776
744.20,5.812
744.40,5.822
744.60,5.842
744.80,5.85
745.00,5.862
745.20,5.804
745.40,5.82
745.60,5.826
745.80,5.82
746.00,5.85
746.20,5.842
746.40,5.832
746.60,5.812
746.80,5.842
747.00,5.8
747.20,5.892
747.40,5.832
747.60,5.818
747.80,5.828
748.00,5.832
748.20,5.798
748.40,5.834
748.60,5.84
748.80,5.876
749.00,5.812
749.20,5.826
749.40,5.814
749.60,5.87
749.80,5.842
750.00,5.792
750.20,5.818
750.40,5.84
750.60,5.826
750.80,5.848
751.00,5.854
751.20,5.822
751.40,5.8
751.60,5.85
751.80,5.822
752.00,5.834
752.20,5.854
752.40,5.818
752.60,5.796
752.80,5.84
753.00,5.818
753.20,5.842
753.40,5.84
753.60,5.958
753.80,5.712
754.00,5.876
754.20,5.782
754.40,5.844
754.60,5.814
754.80,5.832
755.00,5.856
755.20,5.81
755.40,5.862
755.60,5.854
755.80,5.818
756.00,5.804
756.20,5.792
756.40,5.862
756.60,5.87
756.80,5.814
757.00,5.82
757.20,5.836
757.40,5.826
757.60,5.828
757.80,5.88
758.00,5.8
758.20,5.828
758.40,5.832
758.60,5.84
758.80,5.814
759.00,5.844
759.20,5.818
759.40,5.826
759.60,5.826
759.80,5.85
760.00,5.822
760.20,5.804
760.40,5.886
760.60,5.832
760.80,5.858
761.00,5.832
761.20,5.864
761.40,5.822
761.60,5.842
761.80,5.76
762.00,5.792
762.20,5.87
762.40,5.866
762.60,5.82
762.80,5.804
763.00,5.828
763.20,5.906
763.40,5.842
763.60,5.806
763.80,5.822
764.00,5.806
764.20,5.798
764.40,5.884
764.60,5.848
764.80,5.848
765.00,5.818
765.20,5.856
765.40,5.818
765.60,5.848
765.80,5.822
766.00,5.818
766.20,5.806
766.40,5.864
766.60,5.848
766.80,5.832
767.00,5.806
767.20,5.828
767.40,5.87
767.60,5.842
767.80,5.792
768.00,5.878
768.20,5.778
768.40,5.854
768.60,5.878
768.80,5.822
769.00,5.82
769.20,5.812
769.40,5.828
769.60,5.858
769.80,5.822
770.00,5.84
770.20,5.828
770.40,5.8
770.60,5.828
770.80,5.856
771.00,5.834
771.20,5.834
771.40,5.842
771.60,5.9
771.80,5.664
772.00,5.878
772.20,5.844
772.40,5.828
772.60,5.814
772.80,5.814
773.00,5.806
773.20,5.886
773.40,5.836
773.60,5.818
773.80,5.844
774.00,5.84
774.20,5.818
774.40,5.864
774.60,5.826
774.80,5.82
775.00,5.81
775.20,5.862
775.40,5.854
775.60,5.848
775.80,5.854
776.00,5.864
776.20,5.804
776.40,5.826
776.60,5.856
776.80,5.826
777.00,5.818
777.20,5.796
777.40,5.826
777.60,5.85
777.80,5.864
778.00,5.834
778.20,5.798
778.40,5.82
778.60,5.832
778.80,5.886
779.00,5.8
779.20,5.782
779.40,5.836
779.60,5.828
779.80,5.872
780.00,5.842
780.20,5.82
780.40,5.828
780.60,5.856
780.80,5.84
781.00,5.842
781.20,5.76
781.40,5.854
781.60,5.866
781.80,5.842
782.00,5.826
782.20,5.842
782.40,5.806
782.60,5.804
782.80,5.85
783.00,5.8
783.20,5.836
783.40,5.894
783.60,5.826
783.80,5.836
784.00,5.81
784.20,5.862
784.40,5.884
784.60,5.81
784.80,5.804
785.00,5.798
785.20,5.834
785.40,5.84
785.60,5.8
785.80,5.81
786.00,5.892
786.20,5.826
786.40,5.836
786.60,5.866
786.80,5.81
787.00,5.782
787.20,5.826
787.40,5.844
787.60,5.878
787.80,5.854
788.00,5.804
788.20,5.842
788.40,5.806
788.60,5.84
788.80,5.832
789.00,5.85
789.20,5.806
789.40,5.82
789.60,5.92
789.80,5.746
790.00,5.828
790.20,5.872
790.40,5.834
790.60,5.82
790.80,5.836
791.00,5.822
791.20,5.862
791.40,5.796
791.60,5.836
791.80,5.844
792.00,5.842
792.20,5.82
792.40,5.844
792.60,5.836
792.80,5.854
793.00,5.856
793.20,5.804
793.40,5.832
793.60,5.832
793.80,5.856
794.00,5.81
794.20,5.832
794.40,5.862
794.60,5.792
794.80,5.832
795.00,5.804
795.20,5.898
795.40,5.832
795.60,5.798
795.80,5.826
796.00,5.836
796.20,5.844
796.40,5.842
796.60,5.84
796.80,5.832
797.00,5.832
797.20,5.862
797.40,5.834
797.60,5.854
797.80,5.862
798.00,5.784
798.20,5.854
798.40,5.87
798.60,5.796
798.80,5.888
799.00,5.826
799.20,5.862
799.40,5.84
799.60,5.798
799.80,5.798
800.00,5.848
800.20,5.832
800.40,5.844
800.60,5.858
800.80,5.854
801.00,5.828
801.20,5.796
801.40,5.878
801.60,5.828
801.80,5.842
802.00,5.826
802.20,5.804
802.40,5.826
802.60,5.834
802.80,5.842
803.00,5.856
803.20,5.844
803.40,5.79
803.60,5.858
803.80,5.862
804.00,5.834
804.20,5.804
804.40,5.842
804.60,5.834
804.80,5.828
805.00,5.814
805.20,5.818
805.40,5.856
805.60,5.814
805.80,5.862
806.00,5.864
806.20,5.828
806.40,5.862
806.60,5.778
806.80,5.85
807.00,5.854
807.20,5.862
807.40,5.792
807.60,5.884
807.80,5.754
808.00,5.818
808.20,5.844
808.40,5.812
808.60,5.84
808.80,5.898
809.00,5.782
809.20,5.832
809.40,5.866
809.60,5.832
809.80,5.812
810.00,5.8
810.20,5.822
810.40,5.88
810.60,5.826
810.80,5.832
811.00,5.814
811.20,5.836
811.40,5.8
811.60,5.858
811.80,5.872
812.00,5.82
812.20,5.81
812.40,5.818
812.60,5.884
812.80,5.812
813.00,5.828
813.20,5.842
813.40,5.844
813.60,5.826
813.80,5.832
814.00,5.848
814.20,5.848
814.40,5.814
814.60,5.832
814.80,5.858
815.00,5.814
815.20,5.856
815.40,5.812
815.60,5.862
815.80,5.844
816.00,5.842
816.20,5.8
816.40,5.814
816.60,5.834
816.80,5.854
817.00,5.85
817.20,5.818
817.40,5.876
817.60,5.8
817.80,5.818
818.00,5.854
818.20,5.872
818.40,5.796
818.60,5.82
818.80,5.798
819.00,5.834
819.20,5.876
819.40,5.81
819.60,5.832
819.80,5.848
820.00,5.818
820.20,5.834
820.40,5.796
820.60,5.848
820.80,5.814
821.00,5.862
821.20,5.832
821.40,5.864
821.60,5.858
821.80,5.79
822.00,5.822
822.20,5.778
822.40,5.884
822.60,5.828
822.80,5.826
823.00,5.84
823.20,5.826
823.40,5.818
823.60,5.84
823.80,5.814
824.00,5.79
824.20,5.862
824.40,5.858
824.60,5.82
824.80,5.85
825.00,5.814
825.20,5.818
825.40,5.832
825.60,5.946
825.80,5.726
826.00,5.798
826.20,5.812
826.40,5.834
826.60,5.844
826.80,5.806
827.00,5.828
827.20,5.804
827.40,5.82
827.60,5.84
827.80,5.84
828.00,5.82
828.20,5.842
828.40,5.814
828.60,5.832
828.80,5.822
829.00,5.864
829.20,5.818
829.40,5.8
829.60,5.79
829.80,5.864
830.00,5.87
830.20,5.828
830.40,5.818
830.60,5.878
830.80,5.826
831.00,5.818
831.20,5.818
831.40,5.818
831.60,5.832
831.80,5.858
832.00,5.828
832.20,5.864
832.40,5.848
832.60,5.84
832.80,5.85
833.00,5.84
833.20,5.826
833.40,5.814
833.60,5.84
833.80,5.842
834.00,5.82
834.20,5.798
834.40,5.818
834.60,5.88
834.80,5.814
835.00,5.842
835.20,5.866
835.40,5.832
835.60,5.84
835.80,5.826
836.00,5.806
836.20,5.848
836.40,5.858
836.60,5.82
836.80,5.826
837.00,5.822
837.20,5.82
837.40,5.792
837.60,5.898
837.80,5.784
838.00,5.866
838.20,5.826
838.40,5.826
838.60,5.814
838.80,5.844
839.00,5.804
839.20,5.844
839.40,5.828
839.60,5.842
839.80,5.848
840.00,5.812
840.20,5.826
840.40,5.848
840.60,5.806
840.80,5.898
841.00,5.822
841.20,5.84
841.40,5.81
841.60,5.828
841.80,5.834
842.00,5.858
842.20,5.812
842.40,5.85
842.60,5.792
842.80,5.85
843.00,5.806
843.20,5.818
843.40,5.864
843.60,5.928
843.80,5.782
844.00,5.862
844.20,5.796
844.40,5.82
844.60,5.8
844.80,5.832
845.00,5.84
845.20,5.836
845.40,5.864
845.60,5.804
845.80,5.836
846.00,5.796
846.20,5.848
846.40,5.826
846.60,5.84
846.80,5.8
847.00,5.834
847.20,5.848
847.40,5.82
847.60,5.822
847.80,5.856
848.00,5.84
848.20,5.876
848.40,5.826
848.60,5.826
848.80,5.836
849.00,5.812
849.20,5.844
849.40,5.87
849.60,5.864
849.80,5.826
850.00,5.82
850.20,5.854
850.40,5.854
850.60,5.826
850.80,5.818
851.00,5.862
851.20,5.81
851.40,5.848
851.60,5.828
851.80,5.85
852.00,5.844
852.20,5.804
852.40,5.812
852.60,5.85
852.80,5.842
853.00,5.858
853.20,5.804
853.40,5.84
853.60,5.81
853.80,5.804
854.00,5.812
854.20,5.842
854.40,5.856
854.60,5.85
854.80,5.85
855.00,5.814
855.20,5.804
855.40,5.814
855.60,5.84
855.80,5.856
856.00,5.844
856.20,5.79
856.40,5.828
856.60,5.872
856.80,5.832
857.00,5.796
857.20,5.812
857.40,5.832
857.60,5.848
857.80,5.82
858.00,5.826
858.20,5.84
858.40,5.812
858.60,5.85
858.80,5.84
859.00,5.828
859.20,5.872
859.40,5.866
859.60,5.812
859.80,5.85
860.00,5.826
860.20,5.834
860.40,5.842
860.60,5.834
860.80,5.826
861.00,5.8
861.20,5.85
861.40,5.832
861.60,5.914
861.80,5.776
862.00,5.844
862.20,5.848
862.40,5.854
862.60,5.782
862.80,5.822
863.00,5.804
863.20,5.872
863.40,5.784
863.60,5.842
863.80,5.854
864.00,5.836
864.20,5.842
864.40,5.84
864.60,5.844
864.80,5.804
865.00,5.814
865.20,5.854
865.40,5.828
865.60,5.842
865.80,5.822
866.00,5.842
866.20,5.848
866.40,5.856
866.60,5.84
866.80,5.858
867.00,5.8
867.20,5.812
867.40,5.848
867.60,5.836
867.80,5.84
868.00,5.826
868.20,5.828
868.40,5.826
868.60,5.862
868.80,5.822
869.00,5.842
869.20,5.844
869.40,5.87
869.60,5.77
869.80,5.826
870.00,5.842
870.20,5.792
870.40,5.856
870.60,5.814
870.80,5.822
871.00,5.842
871.20,5.832
871.40,5.818
871.60,5.834
871.80,5.832
872.00,5.822
872.20,5.812
872.40,5.864
872.60,5.836
872.80,5.828
873.00,5.792
873.20,5.856
873.40,5.776
873.60,5.822
873.80,5.822
874.00,5.826
874.20,5.834
874.40,5.85
874.60,5.842
874.80,5.792
875.00,5.858
875.20,5.832
875.40,5.822
875.60,5.822
875.80,5.84
876.00,5.812
876.20,5.84
876.40,5.848
876.60,5.844
876.80,5.826
877.00,5.806
877.20,5.85
877.40,5.848
877.60,5.85
877.80,5.826
878.00,5.842
878.20,5.822
878.40,5.826
878.60,5.84
878.80,5.842
879.00,5.836
879.20,5.818
879.40,5.822
879.60,5.958
879.80,5.734
880.00,5.812
880.20,5.842
880.40,5.828
880.60,5.84
880.80,5.876
881.00,5.834
881.20,5.784
881.40,5.844
881.60,5.8
881.80,5.862
882.00,5.834
882.20,5.84
882.40,5.884
882.60,5.82
882.80,5.784
883.00,5.844
883.20,5.878
883.40,5.862
883.60,5.848
883.80,5.836
884.00,5.826
884.20,5.842
884.40,5.842
884.60,5.806
884.80,5.844
885.00,5.796
885.20,5.892
885.40,5.812
885.60,5.832
885.80,5.826
886.00,5.826
886.20,5.818
886.40,5.864
886.60,5.856
886.80,5.788
887.00,5.85
887.20,5.836
887.40,5.908
887.60,5.814
887.80,5.854
888.00,5.854
888.20,5.81
888.40,5.836
888.60,5.842
888.80,5.812
889.00,5.81
889.20,5.826
889.40,5.878
889.60,5.832
889.80,5.826
890.00,5.828
890.20,5.826
890.40,5.826
890.60,5.878
890.80,5.826
891.00,5.806
891.20,5.804
891.60,5.804
891.80,5.812
892.00,5.872
892.20,5.784
892.40,5.85
892.60,5.85
892.80,5.83
893.00,5.878
893.20,5.82
893.40,5.794
893.60,5.83
893.80,5.848
894.00,5.826
894.20,5.858
894.40,5.838
894.60,5.808
894.80,5.922
895.00,5.746
895.20,5.872
895.40,5.794
895.60,5.88
895.80,5.812
896.00,5.812
896.20,5.83
896.40,5.872
896.60,5.79
896.80,5.822
897.00,5.844
897.20,5.826
897.40,5.804
897.60,5.806
897.80,5.888
898.00,5.882
898.20,5.836
898.40,5.826
898.60,5.85
898.80,5.85
899.00,5.878
899.20,5.806
899.40,5.86
899.60,5.842
899.80,5.83
900.00,5.844
900.20,5.834
900.40,5.8
900.60,5.842
900.80,5.828
901.00,5.776
901.20,5.848
901.40,5.842
901.60,5.784
901.80,5.874
902.00,5.864
902.20,5.856
902.40,5.852
902.60,5.822
902.80,5.828
903.00,5.816
903.20,5.85
903.40,5.838
903.60,5.848
903.80,5.826
904.00,5.806
904.20,5.842
904.40,5.856
904.60,5.83
904.80,5.826
905.00,5.792
905.20,5.83
905.40,5.83
905.60,5.85
905.80,5.864
906.00,5.768
906.20,5.852
906.40,5.808
906.60,5.858
906.80,5.826
907.00,5.804
907.20,5.826
907.40,5.864
907.60,5.858
907.80,5.814
908.00,5.746
908.20,5.856
908.40,5.836
908.60,5.86
908.80,5.83
909.00,5.85
909.20,5.836
909.40,5.838
909.60,5.844
909.80,5.808
910.00,5.822
910.20,5.83
910.40,5.842
910.60,5.822
910.80,5.864
911.00,5.764
911.20,5.866
911.40,5.828
911.60,5.822
911.80,5.842
912.00,5.836
912.20,5.842
912.40,5.806
912.60,5.844
912.80,5.93
913.00,5.75
913.20,5.834
913.40,5.82
913.60,5.814
913.80,5.874
914.00,5.83
914.20,5.85
914.40,5.85
914.60,5.87
914.80,5.814
915.00,5.848
915.20,5.83
915.40,5.864
915.60,5.814
915.80,5.838
916.00,5.808
916.20,5.852
916.40,5.896
916.60,5.836
916.80,5.812
917.00,5.8
917.20,5.848
917.40,5.842
917.60,5.798
917.80,5.828
918.00,5.828
918.20,5.874
918.40,5.826
918.60,5.82
918.80,5.822
919.00,5.86
919.20,5.836
919.40,5.816
919.60,5.886
919.80,5.828
920.00,5.798
920.20,5.856
920.40,5.86
920.60,5.806
920.80,5.848
921.00,5.83
921.20,5.784
921.40,5.88
921.60,5.816
921.80,5.814
922.00,5.814
922.20,5.86
922.40,5.812
922.60,5.782
922.80,5.828
923.00,5.826
923.20,5.85
923.40,5.842
923.60,5.828
923.80,5.826
924.00,5.848
924.20,5.852
924.40,5.816
924.60,5.822
924.80,5.828
925.00,5.834
925.20,5.822
925.40,5.83
925.60,5.842
925.80,5.828
926.00,5.826
926.20,5.844
926.40,5.822
926.60,5.814
926.80,5.894
927.00,5.806
927.20,5.826
927.40,5.848
927.60,5.814
927.80,5.806
928.00,5.874
928.20,5.848
928.40,5.798
928.60,5.858
928.80,5.82
929.00,5.808
929.20,5.826
929.40,5.806
929.60,5.858
929.80,5.852
930.00,5.814
930.20,5.816
930.40,5.852
930.60,5.798
930.80,5.9
931.00,5.804
931.20,5.822
931.40,5.838
931.60,5.8
931.80,5.852
932.00,5.87
932.20,5.842
932.40,5.814
932.60,5.852
932.80,5.844
933.00,5.816
933.20,5.87
933.40,5.848
933.60,5.808
933.80,5.82
934.00,5.848
934.20,5.834
934.40,5.83
934.60,5.874
934.80,5.83
935.00,5.834
935.20,5.812
935.40,5.866
935.60,5.836
935.80,5.812
936.00,5.834
936.20,5.816
936.40,5.87
936.60,5.792
936.80,5.85
937.00,5.866
937.20,5.834
937.40,5.794
937.60,5.828
937.80,5.806
938.00,5.798
938.20,5.88
938.40,5.822
938.60,5.836
938.80,5.88
939.00,5.782
939.20,5.87
939.40,5.8
939.60,5.828
939.80,5.858
940.00,5.838
940.20,5.842
940.40,5.828
940.60,5.814
940.80,5.836
941.00,5.848
941.20,5.864
941.40,5.8
941.60,5.842
941.80,5.812
942.00,5.826
942.20,5.836
942.40,5.852
942.60,5.852
942.80,5.872
943.00,5.784
943.20,5.816
943.40,5.83
943.60,5.86
943.80,5.828
944.00,5.856
944.20,5.816
944.40,5.82
944.60,5.836
944.80,5.812
945.00,5.848
945.20,5.858
945.40,5.828
945.60,5.782
945.80,5.87
946.00,5.86
946.20,5.816
946.40,5.812
946.60,5.864
946.80,5.872
947.00,5.798
947.20,5.812
947.40,5.826
947.60,5.886
947.80,5.826
948.00,5.86
948.20,5.866
948.40,5.822
948.60,5.828
948.80,5.918
949.00,5.716
949.20,5.888
949.40,5.85
949.60,5.816
949.80,5.864
950.00,5.844
950.20,5.808
950.40,5.784
950.60,5.882
950.80,5.85
951.00,5.826
951.20,5.83
951.40,5.856
951.60,5.834
951.80,5.814
952.00,5.816
952.20,5.85
952.40,5.808
952.60,5.888
952.80,5.792
953.00,5.838
953.20,5.9
953.40,5.814
953.60,5.8
953.80,5.786
954.00,5.878
954.20,5.814
954.40,5.826
954.60,5.848
954.80,5.834
955.00,5.822
955.20,5.874
955.40,5.806
955.60,5.812
955.80,5.826
956.00,5.828
956.20,5.816
956.40,5.834
956.60,5.86
956.80,5.834
957.00,5.806
957.20,5.886
957.40,5.816
957.60,5.816
957.80,5.87
958.00,5.826
958.20,5.826
958.40,5.804
958.60,5.842
958.80,5.872
959.00,5.836
959.20,5.836
959.40,5.848
959.60,5.826
959.80,5.812
960.00,5.826
960.20,5.784
960.40,5.814
960.60,5.844
960.80,5.866
961.00,5.858
961.20,5.82
961.40,5.856
961.60,5.844
961.80,5.828
962.00,5.804
962.20,5.848
962.40,5.82
962.60,5.86
962.80,5.838
963.00,5.83
963.20,5.8
963.40,5.844
963.60,5.866
963.80,5.838
964.00,5.852
964.20,5.826
964.40,5.826
964.60,5.866
964.80,5.848
965.00,5.842
965.20,5.848
965.40,5.8
965.60,5.782
965.80,5.852
966.00,5.842
966.20,5.842
966.40,5.808
966.60,5.86
966.80,5.9
967.00,5.814
967.20,5.776
967.40,5.874
967.60,5.812
967.80,5.86
968.00,5.798
968.20,5.858
968.40,5.814
968.60,5.808
968.80,5.83
969.00,5.822
969.20,5.882
969.40,5.826
969.60,5.83
969.80,5.804
970.00,5.816
970.20,5.87
970.40,5.85
970.60,5.848
970.80,5.83
971.00,5.848
971.20,5.822
971.40,5.822
971.60,5.816
971.80,5.826
972.00,5.858
972.20,5.816
972.40,5.786
972.60,5.8
972.80,5.9
973.00,5.864
973.20,5.816
973.40,5.82
973.60,5.8
973.80,5.822
974.00,5.858
974.20,5.808
974.40,5.834
974.60,5.828
974.80,5.834
975.00,5.82
975.20,5.83
975.40,5.83
975.60,5.826
975.80,5.836
976.00,5.83
976.20,5.844
976.40,5.88
976.60,5.814
976.80,5.842
977.00,5.836
977.20,5.8
977.40,5.822
977.60,5.856
977.80,5.86
978.00,5.858
978.20,5.77
978.40,5.848
978.60,5.83
978.80,5.816
979.00,5.834
979.20,5.852
979.40,5.798
979.60,5.856
979.80,5.858
980.00,5.872
980.20,5.782
980.40,5.816
980.60,5.866
980.80,5.85
981.00,5.82
981.20,5.874
981.40,5.83
981.60,5.858
981.80,5.822
982.00,5.812
982.20,5.83
982.40,5.814
982.60,5.844
982.80,5.844
983.00,5.842
983.20,5.86
983.40,5.792
983.60,5.836
983.80,5.826
984.00,5.83
984.20,5.826
984.40,5.838
984.60,5.87
984.80,5.938
985.00,5.738
985.20,5.806
985.40,5.814
985.60,5.864
985.80,5.858
986.00,5.848
986.20,5.836
986.40,5.808
986.60,5.858
986.80,5.814
987.00,5.812
987.20,5.806
987.40,5.792
987.60,5.858
987.80,5.798
988.00,5.836
988.20,5.858
988.40,5.83
988.60,5.826
988.80,5.808
989.00,5.826
989.20,5.792
989.40,5.878
989.60,5.812
989.80,5.86
990.00,5.808
990.20,5.82
990.40,5.844
990.60,5.816
990.80,5.848
991.00,5.828
991.20,5.804
991.40,5.864
991.60,5.842
991.80,5.896
992.00,5.778
992.20,5.864
992.40,5.826
992.60,5.816
992.80,5.85
993.00,5.836
993.20,5.814
993.40,5.836
993.60,5.856
993.80,5.828
994.00,5.822
994.20,5.826
994.40,5.838
994.60,5.82
994.80,5.886
995.00,5.822
995.20,5.77
995.40,5.79
995.60,5.812
995.80,5.87
996.00,5.814
996.20,5.842
996.40,5.842
996.60,5.82
996.80,5.848
997.00,5.836
997.20,5.85
997.40,5.804
997.60,5.838
997.80,5.842
998.00,5.852
998.20,5.83
998.40,5.878
998.60,5.816
998.80,5.85
999.00,5.806
999.20,5.85
999.40,5.82
999.60,5.866
999.80,5.83
1000.00,5.782
1000.20,5.85
1000.40,5.82
1000.60,5.87
1000.80,5.87
1001.00,5.826
1001.20,5.826
1001.40,5.844
1001.60,5.886
1001.80,5.808
1002.00,5.812
1002.20,5.842
1002.40,5.872
1002.60,5.806
1002.80,5.918
1003.00,5.762
1003.20,5.87
1003.40,5.834
1003.60,5.822
1003.80,5.838
1004.00,5.786
1004.20,5.816
1004.40,5.878
1004.60,5.826
1004.80,5.86
1005.00,5.844
1005.20,5.816
1005.40,5.812
1005.60,5.864
1005.80,5.826
1006.00,5.83
1006.20,5.814
1006.40,5.834
1006.60,5.828
1006.80,5.814
1007.00,5.838
1007.20,5.892
1007.40,5.794
1007.60,5.848
1007.80,5.86
1008.00,5.828
1008.20,5.834
1008.40,5.828
1008.60,5.808
1008.80,5.82
1009.00,5.804
1009.20,5.85
1009.40,5.86
1009.60,5.834
1009.80,5.822
1010.00,5.842
1010.20,5.812
1010.40,5.838
1010.60,5.82
1010.80,5.852
1011.00,5.82
1011.20,5.842
1011.40,5.804
1011.60,5.786
1011.80,5.886
1012.00,5.826
1012.20,5.814
1012.40,5.828
1012.60,5.848
1012.80,5.836
1013.00,5.808
1013.20,5.816
1013.40,5.858
1013.60,5.878
1013.80,5.782
1014.00,5.816
1014.20,5.858
1014.40,5.836
1014.60,5.86
1014.80,5.816
1015.00,5.844
1015.20,5.848
1015.40,5.828
1015.60,5.834
1015.80,5.836
1016.00,5.816
1016.20,5.852
1016.40,5.804
1016.60,5.856
1016.80,5.85
1017.00,5.792
1017.20,5.804
1017.40,5.86
1017.60,5.822
1017.80,5.816
1018.00,5.85
1018.20,5.842
1018.40,5.812
1018.60,5.82
1018.80,5.85
1019.00,5.842
1019.20,5.822
1019.40,5.87
1019.60,5.834
1019.80,5.826
1020.00,5.804
1020.20,5.828
1020.40,5.852
1020.60,5.872
1020.80,5.892
1021.00,5.72
1021.20,5.808
1021.40,5.826
1021.60,5.826
1021.80,5.814
1022.00,5.866
1022.20,5.852
1022.40,5.86
1022.60,5.782
1022.80,5.83
1023.00,5.83
1023.20,5.848
1023.40,5.826
1023.60,5.782
1023.80,5.844
1024.00,5.83
1024.20,5.848
1024.40,5.826
1024.60,5.826
1024.80,5.804
1025.00,5.85
1025.20,5.848
1025.40,5.834
1025.60,5.852
1025.80,5.83
1026.00,5.792
1026.20,5.792
1026.40,5.808
1026.60,5.814
1026.80,5.866
1027.00,5.864
1027.20,5.79
1027.40,5.852
1027.60,5.866
1027.80,5.83
1028.00,5.866
1028.20,5.808
1028.40,5.838
1028.60,5.822
1028.80,5.826
1029.00,5.786
1029.20,5.874
1029.40,5.826
1029.60,5.844
1029.80,5.814
1030.00,5.85
1030.20,5.816
1030.40,5.814
1030.60,5.842
1030.80,5.806
1031.00,5.866
1031.20,5.856
1031.40,5.836
1031.60,5.83
1031.80,5.782
1032.00,5.856
1032.20,5.836
1032.40,5.834
1032.60,5.88
1032.80,5.804
1033.00,5.792
1033.20,5.856
1033.40,5.83
1033.60,5.836
1033.80,5.86
1034.00,5.812
1034.20,5.822
1034.40,5.856
1034.60,5.828
1034.80,5.888
1035.00,5.844
1035.20,5.79
1035.40,5.842
1035.60,5.812
1035.80,5.848
1036.00,5.826
1036.20,5.838
1036.40,5.8
1036.60,5.858
1036.80,5.872
1037.00,5.814
1037.20,5.858
1037.40,5.826
1037.60,5.782
1037.80,5.814
1038.00,5.878
1038.20,5.798
1038.40,5.804
1038.60,5.882
1038.80,5.94
1039.00,5.702
1039.20,5.812
1039.40,5.826
1039.60,5.838
1039.80,5.806
1040.00,5.894
1040.20,5.8
1040.40,5.85
1040.60,5.826
1040.80,5.804
1041.00,5.848
1041.20,5.838
1041.40,5.828
1041.60,5.836
1041.80,5.838
1042.00,5.8
1042.20,5.856
1042.40,5.834
1042.60,5.798
1042.80,5.874
