Time (ms),Main Avg Current (mA)
702.40,3.936
702.60,3.944
702.80,3.958
703.00,3.942
703.20,3.95
703.40,4.01
703.60,3.91
703.80,3.988
704.00,4
704.20,3.94
704.40,3.954
704.60,3.956
704.80,3.922
705.00,3.994
705.20,3.964
705.40,3.956
705.60,3.958
705.80,3.934
706.00,3.992
706.20,3.976
706.40,3.984
706.60,3.994
706.80,3.954
707.00,3.948
707.20,3.944
707.40,3.98
707.60,4
707.80,3.964
708.00,3.962
708.20,3.972
708.40,3.97
708.60,3.95
708.80,3.956
709.00,3.954
709.20,3.934
709.40,3.962
709.60,3.972
709.80,3.98
710.00,3.964
710.20,3.95
710.40,3.978
710.60,3.994
710.80,3.984
711.00,3.978
711.20,3.964
711.40,3.91
711.60,3.92
711.80,3.966
712.00,4
712.20,3.978
712.40,3.976
712.60,3.948
712.80,3.97
713.00,3.972
713.20,3.956
713.40,3.958
713.60,3.942
713.80,3.958
714.00,3.966
714.20,3.964
714.40,3.936
714.60,4
714.80,3.976
715.00,3.948
715.20,4.01
715.40,3.932
715.60,3.966
715.80,3.92
716.00,3.98
716.20,3.986
716.40,3.98
716.60,3.954
716.80,3.962
717.00,3.932
717.20,3.962
717.40,3.958
717.60,4.014
717.80,3.9
718.00,3.984
718.20,3.964
718.40,3.988
718.60,3.972
718.80,3.942
719.00,3.954
719.20,3.98
719.40,3.976
719.60,3.958
719.80,3.932
720.00,3.942
720.20,3.994
720.40,3.956
720.60,3.972
720.80,3.98
721.00,3.958
721.20,3.97
721.40,3.92
721.60,3.994
721.80,3.97
722.00,3.972
722.20,3.976
722.40,3.95
722.60,4
722.80,3.97
723.00,3.926
723.20,3.978
723.40,3.97
723.60,3.954
723.80,3.984
724.00,3.95
724.20,3.998
724.40,3.92
724.60,3.986
724.80,3.94
725.00,4.01
725.20,3.936
725.40,3.948
725.60,3.966
725.80,3.956
726.00,3.992
726.20,3.914
726.40,4.002
726.60,3.98
726.80,3.956
727.00,3.962
727.20,3.932
727.40,3.922
727.60,3.992
727.80,3.972
728.00,3.984
728.20,4.006
728.40,3.948
728.60,3.942
728.80,3.94
729.00,3.936
729.20,3.986
729.40,3.998
729.60,3.966
729.80,3.97
730.00,3.984
730.20,3.958
730.40,3.964
730.60,3.954
730.80,3.972
731.00,3.956
731.20,3.956
731.40,3.976
731.60,3.934
731.80,3.918
732.00,3.948
732.20,3.986
732.40,3.984
732.60,3.954
732.80,3.992
733.00,3.984
733.20,3.92
733.40,3.936
733.60,3.986
733.80,3.964
734.00,3.986
734.20,3.964
734.40,3.964
734.60,3.988
734.80,3.942
735.00,3.962
735.20,3.966
735.40,3.988
735.60,4.01
735.80,3.95
736.00,3.942
736.20,3.984
736.40,3.956
736.60,3.964
736.80,3.97
737.00,3.956
737.20,3.948
737.40,3.942
737.60,3.942
737.80,4.008
738.00,3.976
738.20,3.942
738.40,3.992
738.60,3.958
738.80,3.972
739.00,4.016
739.20,3.954
739.40,3.934
739.60,3.998
739.80,3.942
740.00,3.964
740.20,3.994
740.40,4
740.60,3.932
740.80,3.934
741.00,3.972
741.20,3.954
741.40,4.002
741.60,3.97
741.80,3.984
742.00,3.948
742.20,3.976
742.40,3.942
742.60,3.944
742.80,3.998
743.00,3.964
743.20,3.948
743.40,3.962
743.60,3.936
743.80,3.958
744.00,3.994
744.20,3.944
744.40,3.984
744.60,4.014
744.80,3.95
745.00,3.986
745.20,4.01
745.40,3.986
745.60,3.962
745.80,3.942
746.00,3.928
746.20,3.942
746.40,3.942
746.60,3.958
746.80,3.958
747.00,3.986
747.20,3.892
747.40,3.972
747.60,3.976
747.80,3.972
748.00,3.962
748.20,4.002
748.40,3.95
748.60,3.978
748.80,3.98
749.00,3.948
749.20,3.958
749.40,4.01
749.60,3.94
749.80,3.932
750.00,3.944
750.20,3.964
750.40,3.942
750.60,3.944
750.80,3.986
751.00,3.962
751.20,3.976
751.40,3.97
751.60,3.984
751.80,3.98
752.00,3.958
752.20,3.972
752.40,3.944
752.60,3.972
752.80,3.984
753.00,3.958
753.20,4.008
753.40,3.94
753.60,3.984
753.80,3.942
754.00,3.954
754.20,3.914
754.40,3.944
754.60,3.942
754.80,3.972
755.00,4.018
755.20,3.92
755.40,3.998
755.60,3.988
755.80,3.966
756.00,3.98
756.20,3.934
756.40,3.976
756.60,3.94
756.80,3.986
757.00,3.988
757.20,3.956
757.40,3.966
757.60,3.978
757.80,3.992
758.00,3.97
758.20,3.942
758.40,3.942
758.60,3.956
758.80,3.914
759.00,3.958
759.20,3.966
759.40,3.954
759.60,3.998
759.80,3.95
760.00,3.97
760.20,3.988
760.40,3.942
760.60,3.926
760.80,3.986
761.00,3.954
761.20,3.986
761.40,3.962
761.60,3.972
761.80,3.976
762.00,3.954
762.20,3.954
762.40,3.94
762.60,3.962
762.80,3.944
763.00,3.986
763.20,3.976
763.40,3.944
763.60,3.942
763.80,3.964
764.00,4.002
764.20,3.972
764.40,3.964
764.60,3.97
764.80,3.998
765.00,3.958
765.20,3.984
765.40,3.932
765.60,3.92
765.80,3.958
766.00,3.978
766.20,3.972
766.40,3.954
766.60,3.918
766.80,3.97
767.00,3.972
767.20,3.986
767.40,3.98
767.60,3.944
767.80,3.922
768.00,3.94
768.20,3.984
768.40,3.958
768.60,3.954
768.80,3.97
769.00,3.962
769.20,3.988
769.40,3.932
769.60,3.958
769.80,3.976
770.00,3.966
770.20,3.94
770.40,3.998
770.60,3.98
770.80,3.984
771.00,3.95
771.20,3.972
771.40,3.97
771.60,4
771.80,3.884
772.00,3.944
772.20,3.986
772.40,3.932
772.60,3.972
772.80,4.002
773.00,3.928
773.20,3.986
773.40,3.97
773.60,3.986
773.80,3.984
774.00,3.962
774.20,3.98
774.40,3.988
774.60,3.98
774.80,3.984
775.00,3.954
775.20,3.984
775.40,3.978
775.60,3.932
775.80,3.962
776.00,3.944
776.20,3.944
776.40,3.926
776.60,3.984
776.80,4.008
777.00,3.986
777.20,3.972
777.40,3.926
777.60,3.934
777.80,3.978
778.00,4.036
778.20,3.956
778.40,3.942
778.60,3.98
778.80,3.964
779.00,4.014
779.20,3.97
779.40,3.926
779.60,3.942
779.80,3.914
780.00,3.926
780.20,4.006
780.40,3.948
780.60,3.942
780.80,3.964
781.00,3.972
781.20,3.994
781.40,3.972
781.60,3.954
781.80,3.936
782.00,3.956
782.20,3.978
782.40,3.978
782.60,3.948
782.80,3.95
783.00,3.98
783.20,3.92
783.40,3.972
783.60,3.922
783.80,4.01
784.00,3.966
784.20,3.934
784.40,3.944
784.60,3.954
784.80,3.956
785.00,3.992
785.20,3.994
785.40,3.92
785.60,3.954
785.80,3.97
786.00,3.914
786.20,3.992
786.40,3.95
786.60,3.942
786.80,3.988
787.00,3.912
787.20,3.978
787.40,3.978
787.60,3.958
787.80,3.944
788.00,3.964
788.20,3.972
788.40,4.01
788.60,3.966
788.80,3.944
789.00,3.998
789.20,3.958
789.40,3.962
789.60,4.03
789.80,3.906
790.00,3.998
790.20,3.94
790.40,3.984
790.60,4.002
790.80,3.954
791.00,3.958
791.20,3.964
791.40,3.928
791.60,3.97
791.80,3.992
792.00,3.942
792.20,3.95
792.40,4.002
792.60,3.942
792.80,3.972
793.00,3.97
793.20,3.91
793.40,3.97
793.60,3.976
793.80,3.976
794.00,3.95
794.20,3.948
794.40,3.954
794.60,3.956
794.80,4.018
795.00,3.958
795.20,3.954
795.40,3.972
795.60,3.956
795.80,3.97
796.00,3.958
796.20,3.97
796.40,3.966
796.60,4.002
796.80,3.954
797.00,3.934
797.20,3.906
797.40,3.964
797.60,3.972
797.80,3.944
798.00,3.954
798.20,3.976
798.40,3.932
798.60,4
798.80,3.942
799.00,3.948
799.20,3.986
799.40,3.98
799.60,3.966
799.80,3.95
800.00,3.954
800.20,3.948
800.40,3.926
800.60,3.988
800.80,3.978
801.00,3.964
801.20,3.958
801.40,3.932
801.60,3.962
801.80,4.022
802.00,4
802.20,3.98
802.40,3.926
802.60,3.942
802.80,3.964
803.00,3.948
803.20,3.964
803.40,3.954
803.60,3.944
803.80,3.94
804.00,3.958
804.20,3.954
804.40,3.956
804.60,3.976
804.80,3.976
805.00,3.998
805.20,3.926
805.40,3.954
805.60,3.95
805.80,3.956
806.00,3.998
806.20,4.002
806.40,3.998
806.60,3.956
806.80,3.986
807.00,3.966
807.20,3.936
807.40,3.958
807.60,4.002
807.80,3.884
808.00,3.95
808.20,3.936
808.40,3.998
808.60,3.936
808.80,3.922
809.00,3.964
809.20,3.97
809.40,4.032
809.60,3.994
809.80,3.956
810.00,3.91
810.20,3.964
810.40,3.956
810.60,3.966
810.80,3.942
811.00,3.948
811.20,3.948
811.40,3.986
811.60,4.008
811.80,3.954
812.00,3.954
812.20,3.956
812.40,3.944
812.60,3.976
812.80,3.984
813.00,3.944
813.20,3.962
813.40,3.904
813.60,3.954
813.80,3.934
814.00,3.958
814.20,3.976
814.40,3.972
814.60,3.966
814.80,3.958
815.00,4
815.20,3.956
815.40,3.942
815.60,3.932
815.80,3.954
816.00,3.964
816.20,3.962
816.40,3.964
816.60,3.954
816.80,3.964
817.00,3.976
817.20,3.956
817.40,3.966
817.60,3.964
817.80,3.972
818.00,3.964
818.20,3.956
818.40,3.972
818.60,3.994
818.80,3.948
819.00,3.98
819.20,3.966
819.40,3.92
819.60,4
819.80,3.972
820.00,3.958
820.20,3.964
820.40,3.98
820.60,3.956
820.80,3.978
821.00,3.962
821.20,3.958
821.40,3.972
821.60,3.97
821.80,3.92
822.00,3.986
822.20,4.01
822.40,3.954
822.60,3.97
822.80,3.954
823.00,3.958
823.20,3.992
823.40,3.978
823.60,3.964
823.80,3.954
824.00,4
824.20,3.972
824.40,3.986
824.60,3.912
824.80,3.98
825.00,3.948
825.20,3.98
825.40,3.992
825.60,4.018
825.80,3.918
826.00,3.966
826.20,3.986
826.40,3.956
826.60,3.948
826.80,3.948
827.00,3.966
827.20,3.962
827.40,3.956
827.60,3.966
827.80,3.942
828.00,3.972
828.20,3.978
828.40,3.94
828.60,3.964
828.80,3.956
829.00,3.948
829.20,3.992
829.40,4.002
829.60,3.914
829.80,3.978
830.00,3.948
830.20,4.01
830.40,3.972
830.60,3.956
830.80,3.956
831.00,3.988
831.20,3.922
831.40,3.994
831.60,3.978
831.80,4.006
832.00,3.91
832.20,3.962
832.40,3.956
832.60,3.926
832.80,4
833.00,3.954
833.20,3.976
833.40,3.956
833.60,3.986
833.80,3.976
834.00,3.954
834.20,3.948
834.40,3.942
834.60,3.934
834.80,3.97
835.00,3.956
835.20,3.942
835.40,3.962
835.60,3.984
835.80,3.984
836.00,3.986
836.20,3.958
836.40,3.948
836.60,3.962
836.80,3.898
837.00,3.928
837.20,3.992
837.40,3.994
837.60,3.976
837.80,4.002
838.00,3.958
838.20,3.964
838.40,3.998
838.60,3.998
838.80,3.954
839.00,3.922
839.20,3.95
839.40,3.972
839.60,3.972
839.80,3.964
840.00,3.948
840.20,3.956
840.40,3.922
840.60,3.972
840.80,3.978
841.00,3.972
841.20,3.976
841.40,3.95
841.60,3.984
841.80,3.962
842.00,3.948
842.20,3.962
842.40,3.992
842.60,3.988
842.80,3.936
843.00,3.92
843.20,3.972
843.40,3.988
843.60,3.992
843.80,3.904
844.00,3.94
844.20,3.972
844.40,3.932
844.60,3.95
844.80,3.998
845.00,3.934
845.20,3.972
845.40,3.972
845.60,3.972
845.80,4.062
846.00,3.928
846.20,3.934
846.40,3.984
846.60,3.944
846.80,3.966
847.00,3.976
847.20,3.92
847.40,3.922
847.60,3.954
847.80,3.984
848.00,3.948
848.20,3.986
848.40,3.986
848.60,3.97
848.80,3.948
849.00,3.942
849.20,3.934
849.40,3.964
849.60,3.954
849.80,3.958
850.00,3.948
850.20,3.976
850.40,3.962
850.60,3.976
850.80,3.95
851.00,3.976
851.20,3.966
851.40,3.95
851.60,3.948
851.80,3.948
852.00,3.966
852.20,3.932
852.40,3.984
852.60,3.978
852.80,3.988
853.00,3.906
853.20,3.97
853.40,3.934
853.60,3.928
853.80,3.934
854.00,4.002
854.20,3.976
854.40,3.948
854.60,3.97
854.80,4.006
855.00,3.934
855.20,3.918
855.40,3.984
855.60,3.988
855.80,3.994
856.00,3.964
856.20,3.948
856.40,3.992
856.60,3.966
856.80,3.94
857.00,3.922
857.20,3.986
857.40,3.972
857.60,4.018
857.80,3.95
858.00,3.978
858.20,3.966
858.40,3.928
858.60,3.948
858.80,3.958
859.00,3.976
859.20,3.988
859.40,3.956
859.60,3.958
859.80,3.978
860.00,3.95
860.20,3.964
860.40,4.006
860.60,3.966
860.80,3.936
861.00,3.948
861.20,3.976
861.40,3.998
861.60,4.018
861.80,3.882
862.00,3.964
862.20,3.97
862.40,3.978
862.60,3.964
862.80,3.956
863.00,3.958
863.20,3.958
863.40,3.94
863.60,4
863.80,3.964
864.00,3.972
864.20,3.944
864.40,3.97
864.60,3.962
864.80,3.976
865.00,3.954
865.20,3.932
865.40,4.008
865.60,3.954
865.80,3.914
866.00,3.976
866.20,3.966
866.40,3.978
866.60,3.998
866.80,3.92
867.00,3.956
867.20,3.948
867.40,3.936
867.60,3.964
867.80,3.97
868.00,3.966
868.20,3.976
868.40,3.964
868.60,3.958
868.80,4.008
869.00,3.944
869.20,3.92
869.40,3.936
869.60,3.954
869.80,3.95
870.00,3.948
870.20,3.95
870.40,3.972
870.60,3.984
870.80,4.008
871.00,3.966
871.20,3.934
871.40,3.956
871.60,3.986
871.80,3.932
872.00,3.966
872.20,3.986
872.40,3.962
872.60,3.932
872.80,3.932
873.00,3.962
873.20,3.936
873.40,4.01
873.60,3.944
873.80,3.936
874.00,3.978
874.20,4.002
874.40,3.948
874.60,3.94
874.80,3.976
875.00,3.978
875.20,3.984
875.40,3.994
875.60,3.926
875.80,3.97
876.00,3.958
876.20,3.936
876.40,3.958
876.60,3.978
876.80,3.928
877.00,3.986
877.20,3.966
877.40,3.98
877.60,3.954
877.80,3.964
878.00,3.998
878.20,3.966
878.40,3.956
878.60,3.942
878.80,3.95
879.00,3.94
879.20,3.98
879.40,3.944
879.60,4.044
879.80,3.87
880.00,3.956
880.20,3.972
880.40,3.978
880.60,3.932
880.80,3.954
881.00,3.986
881.20,3.954
881.40,3.914
881.60,3.958
881.80,3.962
882.00,3.986
882.20,3.97
882.40,3.992
882.60,3.92
882.80,3.962
883.00,3.932
883.20,3.972
883.40,3.966
883.60,3.942
883.80,3.934
884.00,3.964
884.20,3.98
884.40,3.97
884.60,3.944
884.80,3.942
885.00,3.942
885.20,3.962
885.40,3.97
885.60,3.984
885.80,3.932
886.00,3.95
886.20,3.97
886.40,3.97
886.60,3.956
886.80,3.976
887.00,3.936
887.20,3.998
887.40,4
887.60,3.912
887.80,3.966
888.00,4.01
888.20,3.958
888.40,3.942
888.60,3.976
888.80,3.942
889.00,3.942
889.20,3.988
889.40,3.97
889.60,3.962
889.80,3.954
890.00,3.992
890.20,3.95
890.40,3.97
890.60,3.934
890.80,3.964
891.00,3.97
891.20,3.896
891.60,3.97
891.80,3.964
892.00,3.952
892.20,3.97
892.40,3.962
892.60,3.974
892.80,3.978
893.00,3.956
893.20,3.93
893.40,3.95
893.60,3.986
893.80,3.952
894.00,3.95
894.20,3.942
894.40,3.986
894.60,3.978
894.80,4.016
895.00,3.918
895.20,3.956
895.40,3.922
895.60,3.964
895.80,3.962
896.00,3.972
896.20,3.966
896.40,3.988
896.60,3.964
896.80,3.974
897.00,3.918
897.20,3.966
897.40,3.966
897.60,3.944
897.80,3.972
898.00,3.962
898.20,3.934
898.40,4
898.60,3.934
898.80,3.958
899.00,3.956
899.20,3.974
899.40,3.942
899.60,3.966
899.80,3.942
900.00,3.958
900.20,3.966
900.40,3.972
900.60,3.98
900.80,3.958
901.00,3.964
901.20,3.952
901.40,3.936
901.60,3.95
901.80,3.93
902.00,3.986
902.20,3.944
902.40,3.95
902.60,3.926
902.80,3.978
903.00,3.972
903.20,3.958
903.40,3.942
903.60,3.928
903.80,3.98
904.00,3.952
904.20,3.956
904.40,3.972
904.60,3.972
904.80,3.974
905.00,3.922
905.20,3.97
905.40,3.948
905.60,3.996
905.80,3.964
906.00,3.922
906.20,3.958
906.40,3.92
906.60,3.98
906.80,4
907.00,3.974
907.20,3.948
907.40,3.984
907.60,3.98
907.80,3.956
908.00,3.956
908.20,3.964
908.40,3.942
908.60,3.952
908.80,3.936
909.00,3.978
909.20,3.98
909.40,3.95
909.60,3.964
909.80,3.98
910.00,3.956
910.20,3.992
910.40,3.94
910.60,3.966
910.80,3.996
911.00,3.956
911.20,3.972
911.40,3.934
911.60,3.928
911.80,3.974
912.00,3.97
912.20,3.936
912.40,3.972
912.60,3.972
912.80,3.994
913.00,3.928
913.20,3.964
913.40,3.974
913.60,3.942
913.80,3.956
914.00,3.97
914.20,3.93
914.40,3.966
914.60,3.964
914.80,3.964
915.00,3.972
915.20,3.956
915.40,3.964
915.60,3.956
915.80,3.952
916.00,3.956
916.20,3.964
916.40,3.958
916.60,3.94
916.80,3.948
917.00,3.994
917.20,3.966
917.40,3.942
917.60,3.952
917.80,3.974
918.00,3.94
918.20,4.01
918.40,3.94
918.60,3.974
918.80,3.984
919.00,4.006
919.20,3.93
919.40,3.962
919.60,3.934
919.80,3.934
920.00,3.972
920.20,3.898
920.40,3.972
920.60,3.962
920.80,3.942
921.00,3.974
921.20,3.992
921.40,3.948
921.60,3.956
921.80,3.974
922.00,3.994
922.20,3.944
922.40,3.934
922.60,3.942
922.80,3.94
923.00,3.928
923.20,3.974
923.40,3.996
923.60,3.956
923.80,4.008
924.00,3.974
924.20,4.008
924.40,3.962
924.60,3.942
924.80,3.944
925.00,3.962
925.20,3.986
925.40,3.952
925.60,3.97
925.80,3.974
926.00,3.94
926.20,3.98
926.40,3.974
926.60,3.996
926.80,3.992
927.00,3.936
927.20,3.936
927.40,3.95
927.60,3.956
927.80,3.966
928.00,3.942
928.20,3.956
928.40,4.008
928.60,3.956
928.80,3.986
929.00,3.958
929.20,3.952
929.40,3.94
929.60,3.952
929.80,3.98
930.00,3.934
930.20,4.002
930.40,3.912
930.60,3.94
930.80,3.992
931.00,3.904
931.20,3.97
931.40,3.964
931.60,3.978
931.80,4.002
932.00,3.964
932.20,3.942
932.40,3.926
932.60,3.986
932.80,3.922
933.00,3.966
933.20,3.986
933.40,3.952
933.60,3.948
933.80,3.966
934.00,3.994
934.20,3.97
934.40,3.934
934.60,3.936
934.80,3.984
935.00,3.994
935.20,3.984
935.40,3.926
935.60,3.928
935.80,3.944
936.00,3.936
936.20,3.942
936.40,3.984
936.60,3.974
936.80,3.994
937.00,3.898
937.20,3.944
937.40,3.958
937.60,3.948
937.80,3.986
938.00,3.974
938.20,4
938.40,3.92
938.60,3.908
938.80,3.942
939.00,3.942
939.20,3.942
939.40,3.958
939.60,4
939.80,3.94
940.00,3.98
940.20,4
940.40,3.978
940.60,3.962
940.80,3.962
941.00,3.958
941.20,3.962
941.40,3.958
941.60,3.95
941.80,3.944
942.00,3.978
942.20,3.986
942.40,3.986
942.60,3.98
942.80,3.942
943.00,3.964
943.20,3.958
943.40,3.948
943.60,3.956
943.80,3.92
944.00,3.994
944.20,3.988
944.40,3.956
944.60,3.974
944.80,4.008
945.00,3.962
945.20,3.972
945.40,3.97
945.60,3.996
945.80,3.966
946.00,3.92
946.20,3.93
946.40,3.98
946.60,3.962
946.80,3.958
947.00,3.956
947.20,4.018
947.40,3.958
947.60,3.966
947.80,3.966
948.00,3.928
948.20,3.952
948.40,3.962
948.60,3.952
948.80,4.018
949.00,3.892
949.20,3.966
949.40,3.936
949.60,3.962
949.80,3.964
950.00,4.006
950.20,3.974
950.40,3.93
950.60,3.93
950.80,3.964
951.00,3.97
951.20,3.944
951.40,3.97
951.60,4
951.80,3.952
952.00,3.92
952.20,3.956
952.40,3.948
952.60,3.986
952.80,3.988
953.00,3.952
953.20,3.988
953.40,3.94
953.60,3.95
953.80,3.958
954.00,3.962
954.20,3.966
954.40,3.974
954.60,3.992
954.80,3.98
955.00,3.948
955.20,3.944
955.40,3.958
955.60,3.964
955.80,3.996
956.00,3.922
956.20,3.974
956.40,3.962
956.60,3.964
956.80,3.986
957.00,3.962
957.20,3.934
957.40,3.952
957.60,4.002
957.80,3.974
958.00,3.97
958.20,3.984
958.40,3.988
958.60,3.984
958.80,3.992
959.00,3.948
959.20,3.926
959.40,3.966
959.60,3.914
959.80,3.926
960.00,3.956
960.20,3.964
960.40,3.984
960.60,3.956
960.80,3.986
961.00,4.01
961.20,3.966
961.40,3.93
961.60,3.972
961.80,3.98
962.00,3.994
962.20,3.934
962.40,3.972
962.60,3.908
962.80,3.948
963.00,3.962
963.20,3.928
963.40,4.01
963.60,3.948
963.80,3.966
964.00,3.978
964.20,3.944
964.40,3.908
964.60,3.972
964.80,3.974
965.00,3.974
965.20,3.94
965.40,3.942
965.60,3.944
965.80,3.952
966.00,3.996
966.20,3.936
966.40,3.974
966.60,3.992
966.80,4.03
967.00,3.922
967.20,3.958
967.40,3.97
967.60,3.942
967.80,3.964
968.00,3.964
968.20,3.978
968.40,3.962
968.60,3.93
968.80,3.972
969.00,3.942
969.20,3.934
969.40,3.97
969.60,3.966
969.80,3.956
970.00,3.912
970.20,3.958
970.40,3.956
970.60,4.028
970.80,3.98
971.00,3.988
971.20,3.93
971.40,3.926
971.60,3.996
971.80,3.936
972.00,3.986
972.20,3.964
972.40,3.974
972.60,4.002
972.80,3.944
973.00,3.988
973.20,3.948
973.40,3.934
973.60,3.936
973.80,3.952
974.00,3.98
974.20,3.9
974.40,3.966
974.60,3.98
974.80,3.956
975.00,3.958
975.20,3.978
975.40,3.974
975.60,3.988
975.80,3.98
976.00,3.952
976.20,3.934
976.40,3.984
976.60,3.948
976.80,3.964
977.00,3.956
977.20,3.964
977.40,3.936
977.60,4.002
977.80,3.978
978.00,4.014
978.20,3.958
978.40,3.992
978.60,3.944
978.80,3.962
979.00,3.942
979.20,3.906
979.40,3.97
979.60,3.964
979.80,3.934
980.00,3.984
980.20,3.974
980.40,3.922
980.60,3.992
980.80,3.996
981.00,3.964
981.20,3.964
981.40,3.948
981.60,3.988
981.80,3.956
982.00,3.952
982.20,3.97
982.40,3.914
982.60,3.964
982.80,3.988
983.00,3.974
983.20,3.93
983.40,3.966
983.60,3.934
983.80,3.958
984.00,3.978
984.20,3.98
984.40,3.956
984.60,3.984
984.80,4
985.00,3.862
985.20,3.964
985.40,3.964
985.60,3.974
985.80,3.97
986.00,3.962
986.20,3.958
986.40,3.972
986.60,3.966
986.80,3.956
987.00,3.964
987.20,3.942
987.40,3.936
987.60,3.958
987.80,3.97
988.00,3.984
988.20,3.986
988.40,3.97
988.60,3.974
988.80,3.95
989.00,3.936
989.20,3.952
989.40,3.978
989.60,3.952
989.80,3.996
990.00,3.948
990.20,3.958
990.40,3.98
990.60,3.972
990.80,3.962
991.00,3.98
991.20,3.942
991.40,3.97
991.60,3.948
991.80,3.958
992.00,3.958
992.20,3.966
992.40,3.97
992.60,3.92
992.80,3.986
993.00,3.95
993.20,3.93
993.40,3.966
993.60,3.97
993.80,3.992
994.00,3.964
994.20,3.996
994.40,3.962
994.60,3.964
994.80,3.936
995.00,3.956
995.20,3.964
995.40,3.962
995.60,3.956
995.80,3.956
996.00,3.944
996.20,3.942
996.40,3.972
996.60,3.958
996.80,3.974
997.00,3.934
997.20,3.974
997.40,3.942
997.60,3.966
997.80,4.002
998.00,3.934
998.20,4
998.40,3.972
998.60,3.986
998.80,3.98
999.00,3.922
999.20,4.008
999.40,3.896
999.60,4.01
999.80,3.944
1000.00,3.956
1000.20,3.95
1000.40,3.97
1000.60,3.98
1000.80,3.97
1001.00,3.942
1001.20,3.958
1001.40,3.962
1001.60,3.972
1001.80,3.952
1002.00,3.958
1002.20,3.952
1002.40,3.974
1002.60,3.972
1002.80,4.002
1003.00,3.882
1003.20,3.966
1003.40,3.926
1003.60,3.978
1003.80,3.978
1004.00,3.944
1004.20,3.958
1004.40,3.986
1004.60,3.936
1004.80,3.978
1005.00,3.956
1005.20,4.008
1005.40,3.964
1005.60,3.942
1005.80,4.01
1006.00,3.956
1006.20,3.948
1006.40,3.934
1006.60,3.92
1006.80,3.966
1007.00,3.936
1007.20,3.928
1007.40,3.984
1007.60,3.95
1007.80,3.98
1008.00,3.986
1008.20,3.944
1008.40,3.974
1008.60,3.97
1008.80,3.988
1009.00,3.978
1009.20,4.01
1009.40,4
1009.60,3.93
1009.80,3.934
1010.00,3.996
1010.20,3.958
1010.40,4.006
1010.60,3.992
1010.80,3.948
1011.00,3.98
1011.20,3.984
1011.40,3.98
1011.60,3.958
1011.80,3.966
1012.00,3.996
1012.20,3.988
1012.40,3.962
1012.60,3.936
1012.80,3.948
1013.00,3.964
1013.20,3.896
1013.40,3.964
1013.60,3.952
1013.80,3.984
1014.00,3.98
1014.20,3.956
1014.40,3.956
1014.60,3.944
1014.80,4.006
1015.00,3.972
1015.20,3.962
1015.40,3.966
1015.60,3.934
1015.80,3.952
1016.00,3.944
1016.20,3.962
1016.40,3.944
1016.60,4.028
1016.80,3.98
1017.00,3.984
1017.20,3.986
1017.40,3.918
1017.60,4.036
1017.80,3.98
1018.00,3.944
1018.20,3.988
1018.40,3.936
1018.60,3.92
1018.80,3.912
1019.00,3.922
1019.20,4
1019.40,3.922
1019.60,3.97
1019.80,3.956
1020.00,3.978
1020.20,3.926
1020.40,3.994
1020.60,3.992
1020.80,4.008
1021.00,3.9
1021.20,3.978
1021.40,3.966
1021.60,3.97
1021.80,3.936
1022.00,4.01
1022.20,3.972
1022.40,3.958
1022.60,3.93
1022.80,3.934
1023.00,3.944
1023.20,3.972
1023.40,4.014
1023.60,4.002
1023.80,3.97
1024.00,3.92
1024.20,3.972
1024.40,3.974
1024.60,4.008
1024.80,3.962
1025.00,3.95
1025.20,3.952
1025.40,3.978
1025.60,3.956
1025.80,3.948
1026.00,3.94
1026.20,3.966
1026.40,3.966
1026.60,3.986
1026.80,3.972
1027.00,3.994
1027.20,3.966
1027.40,3.952
1027.60,3.956
1027.80,3.972
1028.00,3.958
1028.20,3.962
1028.40,3.992
1028.60,3.93
1028.80,3.994
1029.00,3.952
1029.20,3.936
1029.40,3.942
1029.60,3.952
1029.80,3.928
1030.00,3.974
1030.20,3.958
1030.40,3.92
1030.60,3.944
1030.80,3.958
1031.00,3.962
1031.20,3.992
1031.40,3.964
1031.60,3.986
1031.80,3.942
1032.00,3.984
1032.20,3.952
1032.40,3.944
1032.60,3.964
1032.80,3.928
1033.00,3.956
1033.20,3.986
1033.40,3.95
1033.60,3.974
1033.80,3.962
1034.00,3.996
1034.20,3.98
1034.40,3.956
1034.60,3.958
1034.80,3.958
1035.00,3.962
1035.20,3.966
1035.40,3.948
1035.60,3.966
1035.80,3.958
1036.00,3.984
1036.20,3.956
1036.40,3.93
1036.60,4.002
1036.80,3.952
1037.00,3.972
1037.20,3.97
1037.40,3.928
1037.60,3.948
1037.80,3.988
1038.00,3.97
1038.20,3.972
1038.40,3.934
1038.60,3.94
1038.80,4.044
1039.00,3.922
1039.20,3.986
1039.40,3.942
1039.60,3.97
1039.80,3.986
1040.00,3.936
1040.20,3.956
1040.40,3.972
1040.60,3.984
1040.80,3.97
1041.00,3.978
1041.20,4.006
1041.40,3.962
1041.60,3.95
1041.80,3.956
1042.00,3.944
1042.20,3.956
1042.40,3.97
1042.60,3.944
1042.80,3.956
1043.00,3.956
1043.20,3.952
1043.40,3.966
1043.60,3.966
1043.80,3.988
1044.00,3.936
1044.20,3.934
1044.40,3.992
1044.60,3.944
1044.80,3.952
1045.00,3.936
1045.20,3.974
1045.40,3.984
1045.60,3.972
1045.80,3.926
1046.00,3.93
1046.20,3.974
1046.40,3.92
1046.60,3.996
1046.80,3.958
1047.00,3.908
1047.20,4.032
