Time (s),Main Avg Current (mA)
4.4748,3.792
4.4750,3.874
4.4752,3.852
4.4754,3.838
4.4756,3.808
4.4758,3.902
4.4760,3.874
4.4762,3.842
4.4764,3.838
4.4766,3.86
4.4768,3.886
4.4770,3.858
4.4772,3.868
4.4774,3.86
4.4776,3.868
4.4778,3.816
4.4780,3.828
4.4782,3.886
4.4784,3.86
4.4786,3.856
4.4788,3.874
4.4790,3.85
4.4792,3.842
4.4794,3.946
4.4796,3.876
4.4798,3.844
4.4800,3.824
4.4802,3.856
4.4804,3.85
4.4806,3.96
4.4808,3.85
4.4810,3.836
4.4812,3.882
4.4814,3.916
4.4816,3.868
4.4818,3.874
4.4820,3.932
4.4822,3.834
4.4824,3.888
4.4826,3.866
4.4828,3.886
4.4830,3.844
4.4832,3.85
4.4834,3.918
4.4836,3.94
4.4838,3.856
4.4840,3.846
4.4842,3.868
4.4844,3.82
4.4846,3.938
4.4848,3.934
4.4850,3.888
4.4852,3.89
4.4854,3.776
4.4856,3.86
4.4858,3.898
4.4860,3.91
4.4862,3.868
4.4864,3.868
4.4866,3.856
4.4868,3.866
4.4870,3.842
4.4872,3.872
4.4874,3.902
4.4876,3.938
4.4878,3.798
4.4880,3.83
4.4882,3.85
4.4884,3.912
4.4886,3.902
4.4888,3.846
4.4890,3.856
4.4892,3.88
4.4894,3.866
4.4896,3.858
4.4898,3.82
4.4900,3.856
4.4902,3.874
4.4904,3.876
4.4906,3.876
4.4910,3.874
4.4912,3.808
4.4914,3.874
4.4916,3.868
4.4918,3.822
4.4920,3.814
4.4922,3.874
4.4924,3.862
4.4926,3.868
4.4928,3.924
4.4930,3.838
4.4932,3.778
4.4934,3.866
4.4936,3.838
4.4938,3.822
4.4940,3.888
4.4942,3.89
4.4944,3.866
4.4946,3.852
4.4948,3.85
4.4950,3.882
4.4952,3.83
4.4954,3.86
4.4956,3.85
4.4958,3.83
4.4960,3.89
4.4962,3.904
4.4964,3.784
4.4966,3.888
4.4968,3.898
4.4970,3.858
4.4972,3.92
4.4974,3.822
4.4976,3.838
4.4978,3.89
4.4980,3.898
4.4982,3.866
4.4984,3.95
4.4986,3.824
4.4988,3.906
4.4990,3.836
4.4992,3.844
4.4994,3.882
4.4996,3.88
4.4998,3.854
4.5000,3.896
4.5002,3.91
4.5004,3.846
4.5006,3.898
4.5008,3.882
4.5010,3.904
4.5012,3.818
4.5014,3.924
4.5016,3.866
4.5018,3.794
4.5020,3.912
4.5022,3.882
4.5024,3.882
4.5026,3.846
4.5028,3.904
4.5030,3.91
4.5032,3.874
4.5034,3.866
4.5036,3.764
4.5038,3.904
4.5040,3.928
4.5042,3.862
4.5044,3.866
4.5046,3.838
4.5048,3.874
4.5050,3.884
4.5052,3.836
4.5054,3.838
4.5056,3.91
4.5058,3.83
4.5060,3.85
4.5062,3.89
4.5064,3.866
4.5066,3.882
4.5068,3.784
4.5070,3.81
4.5072,3.874
4.5074,3.924
4.5076,3.896
4.5078,3.794
4.5080,3.844
4.5082,3.89
4.5084,3.832
4.5086,3.852
4.5088,3.862
4.5090,3.84
4.5092,3.806
4.5094,3.888
4.5096,3.832
4.5098,3.884
4.5100,3.866
4.5102,3.81
4.5104,3.832
4.5106,3.884
4.5108,3.89
4.5110,3.814
4.5112,3.84
4.5114,3.87
4.5116,3.858
4.5118,3.858
4.5120,3.87
4.5122,3.92
4.5124,3.802
4.5126,3.858
4.5128,3.854
4.5130,3.866
4.5132,3.87
4.5134,3.882
4.5136,3.852
4.5138,3.898
4.5140,3.91
4.5142,3.822
4.5144,3.85
4.5146,3.854
4.5148,3.884
4.5150,3.914
4.5152,3.954
4.5154,3.786
4.5156,3.854
4.5158,3.89
4.5160,3.882
4.5162,3.838
4.5164,3.876
4.5166,3.946
4.5168,3.87
4.5170,3.852
4.5172,3.84
4.5174,3.84
4.5176,3.924
4.5178,3.892
4.5180,3.912
4.5182,3.824
4.5184,3.88
4.5186,3.906
4.5188,3.852
4.5190,3.882
4.5192,3.898
4.5194,3.854
4.5196,3.884
4.5198,3.854
4.5200,3.852
4.5202,3.892
4.5204,3.888
4.5206,3.868
4.5208,3.808
4.5210,3.902
4.5212,3.85
4.5214,3.888
4.5216,3.858
4.5218,3.83
4.5220,3.914
4.5222,3.858
4.5224,3.914
4.5226,3.8
4.5228,3.888
4.5230,3.83
4.5232,3.858
4.5234,3.896
4.5236,3.866
4.5238,3.85
4.5240,3.81
4.5242,3.824
4.5244,3.874
4.5246,3.868
4.5248,3.81
4.5250,3.866
4.5252,3.852
4.5254,3.87
4.5256,3.822
4.5258,3.87
4.5260,3.87
4.5262,3.924
4.5264,3.8
4.5266,3.828
4.5268,3.876
4.5270,3.892
4.5272,3.84
4.5274,3.85
4.5276,3.874
4.5278,3.88
4.5280,3.828
4.5282,3.836
4.5284,3.828
4.5286,3.882
4.5288,3.902
4.5290,3.898
4.5292,3.844
4.5294,3.844
4.5296,3.846
4.5298,3.868
4.5300,3.884
4.5302,3.824
4.5304,3.852
4.5306,3.918
4.5308,3.906
4.5310,3.88
4.5312,3.858
4.5314,3.892
4.5316,3.874
4.5318,3.876
4.5320,3.852
4.5322,3.902
4.5324,3.868
4.5326,3.832
4.5328,3.906
4.5330,3.888
4.5332,3.984
4.5334,3.808
4.5336,3.868
4.5338,3.846
4.5340,3.888
4.5342,3.926
4.5344,3.844
4.5346,3.802
4.5348,3.904
4.5350,3.926
4.5352,3.868
4.5354,3.874
4.5356,3.846
4.5358,3.876
4.5360,3.884
4.5362,3.838
4.5364,3.888
4.5366,3.89
4.5368,3.832
4.5370,3.926
4.5372,3.816
4.5374,3.91
4.5376,3.862
4.5378,3.888
4.5380,3.86
4.5382,3.87
4.5384,3.87
4.5386,3.852
4.5388,3.858
4.5390,3.868
4.5392,3.87
4.5394,3.814
4.5396,3.876
4.5398,3.838
4.5400,3.874
4.5402,3.866
4.5404,3.84
4.5406,3.844
4.5408,3.86
4.5410,3.86
4.5412,3.824
4.5414,3.85
4.5416,3.89
4.5418,3.824
4.5420,3.882
4.5422,3.86
4.5424,3.802
4.5426,3.838
4.5428,3.884
4.5430,3.866
4.5432,3.87
4.5434,3.858
4.5436,3.772
4.5438,3.866
4.5440,3.882
4.5442,3.846
4.5444,3.832
4.5446,3.918
4.5448,3.852
4.5450,3.854
4.5452,3.874
4.5454,3.84
4.5456,3.862
4.5458,3.862
4.5460,3.868
4.5462,3.832
4.5464,3.858
4.5466,3.892
4.5468,3.844
4.5470,3.904
4.5472,3.852
4.5474,3.868
4.5476,3.86
4.5478,3.918
4.5480,3.904
4.5482,3.814
4.5484,3.852
4.5486,3.884
4.5488,3.892
4.5490,3.89
4.5492,3.898
4.5494,3.846
4.5496,3.854
4.5498,3.876
4.5500,3.888
4.5502,3.896
4.5504,3.86
4.5506,3.858
4.5508,3.836
4.5510,3.902
4.5512,3.992
4.5514,3.836
4.5516,3.86
4.5518,3.874
4.5520,3.88
4.5522,3.874
4.5524,3.874
4.5526,3.838
4.5528,3.89
4.5530,3.912
4.5532,3.87
4.5534,3.854
4.5536,3.854
4.5538,3.888
4.5540,3.88
4.5542,3.85
4.5544,3.906
4.5546,3.87
4.5548,3.844
4.5550,3.85
4.5552,3.824
4.5554,3.896
4.5556,3.918
4.5558,3.8
4.5560,3.858
4.5562,3.866
4.5564,3.83
4.5566,3.918
4.5568,3.854
4.5570,3.854
4.5572,3.858
4.5574,3.796
4.5576,3.86
4.5578,3.84
4.5580,3.914
4.5582,3.858
4.5584,3.802
4.5586,3.854
4.5588,3.854
4.5590,3.88
4.5592,3.892
4.5594,3.814
4.5596,3.806
4.5598,3.852
4.5600,3.86
4.5602,3.874
4.5604,3.882
4.5606,3.866
4.5608,3.852
4.5610,3.858
4.5612,3.88
4.5614,3.866
4.5616,3.822
4.5618,3.83
4.5620,3.838
4.5622,3.866
4.5624,3.876
4.5626,3.852
4.5628,3.89
4.5630,3.882
4.5632,3.904
4.5634,3.808
4.5636,3.906
4.5638,3.892
4.5640,3.87
4.5642,3.84
4.5644,3.876
4.5646,3.85
4.5648,3.89
4.5650,3.836
4.5652,3.998
4.5654,3.88
4.5656,3.828
4.5658,3.836
4.5660,3.876
4.5662,3.868
4.5664,3.924
4.5666,3.884
4.5668,3.85
4.5670,3.85
4.5672,3.914
4.5674,3.868
4.5676,3.85
4.5678,3.892
4.5680,3.866
4.5682,3.874
4.5684,3.89
4.5686,3.912
4.5688,3.854
4.5690,3.83
4.5692,3.934
4.5694,3.816
4.5696,3.932
4.5698,3.902
4.5700,3.83
4.5702,3.884
4.5704,3.806
4.5706,3.874
4.5708,3.884
4.5710,3.874
4.5712,3.876
4.5714,3.868
4.5716,3.84
4.5718,3.868
4.5720,3.844
4.5722,3.884
4.5724,3.86
4.5726,3.816
4.5728,3.868
4.5730,3.854
4.5732,3.874
4.5734,3.836
4.5736,3.84
4.5738,3.818
4.5740,3.876
4.5742,3.89
4.5744,3.844
4.5746,3.832
4.5748,3.846
4.5750,3.88
4.5752,3.85
4.5754,3.88
4.5756,3.832
4.5758,3.852
4.5760,3.832
4.5762,3.81
4.5764,3.874
4.5766,3.862
4.5768,3.89
4.5770,3.862
4.5772,3.858
4.5774,3.86
4.5776,3.84
4.5778,3.824
4.5780,3.91
4.5782,3.854
4.5784,3.832
4.5786,3.828
4.5788,3.892
4.5790,3.868
4.5792,3.86
4.5794,3.85
4.5796,3.814
4.5798,3.874
4.5800,3.91
4.5802,3.822
4.5804,3.892
4.5806,3.87
4.5808,3.934
4.5810,3.828
4.5812,3.8
4.5814,3.898
4.5816,3.97
4.5818,3.914
4.5820,3.808
4.5822,3.86
4.5824,3.854
4.5826,3.914
4.5828,3.874
4.5830,3.874
4.5832,3.906
4.5834,3.832
4.5836,3.898
4.5838,3.866
4.5840,3.904
4.5842,3.86
4.5844,3.862
4.5846,3.904
4.5848,3.89
4.5850,3.882
4.5852,3.832
4.5854,3.874
4.5856,3.932
4.5858,3.838
4.5860,3.852
4.5862,3.928
4.5864,3.858
4.5866,3.838
4.5868,3.88
4.5870,3.924
4.5872,3.936
4.5874,3.8
4.5876,3.808
4.5878,3.868
4.5880,3.932
4.5882,3.87
4.5884,3.822
4.5886,3.808
4.5888,3.884
4.5890,3.874
4.5892,3.876
4.5894,3.786
4.5896,3.87
4.5898,3.912
4.5900,3.862
4.5902,3.854
4.5904,3.794
4.5906,3.87
4.5908,3.892
4.5910,3.832
4.5912,3.866
4.5914,3.852
4.5916,3.882
4.5918,3.822
4.5920,3.838
4.5922,3.87
4.5924,3.91
4.5926,3.816
4.5928,3.832
4.5930,3.86
4.5932,3.862
4.5934,3.85
4.5936,3.852
4.5938,3.84
4.5940,3.852
4.5942,3.874
4.5944,3.868
4.5946,3.898
4.5948,3.85
4.5950,3.814
4.5952,3.836
4.5954,3.884
4.5956,3.868
4.5958,3.85
4.5960,3.85
4.5962,3.866
4.5964,3.912
4.5966,3.814
4.5968,3.87
4.5970,3.852
4.5972,3.836
4.5974,3.874
4.5976,3.926
4.5978,3.92
4.5980,3.86
4.5982,3.888
4.5984,3.854
4.5986,3.814
4.5988,3.884
4.5990,3.912
4.5992,3.904
4.5994,3.904
4.5996,3.846
4.5998,3.86
4.6000,3.868
4.6002,3.862
4.6004,3.862
4.6006,3.89
4.6008,3.914
4.6010,3.898
4.6012,3.866
4.6014,3.866
4.6016,3.896
4.6018,3.876
4.6020,3.802
4.6022,3.846
4.6024,3.92
4.6026,3.87
4.6028,3.906
4.6030,3.892
4.6032,3.854
4.6034,3.84
4.6036,3.892
4.6038,3.868
4.6040,3.862
4.6042,3.882
4.6044,3.902
4.6046,3.866
4.6048,3.84
4.6050,3.868
4.6052,3.912
4.6054,3.792
4.6056,3.862
4.6058,3.838
4.6060,3.91
4.6062,3.838
4.6064,3.84
4.6066,3.858
4.6068,3.866
4.6070,3.874
4.6072,3.81
4.6074,3.828
4.6076,3.904
4.6078,3.818
4.6080,3.86
4.6082,3.862
4.6084,3.866
4.6086,3.854
4.6088,3.906
4.6090,3.836
4.6092,3.816
4.6094,3.836
4.6096,3.92
4.6098,3.794
4.6100,3.828
4.6102,3.868
4.6104,3.924
4.6106,3.844
4.6108,3.858
4.6110,3.838
4.6112,3.846
4.6114,3.828
4.6116,3.912
4.6118,3.892
4.6120,3.896
4.6122,3.794
4.6124,3.832
4.6126,3.862
4.6128,3.898
4.6130,3.85
4.6132,3.838
4.6134,3.928
4.6136,3.902
4.6138,3.824
4.6140,3.832
4.6142,3.914
4.6144,3.858
4.6146,3.87
4.6148,3.816
4.6150,3.87
4.6152,3.888
4.6154,3.904
4.6156,3.874
4.6158,3.852
4.6160,3.884
4.6162,3.924
4.6164,3.876
4.6166,3.83
4.6168,3.874
4.6170,3.884
4.6172,3.92
4.6174,3.882
4.6176,3.84
4.6178,3.89
4.6180,3.874
4.6182,3.862
4.6184,3.882
4.6186,3.902
4.6188,3.85
4.6190,3.904
4.6192,3.866
4.6194,3.838
4.6196,3.904
4.6198,3.844
4.6200,3.89
4.6202,3.874
4.6204,3.844
4.6206,3.884
4.6208,3.882
4.6210,3.838
4.6212,3.876
4.6214,3.866
4.6216,3.87
4.6218,3.836
4.6220,3.866
4.6222,3.868
4.6224,3.85
4.6226,3.824
4.6228,3.898
4.6230,3.89
4.6232,3.928
4.6234,3.794
4.6236,3.794
4.6238,3.862
4.6240,3.888
4.6242,3.808
4.6244,3.876
4.6246,3.84
4.6248,3.884
4.6250,3.888
4.6252,3.814
4.6254,3.832
4.6256,3.844
4.6258,3.86
4.6260,3.858
4.6262,3.868
4.6264,3.838
4.6266,3.86
4.6268,3.846
4.6270,3.844
4.6272,3.86
4.6274,3.884
4.6276,3.854
4.6278,3.818
4.6280,3.854
4.6282,3.85
4.6284,3.904
4.6286,3.876
4.6288,3.858
4.6290,3.836
4.6292,3.884
4.6294,3.852
4.6296,3.838
4.6298,3.876
4.6300,3.906
4.6302,3.882
4.6304,3.84
4.6306,3.828
4.6308,3.892
4.6310,3.89
4.6312,3.882
4.6314,3.87
4.6316,3.836
4.6318,3.928
4.6320,3.892
4.6322,3.852
4.6324,3.866
4.6326,3.89
4.6328,3.898
4.6330,3.88
4.6332,3.792
4.6334,3.874
4.6336,3.924
4.6338,3.874
4.6340,3.884
4.6342,3.914
4.6344,3.852
4.6346,3.882
4.6348,3.85
4.6350,3.902
4.6352,3.884
4.6354,3.846
4.6356,3.906
4.6358,3.86
4.6360,3.874
4.6362,3.86
4.6364,3.822
4.6366,3.918
4.6368,3.884
4.6370,3.86
4.6372,3.824
4.6374,3.86
4.6376,3.902
4.6378,3.874
4.6380,3.882
4.6382,3.852
4.6384,3.858
4.6386,3.862
4.6388,3.868
4.6390,3.892
4.6392,3.852
4.6394,3.816
4.6396,3.88
4.6398,3.852
4.6400,3.874
4.6402,3.862
4.6404,3.852
4.6406,3.85
4.6408,3.816
4.6410,3.87
4.6412,3.954
4.6414,3.744
4.6416,3.802
4.6418,3.896
4.6420,3.902
4.6422,3.852
4.6424,3.838
4.6426,3.87
4.6428,3.846
4.6430,3.828
4.6432,3.838
4.6434,3.85
4.6436,3.932
4.6438,3.86
4.6440,3.866
4.6442,3.816
4.6444,3.844
4.6446,3.876
4.6448,3.828
4.6450,3.898
4.6452,3.824
4.6454,3.898
4.6456,3.862
4.6458,3.814
4.6460,3.866
4.6462,3.902
4.6464,3.85
4.6466,3.86
4.6468,3.832
4.6470,3.91
4.6472,3.858
4.6474,3.88
4.6476,3.936
4.6478,3.896
4.6480,3.802
4.6482,3.846
4.6484,3.934
4.6486,3.91
4.6488,3.862
4.6490,3.818
4.6492,3.868
4.6494,3.896
4.6496,3.882
4.6498,3.88
4.6500,3.888
4.6502,3.892
4.6504,3.868
4.6506,3.88
4.6508,3.89
4.6510,3.874
4.6512,3.888
4.6514,3.824
4.6516,3.896
4.6518,3.866
4.6520,3.906
4.6522,3.81
4.6524,3.936
4.6526,3.89
4.6528,3.852
4.6530,3.86
4.6532,3.914
4.6534,3.876
4.6536,3.766
4.6538,3.924
4.6540,3.888
4.6542,3.852
4.6544,3.884
4.6546,3.882
4.6548,3.88
4.6550,3.814
4.6552,3.882
4.6554,3.88
4.6556,3.836
4.6558,3.892
4.6560,3.88
4.6562,3.828
4.6564,3.832
4.6566,3.83
4.6568,3.904
4.6570,3.868
4.6572,3.852
4.6574,3.854
4.6576,3.844
4.6578,3.85
4.6580,3.87
4.6582,3.876
4.6584,3.802
4.6586,3.86
4.6588,3.876
4.6590,3.874
4.6592,3.888
4.6594,3.728
4.6596,3.912
4.6598,3.862
4.6600,3.86
4.6602,3.862
4.6604,3.874
4.6606,3.828
4.6608,3.852
4.6610,3.83
4.6612,3.868
4.6614,3.882
4.6616,3.84
4.6618,3.91
4.6620,3.852
4.6622,3.85
4.6624,3.858
4.6626,3.85
4.6628,3.882
4.6630,3.832
4.6632,3.868
4.6634,3.852
4.6636,3.854
4.6638,3.89
4.6640,3.852
4.6642,3.926
4.6644,3.88
4.6646,3.866
4.6648,3.844
4.6650,3.918
4.6652,3.858
4.6654,3.854
4.6656,3.892
4.6658,3.86
4.6660,3.91
4.6662,3.88
4.6664,3.862
4.6666,3.89
4.6668,3.888
4.6670,3.844
4.6672,3.89
4.6674,3.874
4.6676,3.912
4.6678,3.846
4.6680,3.89
4.6682,3.836
4.6684,3.866
4.6686,3.91
4.6688,3.89
4.6690,3.892
4.6692,3.86
4.6694,3.796
4.6696,3.946
4.6698,3.92
4.6700,3.862
4.6702,3.81
4.6704,3.828
4.6706,3.904
4.6708,3.92
4.6710,3.874
4.6712,3.86
4.6714,3.898
4.6716,3.85
4.6718,3.828
4.6720,3.88
4.6722,3.92
4.6724,3.774
4.6726,3.85
4.6728,3.888
4.6730,3.928
4.6732,3.762
4.6734,3.814
4.6736,3.866
4.6738,3.874
4.6740,3.89
4.6742,3.858
4.6744,3.84
4.6746,3.844
4.6748,3.85
4.6750,3.874
4.6752,3.836
4.6754,3.832
4.6756,3.92
4.6758,3.914
4.6760,3.792
4.6762,3.824
4.6764,3.796
4.6766,3.892
4.6768,3.884
4.6770,3.89
4.6772,3.884
4.6774,3.802
4.6776,3.83
4.6778,3.88
4.6780,3.85
4.6782,3.902
4.6784,3.822
4.6786,3.86
4.6788,3.844
4.6790,3.88
4.6792,3.852
4.6794,3.832
4.6796,3.868
4.6798,3.836
4.6800,3.888
4.6802,3.888
4.6804,3.884
4.6806,3.888
4.6808,3.86
4.6810,3.858
4.6812,3.86
4.6814,3.862
4.6816,3.868
4.6818,3.92
4.6820,3.874
4.6822,3.862
4.6824,3.88
4.6826,3.832
4.6828,3.866
4.6830,3.904
4.6832,3.934
4.6834,3.836
4.6836,3.84
4.6838,3.902
4.6840,3.904
4.6842,3.866
4.6844,3.888
4.6846,3.874
4.6848,3.866
4.6850,3.84
4.6852,3.896
4.6854,3.86
4.6856,3.904
4.6858,3.866
4.6860,3.858
4.6862,3.902
4.6864,3.902
4.6866,3.86
4.6868,3.888
4.6870,3.824
4.6872,3.86
4.6874,3.862
4.6876,3.892
4.6878,3.896
4.6880,3.862
4.6882,3.83
4.6884,3.86
4.6886,3.866
4.6888,3.87
4.6890,3.88
4.6892,3.88
4.6894,3.8
4.6896,3.88
4.6898,3.866
4.6900,3.854
4.6902,3.858
4.6904,3.86
4.6906,3.852
4.6908,3.822
4.6910,3.866
4.6912,3.8
4.6914,3.862
4.6916,3.862
4.6918,3.896
4.6920,3.832
4.6922,3.854
4.6924,3.876
4.6926,3.762
4.6928,3.904
4.6930,3.91
4.6932,3.854
4.6934,3.858
4.6936,3.828
4.6938,3.874
4.6940,3.818
4.6942,3.882
4.6944,3.87
4.6946,3.888
4.6948,3.794
4.6950,3.852
4.6952,3.914
4.6954,3.868
4.6956,3.874
4.6958,3.824
4.6960,3.858
4.6962,3.866
4.6964,3.882
4.6966,3.868
4.6968,3.85
4.6970,3.84
4.6972,3.904
4.6974,3.888
4.6976,3.892
4.6978,3.882
4.6980,3.83
4.6982,3.892
4.6984,3.862
4.6986,3.882
4.6988,3.858
4.6990,3.868
4.6992,3.912
4.6994,3.89
4.6996,3.836
4.6998,3.912
4.7000,3.85
4.7002,3.86
4.7004,3.912
4.7006,3.866
4.7008,3.926
4.7010,3.818
4.7012,3.89
4.7014,3.87
4.7016,3.882
4.7018,3.902
4.7020,3.852
4.7022,3.862
4.7024,3.85
4.7026,3.874
4.7028,3.882
4.7030,3.928
4.7032,3.904
4.7034,3.81
4.7036,3.868
4.7038,3.838
4.7040,3.934
4.7042,3.862
4.7044,3.824
4.7046,3.89
4.7048,3.898
4.7050,3.862
4.7052,3.846
4.7054,3.906
4.7056,3.818
4.7058,3.816
4.7060,3.828
4.7062,3.88
4.7064,3.89
4.7066,3.84
4.7068,3.844
4.7070,3.896
4.7072,3.832
4.7074,3.85
4.7076,3.866
4.7078,3.84
4.7080,3.858
4.7082,3.862
4.7084,3.86
4.7086,3.838
4.7088,3.86
4.7090,3.87
4.7092,3.882
4.7094,3.88
4.7096,3.796
4.7098,3.814
4.7100,3.898
4.7102,3.854
4.7104,3.836
4.7106,3.936
4.7108,3.846
4.7110,3.808
4.7112,3.844
4.7114,3.896
4.7116,3.844
4.7118,3.832
4.7120,3.85
4.7122,3.928
4.7124,3.89
4.7126,3.824
4.7128,3.81
4.7130,3.854
4.7132,3.968
4.7134,3.854
4.7136,3.816
4.7138,3.892
4.7140,3.818
4.7142,3.882
4.7144,3.868
4.7146,3.94
4.7148,3.89
4.7150,3.898
4.7152,3.838
4.7154,3.81
4.7156,3.91
4.7158,3.91
4.7160,3.866
4.7162,3.854
4.7164,3.892
4.7166,3.896
4.7168,3.87
4.7170,3.874
4.7172,3.866
4.7174,3.85
4.7176,3.926
4.7178,3.884
4.7180,3.904
4.7182,3.86
4.7184,3.862
4.7186,3.852
4.7188,3.926
4.7190,3.852
4.7192,3.852
4.7194,3.89
4.7196,3.89
4.7198,3.892
4.7200,3.81
4.7202,3.896
4.7204,3.854
4.7206,3.928
4.7208,3.816
4.7210,3.95
4.7212,3.84
4.7214,3.858
4.7216,3.836
4.7218,3.844
4.7220,3.876
4.7222,3.866
4.7224,3.84
4.7226,3.91
4.7228,3.876
4.7230,3.802
4.7232,3.83
4.7234,3.854
4.7236,3.902
4.7238,3.85
4.7240,3.822
4.7242,3.844
4.7244,3.818
4.7246,3.858
4.7248,3.924
4.7250,3.87
4.7252,3.86
4.7254,3.836
4.7256,3.868
4.7258,3.832
4.7260,3.874
4.7262,3.832
4.7264,3.858
4.7266,3.852
4.7268,3.862
4.7270,3.836
4.7272,3.882
4.7274,3.854
4.7276,3.876
4.7278,3.846
4.7280,3.948
4.7282,3.822
4.7284,3.844
4.7286,3.822
4.7288,3.86
4.7290,3.84
4.7292,3.902
4.7294,3.91
4.7296,3.836
4.7298,3.87
4.7300,3.874
4.7302,3.866
4.7304,3.846
4.7306,3.862
4.7308,3.892
4.7310,3.914
4.7312,3.918
4.7314,3.858
4.7316,3.868
4.7318,3.832
4.7320,3.87
4.7322,3.888
4.7324,3.898
4.7326,3.89
4.7328,3.822
4.7330,3.858
4.7332,3.898
4.7334,3.95
4.7336,3.902
4.7338,3.85
4.7340,3.836
4.7342,3.87
4.7344,3.91
4.7346,3.92
4.7348,3.866
4.7350,3.81
4.7352,3.928
4.7354,3.876
4.7356,3.866
4.7358,3.87
4.7360,3.898
4.7362,3.858
4.7364,3.85
4.7366,3.882
4.7368,3.882
4.7370,3.898
4.7372,3.858
4.7374,3.85
4.7376,3.854
4.7378,3.876
4.7380,3.876
4.7382,3.892
4.7384,3.854
4.7386,3.838
4.7388,3.852
4.7390,3.874
4.7392,3.846
4.7394,3.874
4.7396,3.86
4.7398,3.888
4.7400,3.852
4.7402,3.83
4.7404,3.83
4.7406,3.896
4.7408,3.896
4.7410,3.87
4.7412,3.816
4.7414,3.816
4.7416,3.87
4.7418,3.89
4.7420,3.824
4.7422,3.866
4.7424,3.832
4.7426,3.91
4.7428,3.808
4.7430,3.884
4.7432,3.852
4.7434,3.86
4.7436,3.852
4.7438,3.852
4.7440,3.874
4.7442,3.852
4.7444,3.818
4.7446,3.844
4.7448,3.85
4.7450,3.884
4.7452,3.866
4.7454,3.832
4.7456,3.912
4.7458,3.876
4.7460,3.838
4.7462,3.91
4.7464,3.858
4.7466,3.832
4.7468,3.866
4.7470,3.884
4.7472,3.868
4.7474,3.85
4.7476,3.844
4.7478,3.954
4.7480,3.838
4.7482,3.884
4.7484,3.892
4.7486,3.87
4.7488,3.852
4.7490,3.928
4.7492,3.91
4.7494,3.77
4.7496,3.892
4.7498,3.926
4.7500,3.91
4.7502,3.876
4.7504,3.86
4.7506,3.85
4.7508,3.904
4.7510,3.882
4.7512,3.862
4.7514,3.874
4.7516,3.888
4.7518,3.892
4.7520,3.84
4.7522,3.87
4.7524,3.86
4.7526,3.928
4.7528,3.876
4.7530,3.844
4.7532,3.906
4.7534,3.904
4.7536,3.882
4.7538,3.852
4.7540,3.868
4.7542,3.816
4.7544,3.846
4.7546,3.844
4.7548,3.904
4.7550,3.882
4.7552,3.92
4.7554,3.792
4.7556,3.806
4.7558,3.902
4.7560,3.884
4.7562,3.874
4.7564,3.868
4.7566,3.84
4.7568,3.852
4.7570,3.822
4.7572,3.866
4.7574,3.876
4.7576,3.824
4.7578,3.88
4.7580,3.84
4.7582,3.852
4.7584,3.854
4.7586,3.86
4.7588,3.844
4.7590,3.844
4.7592,3.912
4.7594,3.83
4.7596,3.818
4.7598,3.802
4.7600,3.862
4.7602,3.888
4.7604,3.906
4.7606,3.806
4.7608,3.824
4.7610,3.868
4.7612,3.86
4.7614,3.884
4.7616,3.888
4.7618,3.822
4.7620,3.858
4.7622,3.866
4.7624,3.874
4.7626,3.88
4.7628,3.828
4.7630,3.888
4.7632,3.83
4.7634,3.87
4.7636,3.892
4.7638,3.918
4.7640,3.818
4.7642,3.818
4.7644,3.904
4.7646,3.89
4.7648,3.89
4.7650,3.882
4.7652,3.816
4.7654,3.86
4.7656,3.94
4.7658,3.942
4.7660,3.806
4.7662,3.86
4.7664,3.846
4.7666,3.918
4.7668,3.88
4.7670,3.86
4.7672,3.964
4.7674,3.792
4.7676,3.914
4.7678,3.816
4.7680,3.87
4.7682,3.868
4.7684,3.926
4.7686,3.884
4.7688,3.87
4.7690,3.888
4.7692,3.814
4.7694,3.924
4.7696,3.836
4.7698,3.89
4.7700,3.836
4.7702,3.89
4.7704,3.866
4.7706,3.868
4.7708,3.91
4.7710,3.844
4.7712,3.862
4.7714,3.884
4.7716,3.87
4.7718,3.866
4.7720,3.846
4.7722,3.88
4.7724,3.814
4.7726,3.884
4.7728,3.858
4.7730,3.832
4.7732,3.892
4.7734,3.822
4.7736,3.85
4.7738,3.858
4.7740,3.874
4.7742,3.868
4.7744,3.87
4.7746,3.83
4.7748,3.844
4.7750,3.87
4.7752,3.85
4.7754,3.892
4.7756,3.808
4.7758,3.88
4.7760,3.84
4.7762,3.846
4.7764,3.858
4.7766,3.896
4.7768,3.83
4.7770,3.876
4.7772,3.862
4.7774,3.876
4.7776,3.866
4.7778,3.81
4.7780,3.818
4.7782,3.866
4.7784,3.892
4.7786,3.88
4.7788,3.876
4.7790,3.876
4.7792,3.8
4.7794,3.876
4.7796,3.888
4.7798,3.87
4.7800,3.888
4.7802,3.866
4.7804,3.882
4.7806,3.85
4.7808,3.89
4.7810,3.882
4.7812,3.87
4.7814,3.852
4.7816,3.876
4.7818,3.852
4.7820,3.926
4.7822,3.884
4.7824,3.88
4.7826,3.828
4.7828,3.846
4.7830,3.898
4.7832,3.946
4.7834,3.846
4.7836,3.88
4.7838,3.846
4.7840,3.912
4.7842,3.926
4.7844,3.808
4.7846,3.896
4.7848,3.87
4.7850,3.934
4.7852,3.884
4.7854,3.794
