Time (s),Main Avg Current (mA)
1.1528,3.904
1.1530,3.864
1.1532,3.894
1.1534,3.896
1.1536,3.856
1.1538,3.86
1.1540,3.87
1.1542,3.93
1.1544,3.874
1.1546,3.85
1.1548,3.902
1.1550,3.85
1.1552,3.866
1.1554,3.844
1.1556,3.86
1.1558,3.922
1.1560,3.886
1.1562,3.878
1.1564,3.87
1.1566,3.872
1.1568,3.882
1.1570,3.882
1.1572,3.82
1.1574,3.882
1.1576,3.9
1.1578,3.874
1.1580,3.882
1.1582,3.83
1.1584,3.908
1.1586,3.828
1.1588,3.8
1.1590,3.904
1.1592,3.894
1.1594,3.844
1.1596,3.87
1.1598,3.85
1.1600,3.872
1.1602,3.86
1.1604,3.812
1.1606,3.848
1.1608,3.918
1.1610,3.84
1.1612,3.848
1.1614,3.84
1.1616,3.856
1.1618,3.848
1.1620,3.872
1.1622,3.892
1.1624,3.87
1.1626,3.856
1.1628,3.828
1.1630,3.85
1.1632,3.842
1.1634,3.822
1.1636,3.886
1.1638,3.914
1.1640,3.828
1.1642,3.892
1.1644,3.84
1.1646,3.87
1.1648,3.88
1.1650,3.818
1.1652,3.888
1.1654,3.856
1.1656,3.848
1.1658,3.86
1.1660,3.874
1.1662,3.882
1.1664,3.852
1.1666,3.858
1.1668,3.894
1.1670,3.826
1.1672,3.872
1.1674,3.85
1.1676,3.892
1.1678,3.896
1.1680,3.908
1.1682,3.86
1.1684,3.872
1.1686,3.864
1.1688,3.894
1.1690,3.858
1.1692,3.878
1.1694,3.932
1.1696,3.858
1.1698,3.834
1.1700,3.9
1.1702,3.886
1.1704,3.88
1.1706,3.822
1.1708,3.916
1.1710,3.948
1.1712,3.848
1.1714,3.852
1.1716,3.82
1.1718,3.864
1.1720,3.886
1.1722,3.894
1.1724,3.872
1.1726,3.902
1.1728,3.904
1.1730,3.864
1.1732,3.922
1.1734,3.844
1.1736,3.836
1.1738,3.908
1.1740,3.83
1.1742,3.866
1.1744,3.86
1.1746,3.842
1.1748,3.864
1.1750,3.848
1.1752,3.9
1.1754,3.866
1.1756,3.848
1.1758,3.85
1.1760,3.88
1.1762,3.842
1.1764,3.902
1.1766,3.844
1.1768,3.836
1.1770,3.856
1.1772,3.852
1.1774,3.878
1.1776,3.842
1.1778,3.852
1.1780,3.828
1.1782,3.872
1.1784,3.902
1.1786,3.848
1.1788,3.818
1.1790,3.85
1.1792,3.892
1.1794,3.888
1.1796,3.88
1.1798,3.886
1.1800,3.808
1.1802,3.84
1.1804,3.852
1.1806,3.864
1.1808,3.856
1.1810,3.866
1.1812,3.874
1.1814,3.918
1.1816,3.85
1.1818,3.822
1.1820,3.856
1.1822,3.828
1.1824,3.91
1.1826,3.892
1.1828,3.908
1.1830,3.852
1.1832,3.858
1.1834,3.85
1.1836,3.886
1.1838,3.848
1.1840,3.83
1.1842,3.908
1.1844,3.888
1.1846,3.9
1.1848,3.88
1.1850,3.904
1.1852,3.86
1.1854,3.886
1.1856,3.88
1.1858,3.882
1.1860,3.87
1.1862,3.866
1.1864,3.878
1.1866,3.916
1.1868,3.896
1.1870,3.836
1.1872,3.872
1.1874,3.894
1.1876,3.87
1.1878,3.902
1.1880,3.878
1.1882,3.842
1.1884,3.86
1.1886,3.904
1.1888,3.87
1.1890,3.864
1.1892,3.844
1.1894,3.85
1.1896,3.918
1.1898,3.864
1.1900,3.872
1.1902,3.904
1.1904,3.882
1.1906,3.842
1.1908,3.87
1.1910,3.872
1.1912,3.834
1.1914,3.844
1.1918,3.868
1.1920,3.896
1.1922,3.886
1.1924,3.848
1.1926,3.83
1.1928,3.854
1.1930,3.862
1.1932,3.884
1.1934,3.842
1.1936,3.862
1.1938,3.856
1.1940,3.904
1.1942,3.8
1.1944,3.852
1.1946,3.884
1.1948,3.912
1.1950,3.83
1.1952,3.838
1.1954,3.8
1.1956,3.912
1.1958,3.896
1.1960,3.864
1.1962,3.796
1.1964,3.846
1.1966,3.89
1.1968,3.906
1.1970,3.854
1.1972,3.874
1.1974,3.84
1.1976,3.834
1.1978,3.878
1.1980,3.898
1.1982,3.824
1.1984,3.922
1.1986,3.854
1.1988,3.842
1.1990,3.818
1.1992,3.882
1.1994,3.874
1.1996,3.926
1.1998,3.868
1.2000,3.86
1.2002,3.852
1.2004,3.862
1.2006,3.892
1.2008,3.868
1.2010,3.926
1.2012,3.914
1.2014,3.834
1.2016,3.826
1.2018,3.846
1.2020,3.914
1.2022,3.942
1.2024,3.876
1.2026,3.9
1.2028,3.818
1.2030,3.852
1.2032,3.9
1.2034,3.936
1.2036,3.862
1.2038,3.848
1.2040,3.89
1.2042,3.884
1.2044,3.876
1.2046,3.9
1.2048,3.846
1.2050,3.832
1.2052,3.884
1.2054,3.852
1.2056,3.896
1.2058,3.944
1.2060,3.802
1.2062,3.854
1.2064,3.878
1.2066,3.936
1.2068,3.884
1.2070,3.856
1.2072,3.838
1.2074,3.896
1.2076,3.86
1.2078,3.846
1.2080,3.882
1.2082,3.84
1.2084,3.898
1.2086,3.884
1.2088,3.846
1.2090,3.818
1.2092,3.856
1.2094,3.9
1.2096,3.874
1.2098,3.802
1.2100,3.852
1.2102,3.862
1.2104,3.854
1.2106,3.898
1.2108,3.878
1.2110,3.834
1.2112,3.842
1.2114,3.884
1.2116,3.846
1.2118,3.854
1.2120,3.846
1.2122,3.908
1.2124,3.864
1.2126,3.824
1.2128,3.882
1.2130,3.864
1.2132,3.84
1.2134,3.848
1.2136,3.86
1.2138,3.874
1.2140,3.87
1.2142,3.854
1.2144,3.876
1.2146,3.886
1.2148,3.802
1.2150,3.896
1.2152,3.904
1.2154,3.862
1.2156,3.874
1.2158,3.892
1.2160,3.904
1.2162,3.774
1.2164,3.87
1.2166,3.906
1.2168,3.886
1.2170,3.848
1.2172,3.92
1.2174,3.882
1.2176,3.86
1.2178,3.842
1.2180,3.918
1.2182,3.852
1.2184,3.86
1.2186,3.882
1.2188,3.928
1.2190,3.852
1.2192,3.908
1.2194,3.868
1.2196,3.862
1.2198,3.884
1.2200,3.908
1.2202,3.884
1.2204,3.862
1.2206,3.824
1.2208,3.892
1.2210,3.948
1.2212,3.862
1.2214,3.878
1.2216,3.914
1.2218,3.81
1.2220,3.846
1.2222,3.906
1.2224,3.922
1.2226,3.9
1.2228,3.87
1.2230,3.882
1.2232,3.868
1.2234,3.846
1.2236,3.846
1.2238,3.86
1.2240,3.884
1.2242,3.886
1.2244,3.86
1.2246,3.862
1.2248,3.874
1.2250,3.89
1.2252,3.89
1.2254,3.826
1.2256,3.86
1.2258,3.862
1.2260,3.83
1.2262,3.84
1.2264,3.868
1.2266,3.854
1.2268,3.896
1.2270,3.882
1.2272,3.862
1.2274,3.83
1.2276,3.838
1.2278,3.854
1.2280,3.846
1.2282,3.852
1.2284,3.86
1.2286,3.898
1.2288,3.852
1.2290,3.868
1.2292,3.852
1.2294,3.848
1.2296,3.856
1.2298,3.86
1.2300,3.884
1.2302,3.94
1.2304,3.826
1.2306,3.826
1.2308,3.864
1.2310,3.906
1.2312,3.908
1.2314,3.808
1.2316,3.852
1.2318,3.896
1.2320,3.852
1.2322,3.83
1.2324,3.824
1.2326,3.926
1.2328,3.912
1.2330,3.882
1.2332,3.816
1.2334,3.874
1.2336,3.882
1.2338,3.884
1.2340,3.952
1.2342,3.804
1.2344,3.824
1.2346,3.918
1.2348,3.896
1.2350,3.908
1.2352,3.824
1.2354,3.886
1.2356,3.92
1.2358,3.904
1.2360,3.86
1.2362,3.87
1.2364,3.874
1.2366,3.87
1.2368,3.926
1.2370,3.9
1.2372,3.886
1.2374,3.83
1.2376,3.812
1.2378,3.876
1.2380,3.904
1.2382,3.9
1.2384,3.87
1.2386,3.904
1.2388,3.864
1.2390,3.882
1.2392,3.832
1.2394,3.898
1.2396,3.862
1.2398,3.816
1.2400,3.918
1.2402,3.862
1.2404,3.874
1.2406,3.914
1.2408,3.864
1.2410,3.876
1.2412,3.826
1.2414,3.956
1.2416,3.83
1.2418,3.79
1.2420,3.878
1.2422,3.89
1.2424,3.82
1.2426,3.876
1.2428,3.884
1.2430,3.83
1.2432,3.846
1.2434,3.852
1.2436,3.874
1.2438,3.838
1.2440,3.868
1.2442,3.874
1.2444,3.892
1.2446,3.81
1.2448,3.824
1.2450,3.92
1.2452,3.898
1.2454,3.862
1.2456,3.804
1.2458,3.892
1.2460,3.87
1.2462,3.83
1.2464,3.884
1.2466,3.846
1.2468,3.84
1.2470,3.846
1.2472,3.832
1.2474,3.896
1.2476,3.882
1.2478,3.876
1.2480,3.876
1.2482,3.84
1.2484,3.874
1.2486,3.882
1.2488,3.892
1.2490,3.846
1.2492,3.824
1.2494,3.834
1.2496,3.93
1.2498,3.908
1.2500,3.87
1.2502,3.86
1.2504,3.876
1.2506,3.914
1.2508,3.862
1.2510,3.874
1.2512,3.9
1.2514,3.804
1.2516,3.936
1.2518,3.94
1.2520,3.87
1.2522,3.852
1.2524,3.882
1.2526,3.9
1.2528,3.882
1.2530,3.874
1.2532,3.826
1.2534,3.93
1.2536,3.886
1.2538,3.882
1.2540,3.838
1.2542,3.898
1.2544,3.882
1.2546,3.918
1.2548,3.89
1.2550,3.896
1.2552,3.868
1.2554,3.83
1.2556,3.876
1.2558,3.878
1.2560,3.9
1.2562,3.906
1.2564,3.864
1.2566,3.904
1.2568,3.852
1.2570,3.896
1.2572,3.834
1.2574,3.856
1.2576,3.952
1.2578,3.826
1.2580,3.838
1.2582,3.912
1.2584,3.86
1.2586,3.852
1.2588,3.856
1.2590,3.862
1.2592,3.826
1.2594,3.848
1.2596,3.864
1.2598,3.918
1.2600,3.848
1.2602,3.862
1.2604,3.842
1.2606,3.852
1.2608,3.862
1.2610,3.89
1.2612,3.774
1.2614,3.898
1.2616,3.876
1.2618,3.846
1.2620,3.89
1.2622,3.942
1.2624,3.8
1.2626,3.794
1.2628,3.856
1.2630,3.944
1.2632,3.874
1.2634,3.802
1.2636,3.854
1.2638,3.82
1.2640,3.878
1.2642,3.898
1.2644,3.906
1.2646,3.832
1.2648,3.854
1.2650,3.884
1.2652,3.83
1.2654,3.864
1.2656,3.868
1.2658,3.868
1.2660,3.878
1.2662,3.9
1.2664,3.87
1.2666,3.906
1.2668,3.876
1.2670,3.862
1.2672,3.83
1.2674,3.886
1.2676,3.912
1.2678,3.89
1.2680,3.83
1.2682,3.876
1.2684,3.898
1.2686,3.874
1.2688,3.886
1.2690,3.886
1.2692,3.906
1.2694,3.864
1.2696,3.854
1.2698,3.92
1.2700,3.958
1.2702,3.734
1.2704,3.882
1.2706,3.942
1.2708,3.884
1.2710,3.812
1.2712,3.914
1.2714,3.856
1.2716,3.918
1.2718,3.89
1.2720,3.89
1.2722,3.818
1.2724,3.89
1.2726,3.912
1.2728,3.882
1.2730,3.796
1.2732,3.874
1.2734,3.928
1.2736,3.878
1.2738,3.834
1.2740,3.89
1.2742,3.874
1.2744,3.84
1.2746,3.876
1.2748,3.842
1.2750,3.852
1.2752,3.86
1.2754,3.9
1.2756,3.886
1.2758,3.842
1.2760,3.824
1.2762,3.856
1.2764,3.922
1.2766,3.834
1.2768,3.864
1.2770,3.83
1.2772,3.884
1.2774,3.83
1.2776,3.824
1.2778,3.842
1.2780,3.89
1.2782,3.922
1.2784,3.856
1.2786,3.81
1.2788,3.862
1.2790,3.842
1.2792,3.912
1.2794,3.876
1.2796,3.852
1.2798,3.816
1.2800,3.882
1.2802,3.864
1.2804,3.818
1.2806,3.868
1.2808,3.9
1.2810,3.834
1.2812,3.868
1.2814,3.862
1.2816,3.908
1.2818,3.862
1.2820,3.886
1.2822,3.786
1.2824,3.86
1.2826,3.896
1.2828,3.898
1.2830,3.904
1.2832,3.832
1.2834,3.87
1.2836,3.864
1.2838,3.89
1.2840,3.838
1.2842,3.914
1.2844,3.92
1.2846,3.83
1.2848,3.856
1.2850,3.92
1.2852,3.824
1.2854,3.854
1.2856,3.94
1.2858,3.884
1.2860,3.882
1.2862,3.862
1.2864,3.886
1.2866,3.908
1.2868,3.838
1.2870,3.864
1.2872,3.942
1.2874,3.89
1.2876,3.89
1.2878,3.856
1.2880,3.914
1.2882,3.87
1.2884,3.824
1.2886,3.89
1.2888,3.896
1.2890,3.874
1.2892,3.86
1.2894,3.868
1.2896,3.852
1.2898,3.84
1.2900,3.86
1.2902,3.928
1.2904,3.848
1.2906,3.882
1.2908,3.92
1.2910,3.882
1.2912,3.83
1.2914,3.846
1.2916,3.852
1.2918,3.818
1.2920,3.936
1.2922,3.832
1.2924,3.904
1.2926,3.878
1.2928,3.83
1.2930,3.874
1.2932,3.838
1.2934,3.818
1.2936,3.884
1.2938,3.862
1.2940,3.864
1.2942,3.878
1.2944,3.892
1.2946,3.834
1.2948,3.868
1.2950,3.8
1.2952,3.878
1.2954,3.854
1.2956,3.862
1.2958,3.918
1.2960,3.832
1.2962,3.854
1.2964,3.862
1.2966,3.86
1.2968,3.9
1.2970,3.824
1.2972,3.852
1.2974,3.908
1.2976,3.846
1.2978,3.848
1.2980,3.848
1.2982,3.868
1.2984,3.92
1.2986,3.9
1.2988,3.82
1.2990,3.83
1.2992,3.922
1.2994,3.898
1.2996,3.838
1.2998,3.886
1.3000,3.882
1.3002,3.918
1.3004,3.852
1.3006,3.842
1.3008,3.862
1.3010,3.914
1.3012,3.884
1.3014,3.892
1.3016,3.882
1.3018,3.838
1.3020,3.846
1.3022,3.884
1.3024,3.948
1.3026,3.882
1.3028,3.862
1.3030,3.852
1.3032,3.95
1.3034,3.862
1.3036,3.83
1.3038,3.906
1.3040,3.876
1.3042,3.886
1.3044,3.874
1.3046,3.862
1.3048,3.864
1.3050,3.87
1.3052,3.912
1.3054,3.83
1.3056,3.9
1.3058,3.882
1.3060,3.9
1.3062,3.832
1.3064,3.83
1.3066,3.922
1.3068,3.856
1.3070,3.87
1.3072,3.906
1.3074,3.834
1.3076,3.892
1.3078,3.846
1.3080,3.868
1.3082,3.834
1.3084,3.898
1.3086,3.876
1.3088,3.87
1.3090,3.856
1.3092,3.84
1.3094,3.854
1.3096,3.832
1.3098,3.914
1.3100,3.842
1.3102,3.854
1.3104,3.826
1.3106,3.874
1.3108,3.838
1.3110,3.904
1.3112,3.908
1.3114,3.81
1.3116,3.81
1.3118,3.884
1.3120,3.898
1.3122,3.87
1.3124,3.788
1.3126,3.89
1.3128,3.868
1.3130,3.856
1.3132,3.874
1.3134,3.826
1.3136,3.93
1.3138,3.864
1.3140,3.852
1.3142,3.856
1.3144,3.856
1.3146,3.854
1.3148,3.914
1.3150,3.84
1.3152,3.846
1.3154,3.87
1.3156,3.886
1.3158,3.856
1.3160,3.83
1.3162,3.852
1.3164,3.898
1.3166,3.95
1.3168,3.82
1.3170,3.896
1.3172,3.884
1.3174,3.864
1.3176,3.874
1.3178,3.906
1.3180,3.896
1.3182,3.834
1.3184,3.93
1.3186,3.892
1.3188,3.83
1.3190,3.882
1.3192,3.898
1.3194,3.86
1.3196,3.898
1.3198,3.93
1.3200,3.892
1.3202,3.854
1.3204,3.832
1.3206,3.852
1.3208,3.884
1.3210,3.884
1.3212,3.928
1.3214,3.884
1.3216,3.834
1.3218,3.856
1.3220,3.886
1.3222,3.9
1.3224,3.92
1.3226,3.83
1.3228,3.918
1.3230,3.868
1.3232,3.816
1.3234,3.862
1.3236,3.878
1.3238,3.886
1.3240,3.98
1.3242,3.82
1.3244,3.838
1.3246,3.812
1.3248,3.89
1.3250,3.876
1.3252,3.868
1.3254,3.86
1.3256,3.818
1.3258,3.82
1.3260,3.904
1.3262,3.906
1.3264,3.83
1.3266,3.86
1.3268,3.854
1.3270,3.846
1.3272,3.846
1.3274,3.856
1.3276,3.918
1.3278,3.854
1.3280,3.808
1.3282,3.884
1.3284,3.848
1.3286,3.89
1.3288,3.824
1.3290,3.874
1.3292,3.868
1.3294,3.84
1.3296,3.816
1.3298,3.942
1.3300,3.864
1.3302,3.882
1.3304,3.874
1.3306,3.812
1.3308,3.834
1.3310,3.882
1.3312,3.896
1.3314,3.856
1.3316,3.84
1.3318,3.852
1.3320,3.928
1.3322,3.87
1.3324,3.838
1.3326,3.834
1.3328,3.868
1.3330,3.94
1.3332,3.86
1.3334,3.852
1.3336,3.852
1.3338,3.832
1.3340,3.906
1.3342,3.952
1.3344,3.868
1.3346,3.876
1.3348,3.862
1.3350,3.882
1.3352,3.846
1.3354,3.868
1.3356,3.908
1.3358,3.896
1.3360,3.882
1.3362,3.886
1.3364,3.95
1.3366,3.862
1.3368,3.852
1.3370,3.87
1.3372,3.87
1.3374,3.914
1.3376,3.862
1.3378,3.886
1.3380,3.9
1.3382,3.884
1.3384,3.874
1.3386,3.868
1.3388,3.804
1.3390,3.93
1.3392,3.908
1.3394,3.864
1.3396,3.886
1.3398,3.868
1.3400,3.852
1.3402,3.89
1.3404,3.824
1.3406,3.874
1.3408,3.882
1.3410,3.882
1.3412,3.8
1.3414,3.83
1.3416,3.914
1.3418,3.914
1.3420,3.912
1.3422,3.818
1.3424,3.834
1.3426,3.854
1.3428,3.862
1.3430,3.834
1.3432,3.86
1.3434,3.904
1.3436,3.846
1.3438,3.864
1.3440,3.884
1.3442,3.824
1.3444,3.86
1.3446,3.884
1.3448,3.892
1.3450,3.812
1.3452,3.846
1.3454,3.842
1.3456,3.89
1.3458,3.824
1.3460,3.876
1.3462,3.874
1.3464,3.868
1.3466,3.854
1.3468,3.834
1.3470,3.89
1.3472,3.896
1.3474,3.852
1.3476,3.848
1.3478,3.826
1.3480,3.882
1.3482,3.918
1.3484,3.838
1.3486,3.83
1.3488,3.854
1.3490,3.876
1.3492,3.868
1.3494,3.84
1.3496,3.874
1.3498,3.904
1.3500,3.93
1.3502,3.864
1.3504,3.874
1.3506,3.874
1.3508,3.84
1.3510,3.89
1.3512,3.94
1.3514,3.862
1.3516,3.904
1.3518,3.878
1.3520,3.864
1.3522,3.84
1.3524,3.93
1.3526,3.884
1.3528,3.896
1.3530,3.878
1.3532,3.882
1.3534,3.864
1.3536,3.852
1.3538,3.922
1.3540,3.878
1.3542,3.89
1.3544,3.848
1.3546,3.878
1.3548,3.926
1.3550,3.86
1.3552,3.826
1.3554,3.892
1.3556,3.948
1.3558,3.84
1.3560,3.862
1.3562,3.862
1.3564,3.868
1.3566,3.884
1.3568,3.914
1.3570,3.878
1.3572,3.834
1.3574,3.882
1.3576,3.874
1.3578,3.782
1.3580,3.87
1.3582,3.904
1.3584,3.896
1.3586,3.87
1.3588,3.878
1.3590,3.794
1.3592,3.848
1.3594,3.874
1.3596,3.89
1.3598,3.852
1.3600,3.906
1.3602,3.838
1.3604,3.864
1.3606,3.82
1.3608,3.87
1.3610,3.852
1.3612,3.904
1.3614,3.818
1.3616,3.884
1.3618,3.846
1.3620,3.818
1.3622,3.914
1.3624,3.852
1.3626,3.936
1.3628,3.834
1.3630,3.82
1.3632,3.79
1.3634,3.864
1.3636,3.908
1.3638,3.956
1.3640,3.886
1.3642,3.79
1.3644,3.824
1.3646,3.808
1.3648,3.878
1.3650,3.942
1.3652,3.884
1.3654,3.892
1.3656,3.832
1.3658,3.848
1.3660,3.89
1.3662,3.852
1.3664,3.846
1.3666,3.89
1.3668,3.928
1.3670,3.904
1.3672,3.83
1.3674,3.874
1.3676,3.898
1.3678,3.864
1.3680,3.854
1.3682,3.914
1.3684,3.874
1.3686,3.852
1.3688,3.832
1.3690,3.944
1.3692,3.92
1.3694,3.83
1.3696,3.856
1.3698,3.884
1.3700,3.876
1.3702,3.906
1.3704,3.87
1.3706,3.922
1.3708,3.874
1.3710,3.9
1.3712,3.82
1.3714,3.848
1.3716,3.864
1.3718,3.82
1.3720,3.93
1.3722,3.94
1.3724,3.884
1.3726,3.79
1.3728,3.9
1.3730,3.914
1.3732,3.794
1.3734,3.904
1.3736,3.962
1.3738,3.886
1.3740,3.816
1.3742,3.8
1.3744,3.9
1.3746,3.886
1.3748,3.838
1.3750,3.89
1.3752,3.896
1.3754,3.86
1.3756,3.802
1.3758,3.864
1.3760,3.84
1.3762,3.83
1.3764,3.884
1.3766,3.93
1.3768,3.882
1.3770,3.81
1.3772,3.834
1.3774,3.852
1.3776,3.912
1.3778,3.8
1.3780,3.942
1.3782,3.786
1.3784,3.884
1.3786,3.842
1.3788,3.874
1.3790,3.86
1.3792,3.848
1.3794,3.876
1.3796,3.846
1.3798,3.848
1.3800,3.864
1.3802,3.854
1.3804,3.854
1.3806,3.818
1.3808,3.868
1.3810,3.89
1.3812,3.904
1.3814,3.896
1.3816,3.816
1.3818,3.846
1.3820,3.874
1.3822,3.95
1.3824,3.83
1.3826,3.838
1.3828,3.882
1.3830,3.884
1.3832,3.934
1.3834,3.842
1.3836,3.818
1.3838,3.918
1.3840,3.92
1.3842,3.89
1.3844,3.834
1.3846,3.926
1.3848,3.862
1.3850,3.854
1.3852,3.908
1.3854,3.908
1.3856,3.832
1.3858,3.914
1.3860,3.906
1.3862,3.87
1.3864,3.878
1.3866,3.868
1.3868,3.914
1.3870,3.884
1.3872,3.816
1.3874,3.87
1.3876,3.898
1.3878,3.908
1.3880,3.906
1.3882,3.9
1.3884,3.848
1.3886,3.86
1.3888,3.838
1.3890,3.868
1.3892,3.912
1.3894,3.862
1.3896,3.876
1.3898,3.852
1.3900,3.852
1.3902,3.908
1.3904,3.914
1.3906,3.838
1.3908,3.862
1.3910,3.846
1.3912,3.886
1.3914,3.926
1.3916,3.882
1.3918,3.808
1.3920,3.834
1.3922,3.884
1.3924,3.884
1.3926,3.876
1.3928,3.832
1.3930,3.852
1.3932,3.86
1.3934,3.912
1.3936,3.826
1.3938,3.826
1.3940,3.862
1.3942,3.878
1.3944,3.892
1.3946,3.79
1.3948,3.854
1.3950,3.912
1.3952,3.812
1.3954,3.852
1.3956,3.868
1.3958,3.87
1.3960,3.842
1.3962,3.82
1.3964,3.934
1.3966,3.818
1.3968,3.908
1.3970,3.86
1.3972,3.868
1.3974,3.846
1.3976,3.838
1.3978,3.882
1.3980,3.884
1.3982,3.868
1.3984,3.882
1.3986,3.834
1.3988,3.874
1.3990,3.848
1.3992,3.874
1.3994,3.854
1.3996,3.876
1.3998,3.9
1.4000,3.856
1.4002,3.912
1.4004,3.83
1.4006,3.92
1.4008,3.824
1.4010,3.908
1.4012,3.878
1.4014,3.87
1.4016,3.862
1.4018,3.904
1.4020,3.904
1.4022,3.908
1.4024,3.876
1.4026,3.83
1.4028,3.874
1.4030,3.9
1.4032,3.906
1.4034,3.918
1.4036,3.914
1.4038,3.882
1.4040,3.83
1.4042,3.834
1.4044,3.898
1.4046,3.878
1.4048,3.886
1.4050,3.92
1.4052,3.862
1.4054,3.868
1.4056,3.852
1.4058,3.846
1.4060,3.914
1.4062,3.918
1.4064,3.876
1.4066,3.824
1.4068,3.796
1.4070,3.878
1.4072,3.856
1.4074,3.912
1.4076,3.886
1.4078,3.874
1.4080,3.846
1.4082,3.846
1.4084,3.862
1.4086,3.876
1.4088,3.818
1.4090,3.862
1.4092,3.87
1.4094,3.862
1.4096,3.928
1.4098,3.838
1.4100,3.81
1.4102,3.856
1.4104,3.84
1.4106,3.864
1.4108,3.87
1.4110,3.86
1.4112,3.862
1.4114,3.852
1.4116,3.852
1.4118,3.884
1.4120,3.84
1.4122,3.898
1.4124,3.81
1.4126,3.896
1.4128,3.874
1.4130,3.82
1.4132,3.868
1.4134,3.84
1.4136,3.84
1.4138,3.908
1.4140,3.922
1.4142,3.79
1.4144,3.832
1.4146,3.918
1.4148,3.89
1.4150,3.816
1.4152,3.906
1.4154,3.856
1.4156,3.856
1.4158,3.892
1.4160,3.84
1.4162,3.842
1.4164,3.882
1.4166,3.852
1.4168,3.896
1.4170,3.908
1.4172,3.854
1.4174,3.852
1.4176,3.904
1.4178,3.952
1.4180,3.882
1.4182,3.81
1.4184,3.884
1.4186,3.896
1.4188,3.94
1.4190,3.846
1.4192,3.81
1.4194,3.878
1.4196,3.906
1.4198,3.9
1.4200,3.886
1.4202,3.904
1.4204,3.864
1.4206,3.838
1.4208,3.886
1.4210,3.912
1.4212,3.856
1.4214,3.86
1.4216,3.854
1.4218,3.854
1.4220,3.974
1.4222,3.884
1.4224,3.918
1.4226,3.824
1.4228,3.852
1.4230,3.92
1.4232,3.842
1.4234,3.912
1.4236,3.882
1.4238,3.86
1.4240,3.886
1.4242,3.84
1.4244,3.82
1.4246,3.922
1.4248,3.854
1.4250,3.89
1.4252,3.846
1.4254,3.874
1.4256,3.824
1.4258,3.854
1.4260,3.812
1.4262,3.898
1.4264,3.92
1.4266,3.878
1.4268,3.856
1.4270,3.832
1.4272,3.842
1.4274,3.878
1.4276,3.854
1.4278,3.876
1.4280,3.914
1.4282,3.848
1.4284,3.824
1.4286,3.852
1.4288,3.846
1.4290,3.856
1.4292,3.914
1.4294,3.808
1.4296,3.818
1.4298,3.87
1.4300,3.944
1.4302,3.898
1.4304,3.804
1.4306,3.816
1.4308,3.886
1.4310,3.906
1.4312,3.86
1.4314,3.83
1.4316,3.898
1.4318,3.892
1.4320,3.896
1.4322,3.768
1.4324,3.87
1.4326,3.896
1.4328,3.904
1.4330,3.854
1.4332,3.882
1.4334,3.846
1.4336,3.874
1.4338,3.89
1.4340,3.856
1.4342,3.862
1.4344,3.856
1.4346,3.928
1.4348,3.906
1.4350,3.908
1.4352,3.854
1.4354,3.862
1.4356,3.86
1.4358,3.862
1.4360,3.9
1.4362,3.884
1.4364,3.848
1.4366,3.862
1.4368,3.962
1.4370,3.898
1.4372,3.908
1.4374,3.838
1.4376,3.834
1.4378,3.848
1.4380,3.892
1.4382,3.896
1.4384,3.896
1.4386,3.856
1.4388,3.864
1.4390,3.9
1.4392,3.864
1.4394,3.908
1.4396,3.862
1.4398,3.82
1.4400,3.862
1.4402,3.862
1.4404,3.884
1.4406,3.922
1.4408,3.816
1.4410,3.83
1.4412,3.918
1.4414,3.898
1.4416,3.834
1.4418,3.86
1.4420,3.854
1.4422,3.868
1.4424,3.882
1.4426,3.892
1.4428,3.876
1.4430,3.834
1.4432,3.848
1.4434,3.878
1.4436,3.782
1.4438,3.86
1.4440,3.93
1.4442,3.878
1.4444,3.868
1.4446,3.802
1.4448,3.84
1.4450,3.874
1.4452,3.862
1.4454,3.878
1.4456,3.86
1.4458,3.864
1.4460,3.834
1.4462,3.86
1.4464,3.848
1.4466,3.896
1.4468,3.852
1.4470,3.896
1.4472,3.848
1.4474,3.846
1.4476,3.892
1.4478,3.862
1.4480,3.842
1.4482,3.824
1.4484,3.918
1.4486,3.868
1.4488,3.856
1.4490,3.87
1.4492,3.904
1.4494,3.86
1.4496,3.82
1.4498,3.9
1.4500,3.912
1.4502,3.876
1.4504,3.906
1.4506,3.86
1.4508,3.904
1.4510,3.89
1.4512,3.848
1.4514,3.874
1.4516,3.892
1.4518,3.846
1.4520,3.874
1.4522,3.908
1.4524,3.93
1.4526,3.89
1.4528,3.852
1.4530,3.89
1.4532,3.832
1.4534,3.878
1.4536,3.9
1.4538,3.928
1.4540,3.898
1.4542,3.86
1.4544,3.896
1.4546,3.854
1.4548,3.904
1.4550,3.884
1.4552,3.906
1.4554,3.842
1.4556,3.852
1.4558,3.846
1.4560,3.882
1.4562,3.922
1.4564,3.89
1.4566,3.86
1.4568,3.87
1.4570,3.846
1.4572,3.896
1.4574,3.92
1.4576,3.83
1.4578,3.84
1.4580,3.914
1.4582,3.838
1.4584,3.81
1.4586,3.884
1.4588,3.846
1.4590,3.94
1.4592,3.796
1.4594,3.884
1.4596,3.886
1.4598,3.834
1.4600,3.89
1.4602,3.862
1.4604,3.832
1.4606,3.838
1.4608,3.89
1.4610,3.878
1.4612,3.868
1.4614,3.876
1.4616,3.794
1.4618,3.882
1.4620,3.852
1.4622,3.832
1.4624,3.882
1.4626,3.892
1.4628,3.856
1.4630,3.832
1.4632,3.856
1.4634,3.89
