Time (s),Main Avg Current (mA)
2.1294,3.882
2.1296,3.818
2.1298,3.906
2.1300,3.882
2.1302,3.788
2.1304,3.886
2.1306,3.89
2.1308,3.86
2.1310,3.868
2.1312,3.854
2.1314,3.886
2.1316,3.928
2.1318,3.826
2.1320,3.852
2.1322,3.874
2.1324,3.862
2.1326,3.922
2.1328,3.874
2.1330,3.89
2.1332,3.926
2.1334,3.856
2.1336,3.854
2.1338,3.852
2.1340,3.912
2.1342,3.896
2.1344,3.912
2.1346,3.864
2.1348,3.864
2.1350,3.906
2.1352,3.874
2.1354,3.92
2.1356,3.812
2.1358,3.884
2.1360,3.86
2.1362,3.922
2.1364,3.918
2.1366,3.886
2.1368,3.862
2.1370,3.868
2.1372,3.874
2.1374,3.874
2.1376,3.898
2.1378,3.906
2.1380,3.812
2.1382,3.846
2.1384,3.876
2.1386,3.898
2.1388,3.912
2.1390,3.898
2.1392,3.824
2.1394,3.846
2.1396,3.884
2.1398,3.868
2.1400,3.856
2.1402,3.854
2.1404,3.844
2.1406,3.84
2.1408,3.86
2.1410,3.89
2.1412,3.862
2.1414,3.854
2.1416,3.926
2.1418,3.812
2.1420,3.84
2.1422,3.9
2.1424,3.848
2.1426,3.81
2.1428,3.83
2.1430,3.882
2.1432,3.896
2.1434,3.854
2.1436,3.9
2.1438,3.778
2.1440,3.852
2.1442,3.84
2.1444,3.876
2.1446,3.9
2.1448,3.936
2.1450,3.8
2.1452,3.83
2.1454,3.852
2.1456,3.846
2.1458,3.816
2.1460,3.892
2.1462,3.896
2.1464,3.904
2.1466,3.856
2.1468,3.884
2.1470,3.834
2.1472,3.848
2.1474,3.854
2.1476,3.878
2.1478,3.912
2.1480,3.89
2.1482,3.8
2.1484,3.868
2.1486,3.926
2.1488,3.878
2.1490,3.892
2.1492,3.846
2.1494,3.906
2.1496,3.862
2.1498,3.874
2.1500,3.936
2.1502,3.818
2.1504,3.92
2.1506,3.882
2.1508,3.934
2.1510,3.84
2.1512,3.852
2.1514,3.884
2.1516,3.884
2.1518,3.886
2.1520,3.89
2.1522,3.89
2.1524,3.876
2.1526,3.878
2.1528,3.9
2.1530,3.868
2.1532,3.87
2.1534,3.874
2.1536,3.95
2.1538,3.818
2.1540,3.862
2.1542,3.874
2.1544,3.9
2.1546,3.906
2.1548,3.862
2.1550,3.862
2.1552,3.818
2.1554,3.908
2.1556,3.898
2.1558,3.89
2.1560,3.844
2.1562,3.854
2.1564,3.868
2.1566,3.862
2.1568,3.878
2.1570,3.808
2.1572,3.898
2.1574,3.864
2.1576,3.884
2.1578,3.832
2.1580,3.824
2.1582,3.848
2.1584,3.868
2.1586,3.89
2.1588,3.868
2.1590,3.882
2.1592,3.852
2.1594,3.812
2.1596,3.834
2.1598,3.906
2.1600,3.896
2.1602,3.81
2.1604,3.852
2.1606,3.824
2.1608,3.934
2.1610,3.844
2.1612,3.852
2.1614,3.868
2.1616,3.882
2.1618,3.8
2.1620,3.886
2.1622,3.848
2.1624,3.852
2.1626,3.864
2.1628,3.852
2.1630,3.882
2.1632,3.89
2.1634,3.824
2.1636,3.812
2.1638,3.892
2.1640,3.908
2.1642,3.87
2.1644,3.89
2.1646,3.92
2.1648,3.83
2.1650,3.822
2.1652,3.884
2.1654,3.854
2.1656,3.9
2.1658,3.854
2.1660,3.864
2.1662,3.912
2.1664,3.928
2.1666,3.874
2.1668,3.914
2.1670,3.838
2.1672,3.812
2.1674,3.908
2.1676,3.904
2.1678,3.922
2.1680,3.862
2.1682,3.834
2.1684,3.922
2.1686,3.928
2.1688,3.884
2.1690,3.906
2.1692,3.9
2.1694,3.808
2.1696,3.844
2.1698,3.87
2.1700,3.94
2.1702,3.878
2.1704,3.892
2.1706,3.906
2.1708,3.826
2.1710,3.874
2.1712,3.864
2.1714,3.898
2.1716,3.862
2.1718,3.878
2.1720,3.876
2.1722,3.874
2.1724,3.878
2.1726,3.9
2.1728,3.9
2.1730,3.802
2.1732,3.86
2.1734,3.89
2.1736,3.892
2.1738,3.844
2.1740,3.79
2.1742,3.864
2.1744,3.892
2.1746,3.876
2.1748,3.862
2.1750,3.846
2.1752,3.832
2.1754,3.84
2.1756,3.884
2.1758,3.86
2.1760,3.862
2.1762,3.886
2.1764,3.87
2.1766,3.824
2.1768,3.854
2.1770,3.856
2.1772,3.86
2.1774,3.892
2.1776,3.862
2.1778,3.83
2.1780,3.846
2.1782,3.904
2.1784,3.864
2.1786,3.808
2.1788,3.92
2.1790,3.844
2.1792,3.822
2.1794,3.878
2.1796,3.934
2.1798,3.788
2.1800,3.862
2.1802,3.874
2.1804,3.896
2.1806,3.918
2.1808,3.876
2.1810,3.802
2.1812,3.8
2.1814,3.84
2.1816,3.9
2.1818,3.914
2.1820,3.906
2.1822,3.898
2.1824,3.906
2.1826,3.86
2.1828,3.848
2.1830,3.914
2.1832,3.854
2.1834,3.852
2.1836,3.886
2.1838,3.89
2.1840,3.868
2.1842,3.884
2.1844,3.93
2.1846,3.86
2.1848,3.864
2.1850,3.898
2.1852,3.896
2.1854,3.854
2.1856,3.886
2.1858,3.856
2.1860,3.912
2.1862,3.906
2.1864,3.892
2.1866,3.81
2.1868,3.87
2.1870,3.944
2.1872,3.856
2.1874,3.898
2.1876,3.864
2.1878,3.884
2.1880,3.846
2.1882,3.926
2.1884,3.86
2.1886,3.908
2.1888,3.852
2.1890,3.9
2.1892,3.81
2.1894,3.89
2.1896,3.89
2.1898,3.838
2.1900,3.854
2.1902,3.868
2.1904,3.886
2.1906,3.846
2.1908,3.832
2.1910,3.862
2.1912,3.846
2.1914,3.906
2.1916,3.84
2.1918,3.86
2.1920,3.874
2.1922,3.816
2.1924,3.898
2.1926,3.826
2.1928,3.868
2.1930,3.86
2.1932,3.862
2.1934,3.852
2.1936,3.886
2.1938,3.834
2.1940,3.868
2.1942,3.848
2.1944,3.84
2.1946,3.856
2.1948,3.882
2.1950,3.838
2.1952,3.832
2.1954,3.884
2.1956,3.896
2.1958,3.834
2.1960,3.852
2.1962,3.87
2.1964,3.848
2.1966,3.918
2.1968,3.878
2.1970,3.864
2.1972,3.84
2.1974,3.838
2.1976,3.984
2.1978,3.862
2.1980,3.81
2.1982,3.834
2.1984,3.898
2.1986,3.87
2.1988,3.9
2.1990,3.87
2.1992,3.854
2.1994,3.898
2.1996,3.868
2.1998,3.87
2.2000,3.89
2.2002,3.886
2.2004,3.852
2.2006,3.918
2.2008,3.89
2.2010,3.876
2.2012,3.854
2.2014,3.862
2.2016,3.92
2.2018,3.928
2.2020,3.9
2.2022,3.89
2.2024,3.862
2.2026,3.834
2.2028,3.892
2.2030,3.884
2.2032,3.884
2.2034,3.898
2.2036,3.906
2.2038,3.854
2.2040,3.92
2.2042,3.788
2.2044,3.884
2.2046,3.904
2.2048,3.868
2.2050,3.862
2.2052,3.884
2.2054,3.844
2.2056,3.892
2.2058,3.912
2.2060,3.856
2.2062,3.9
2.2064,3.834
2.2066,3.818
2.2068,3.848
2.2070,3.92
2.2072,3.86
2.2074,3.808
2.2076,3.884
2.2078,3.86
2.2080,3.868
2.2082,3.87
2.2084,3.812
2.2086,3.862
2.2088,3.86
2.2090,3.892
2.2092,3.926
2.2094,3.824
2.2096,3.94
2.2098,3.966
2.2100,3.926
2.2102,3.948
2.2104,12.536
2.2106,11.764
2.2108,12.118
2.2110,11.952
2.2112,12.034
2.2114,11.954
2.2116,12.006
2.2118,12.1
2.2120,11.952
2.2122,12.042
2.2124,12.012
2.2126,12.064
2.2128,11.996
2.2130,12.018
2.2132,12.02
2.2134,12.07
2.2136,12.028
2.2138,12.03
2.2140,12.064
2.2142,12.048
2.2144,12.018
2.2146,12.006
2.2148,12.072
2.2150,12.004
2.2152,12.058
2.2154,12.042
2.2156,12.18
2.2158,11.902
2.2160,12
2.2162,12.036
2.2164,12.034
2.2166,12.074
2.2168,12.034
2.2170,12.004
2.2172,12.11
2.2174,12.022
2.2176,12.096
2.2178,12.044
2.2180,12.064
2.2182,11.956
2.2184,12.172
2.2186,11.968
2.2188,12.066
2.2190,12.022
2.2192,12.08
2.2194,12.04
2.2196,11.998
2.2198,12.138
2.2200,11.97
2.2202,12.03
2.2204,12.064
2.2206,12.006
2.2208,12.08
2.2210,12.042
2.2212,12.042
2.2214,12.058
2.2216,12.062
2.2218,12.034
2.2220,12.026
2.2222,12.034
2.2224,12.014
2.2226,12.058
2.2228,11.978
2.2230,12.048
2.2232,12.058
2.2234,11.978
2.2236,12.034
2.2238,12.004
2.2240,12.008
2.2242,11.97
2.2244,12.07
2.2246,12.034
2.2248,12.006
2.2250,12.048
2.2252,12.006
2.2254,12.102
2.2256,11.956
2.2258,12.05
2.2260,11.97
2.2262,12.072
2.2264,11.998
2.2266,12.106
2.2268,11.926
2.2270,12.048
2.2272,11.984
2.2274,11.992
2.2276,12.036
2.2278,11.962
2.2280,12.086
2.2282,11.996
2.2284,11.998
2.2286,12.05
2.2288,12.044
2.2290,12.004
2.2292,12.028
2.2294,12.018
2.2296,12.03
2.2298,12.022
2.2300,12.052
2.2302,12.008
2.2304,12.05
2.2306,12
2.2308,11.984
2.2310,12.048
2.2312,12.034
2.2314,12.074
2.2316,12.056
2.2318,11.944
2.2320,12.052
2.2322,12.11
2.2324,12.022
2.2326,11.996
2.2328,12.042
2.2330,12.094
2.2332,12.036
2.2334,12.034
2.2336,12.22
2.2338,11.924
2.2340,11.978
2.2342,12.02
2.2344,12.048
2.2346,12.062
2.2348,12
2.2350,12.034
2.2352,12.058
2.2354,12.058
2.2356,12.004
2.2358,12.058
2.2360,12.048
2.2362,12.026
2.2364,12.052
2.2366,12.066
2.2368,12.012
2.2370,12.066
2.2372,12.004
2.2374,12.078
2.2376,11.998
2.2378,12.03
2.2380,12.004
2.2382,12.04
2.2384,12.052
2.2386,11.992
2.2388,12.056
2.2390,12.056
2.2392,12.018
2.2394,12.02
2.2396,12.034
2.2398,12.062
2.2400,11.946
2.2402,12.056
2.2404,11.982
2.2406,12.078
2.2408,11.978
2.2410,12.034
2.2412,12.014
2.2414,12.018
2.2416,12.014
2.2418,12.042
2.2420,11.956
2.2422,12.028
2.2424,12.012
2.2426,11.998
2.2428,12.048
2.2430,11.94
2.2432,12.03
2.2434,12.052
2.2436,11.954
2.2438,12.064
2.2440,11.982
2.2442,12.052
2.2444,12.066
2.2446,11.976
2.2448,11.99
2.2450,11.996
2.2452,11.996
2.2454,12.078
2.2456,11.976
2.2458,12.008
2.2460,11.978
2.2462,12.094
2.2464,11.944
2.2466,12.03
2.2468,12.036
2.2470,11.974
2.2472,12.072
2.2474,11.992
2.2476,12.04
2.2478,12.058
2.2480,12.028
2.2482,12.026
2.2484,12.088
2.2486,11.988
2.2488,12.018
2.2490,12.04
2.2492,12.056
2.2494,12.042
2.2496,12.006
2.2498,12.078
2.2500,12.006
2.2502,12.056
2.2504,12.036
2.2506,12.058
2.2508,12.006
2.2510,12.05
2.2512,12.064
2.2514,12.072
2.2516,12.228
2.2518,11.846
2.2520,12.066
2.2522,12.018
2.2524,12.052
2.2526,12.07
2.2528,12.004
2.2530,12.048
2.2532,11.99
2.2534,12.044
2.2536,12.072
2.2538,12.03
2.2540,12.026
2.2542,12.042
2.2544,12.028
2.2546,12.052
2.2548,11.996
2.2550,12.078
2.2552,12.018
2.2554,12.07
2.2556,12.014
2.2558,12.064
2.2560,12.006
2.2562,12.066
2.2564,11.992
2.2566,12.012
2.2568,12.014
2.2570,12.036
2.2572,12.026
2.2574,11.968
2.2576,12.026
2.2578,12.012
2.2580,12.044
2.2582,11.992
2.2584,12.028
2.2586,12.04
2.2588,11.982
2.2590,12.018
2.2592,12.05
2.2594,12
2.2596,12.028
2.2598,12.026
2.2600,12.006
2.2602,12.048
2.2604,11.998
2.2606,11.976
2.2608,12.042
2.2610,11.976
2.2612,11.984
2.2614,12.03
2.2616,11.938
2.2618,12.064
2.2620,11.988
2.2622,11.996
2.2624,12.058
2.2626,12.03
2.2628,12.012
2.2630,11.96
2.2632,12.106
2.2634,11.984
2.2636,12.042
2.2638,12.086
2.2640,11.932
2.2642,12.048
2.2644,11.988
2.2646,12.066
2.2648,11.996
2.2650,12.05
2.2652,12.008
2.2654,12.048
2.2656,12.022
2.2658,12.062
2.2660,12.064
2.2662,11.982
2.2664,12.106
2.2666,12.014
2.2668,12.078
2.2670,11.992
2.2672,12.074
2.2674,12.036
2.2676,12.066
2.2678,12.042
2.2680,12.012
2.2682,12.072
2.2684,12.008
2.2686,12.026
2.2688,12.028
2.2690,12.026
2.2692,12.028
2.2694,12.012
2.2696,12.292
2.2698,11.794
2.2700,12.034
2.2702,12.066
2.2704,12.028
2.2706,12.026
2.2708,12.036
2.2710,12.088
2.2712,12.034
2.2714,11.978
2.2716,12.008
2.2718,12.012
2.2720,12.042
2.2722,12.042
2.2724,11.982
2.2726,12.074
2.2728,11.934
2.2730,12.026
2.2732,12.018
2.2734,12.042
2.2736,11.998
2.2738,12.028
2.2740,12.026
2.2742,11.996
2.2744,11.982
2.2746,12.086
2.2748,11.948
2.2750,12.07
2.2752,12.02
2.2754,12.006
2.2756,11.974
2.2758,12.056
2.2760,11.932
2.2762,11.988
2.2764,12.028
2.2766,11.952
2.2768,12.03
2.2770,12.006
2.2772,11.946
2.2774,12.07
2.2776,12.044
2.2778,11.974
2.2780,11.984
2.2782,12.072
2.2784,12.006
2.2786,12.006
2.2788,11.996
2.2790,12.064
2.2792,12.092
2.2794,11.938
2.2796,12.008
2.2798,12.008
2.2800,12.02
2.2802,11.966
2.2804,11.996
2.2806,12.048
2.2808,12.004
2.2810,12.052
2.2812,11.968
2.2814,12.04
2.2816,12.108
2.2818,11.89
2.2820,12.13
2.2822,12.034
2.2824,12.034
2.2826,12.052
2.2828,12.012
2.2830,12.048
2.2832,12.02
2.2834,12.05
2.2836,12.012
2.2838,12.052
2.2840,11.974
2.2842,12.064
2.2844,12.014
2.2846,12.04
2.2848,12.048
2.2850,12.056
2.2852,12.006
2.2854,12.052
2.2856,12.03
2.2858,12.028
2.2860,12.088
2.2862,12.026
2.2864,12.056
2.2866,12.008
2.2868,12.042
2.2870,12.04
2.2872,11.998
2.2874,12.072
2.2876,12.202
2.2878,11.8
2.2880,12.074
2.2882,11.97
2.2884,12.014
2.2886,12.052
2.2888,12.004
2.2890,12.028
2.2892,12.096
2.2894,12.006
2.2896,12.056
2.2898,12.042
2.2900,12.08
2.2902,11.996
2.2904,11.996
2.2906,12.014
2.2908,12.028
2.2910,11.998
2.2912,12.004
2.2914,12.018
2.2916,12.018
2.2918,11.948
2.2920,11.99
2.2922,12.062
2.2924,11.974
2.2926,12.034
2.2928,12.004
2.2930,11.952
2.2932,12.096
2.2934,11.97
2.2936,12.058
2.2938,12.022
2.2940,12.014
2.2942,12.026
2.2944,11.99
2.2946,11.998
2.2948,12.008
2.2950,11.99
2.2952,11.956
2.2954,12.006
2.2956,12.062
2.2958,11.988
2.2960,12.008
2.2962,12.036
2.2964,12.006
2.2966,11.99
2.2968,12.064
2.2970,12.014
2.2972,12
2.2974,12.036
2.2976,12.03
2.2978,12.018
2.2980,12.02
2.2982,11.996
2.2984,12.078
2.2986,12.012
2.2988,12.02
2.2990,12.012
2.2992,12.04
2.2994,11.99
2.2996,12.102
2.2998,11.992
2.3000,12.042
2.3002,12.036
2.3004,12.048
2.3006,11.984
2.3008,12.052
2.3010,12.058
2.3012,12.074
2.3014,12.108
2.3016,12.012
2.3018,12.03
2.3020,12.012
2.3022,12.036
2.3024,12.008
2.3026,12.044
2.3028,12.042
2.3030,11.992
2.3032,12.064
2.3034,11.992
2.3036,12.07
2.3038,12.008
2.3040,12.026
2.3042,12.062
2.3044,12.05
2.3046,12.012
2.3048,12.014
2.3050,12.064
2.3052,12.02
2.3054,12.102
2.3056,12.166
2.3058,11.878
2.3060,12.004
2.3062,11.974
2.3064,12.042
2.3066,11.992
2.3068,11.97
2.3070,12.012
2.3072,12.062
2.3074,11.96
2.3076,12.064
2.3078,11.952
2.3080,12.03
2.3082,11.97
2.3084,12.11
2.3086,11.96
2.3088,12.018
2.3090,12.034
2.3092,11.992
2.3094,11.978
2.3096,12.022
2.3098,11.97
2.3100,12.072
2.3102,11.918
2.3104,12.056
2.3106,11.982
2.3108,11.962
2.3110,12.048
2.3112,12.008
2.3114,12.014
2.3116,11.992
2.3118,12.056
2.3120,11.998
2.3122,12.034
2.3124,11.984
2.3126,12.04
2.3128,12.034
2.3130,12.004
2.3132,11.99
2.3134,12.044
2.3136,12.02
2.3138,12.034
2.3140,11.96
2.3142,12.022
2.3144,12.03
2.3146,12.006
2.3148,12.05
2.3150,11.998
2.3152,12.052
2.3154,11.984
2.3156,12.078
2.3158,12.022
2.3160,12.012
2.3162,12.074
2.3164,12.072
2.3166,11.988
2.3168,12.058
2.3170,12.012
2.3172,12.052
2.3174,12.05
2.3176,12.05
2.3178,12.004
2.3180,12.08
2.3182,12.036
2.3184,11.988
2.3186,12.058
2.3188,12.034
2.3190,12.034
2.3192,12.042
2.3194,12.028
2.3196,12.064
2.3198,11.96
2.3200,12.086
2.3202,12.018
2.3204,12.048
2.3206,12.056
2.3208,12.012
2.3210,12.084
2.3212,11.966
2.3214,12.048
2.3216,12.058
2.3218,11.948
2.3220,12.066
2.3222,12.034
2.3224,11.99
2.3226,12.042
2.3228,12.014
2.3230,12.028
2.3232,12.012
2.3234,11.984
2.3236,12.272
2.3238,11.784
2.3240,12.014
2.3242,12.048
2.3244,11.974
2.3246,12.042
2.3248,11.956
2.3250,12.048
2.3252,11.968
2.3254,12
2.3256,11.988
2.3258,12.064
2.3260,11.996
2.3262,12.006
2.3264,12.048
2.3266,11.99
2.3268,11.968
2.3270,12.048
2.3272,12.008
2.3274,12.04
2.3276,11.984
2.3278,12.072
2.3280,11.954
2.3282,12.03
2.3284,11.96
2.3286,12.022
2.3288,11.984
2.3290,12.02
2.3292,12.004
2.3294,12.03
2.3296,11.924
2.3298,12.048
2.3300,12
2.3302,11.976
2.3304,12.034
2.3306,11.998
2.3308,12.052
2.3310,11.988
2.3312,12.1
2.3314,11.984
2.3316,12.026
2.3318,12.05
2.3320,12.034
2.3322,12.056
2.3324,12.02
2.3326,12.026
2.3328,11.932
2.3330,12.108
2.3332,12.044
2.3334,11.944
2.3336,12.07
2.3338,12.03
2.3340,12.088
2.3342,12.006
2.3344,12.022
2.3346,12.05
2.3348,12.07
2.3350,12.02
2.3352,12.026
2.3354,12.102
2.3356,12.04
2.3358,11.992
2.3360,12.066
2.3362,12.036
2.3364,12.008
2.3366,12.078
2.3368,12.004
2.3370,12.042
2.3372,11.99
2.3374,12.042
2.3376,12.062
2.3378,12.026
2.3380,12.048
2.3382,11.998
2.3384,12.05
2.3386,11.998
2.3388,12.096
2.3390,12.02
2.3392,12.058
2.3394,11.982
2.3396,12.066
2.3398,11.992
2.3400,11.968
2.3402,12.036
2.3404,12.012
2.3406,12.036
2.3408,11.988
2.3410,12.004
2.3412,12.036
2.3414,12.028
2.3416,12.154
2.3418,11.842
2.3420,11.97
2.3422,11.984
2.3424,12.004
2.3426,12.058
2.3428,12.006
2.3430,12.014
2.3432,12.018
2.3434,12.028
2.3436,11.984
2.3438,11.99
2.3440,12.036
2.3442,11.988
2.3444,11.976
2.3446,12.018
2.3448,12.052
2.3450,11.984
2.3452,11.992
2.3454,12.058
2.3456,12.022
2.3458,11.988
2.3460,12.014
2.3462,12.078
2.3464,11.97
2.3466,12.056
2.3468,12.006
2.3470,12.036
2.3472,12.008
2.3474,12.008
2.3476,12.026
2.3478,11.976
2.3480,12.062
2.3482,11.982
2.3484,12.026
2.3486,12.022
2.3488,12.014
2.3490,11.988
2.3492,12.114
2.3494,11.996
2.3496,12.072
2.3498,12.022
2.3500,12.006
2.3502,12.072
2.3504,11.968
2.3506,12.176
2.3508,12.004
2.3510,12.006
2.3512,12.114
2.3514,11.968
2.3516,12.062
2.3518,11.97
2.3520,12.056
2.3522,12.072
2.3524,12.008
2.3526,12.036
2.3528,12.07
2.3530,12.018
2.3532,12.008
2.3534,12.026
2.3536,12.062
2.3538,12.05
2.3540,12.008
2.3542,12.026
2.3544,12.084
2.3546,11.976
2.3548,12.048
2.3550,12.02
2.3552,12.034
2.3554,12.018
2.3556,12.028
2.3558,12.012
2.3560,12.044
2.3562,11.996
2.3564,12.022
2.3566,12
2.3568,12.026
2.3570,12.028
2.3572,11.946
2.3574,12.062
2.3576,11.998
2.3578,12.052
2.3580,12.004
2.3582,12.078
2.3584,12.008
2.3586,11.932
2.3588,12.08
2.3590,11.966
2.3592,12.058
2.3594,11.934
2.3596,12.198
2.3598,11.778
2.3600,12.074
2.3602,11.974
2.3604,11.99
2.3606,11.974
2.3608,12.052
2.3610,11.992
2.3612,12.04
2.3614,12.034
2.3616,12.014
2.3618,11.992
2.3620,12.056
2.3622,12.04
2.3624,11.996
2.3626,11.992
2.3628,12.078
2.3630,11.956
2.3632,11.996
2.3634,12.03
2.3636,12.042
2.3638,12.034
2.3640,11.968
2.3642,12.05
2.3644,11.968
2.3646,12.078
2.3648,11.978
2.3650,12.07
2.3652,11.992
2.3654,12.086
2.3656,12.018
2.3658,12.052
2.3660,12.052
2.3662,12.08
2.3664,12.004
2.3666,11.996
2.3668,12.064
2.3670,12
2.3672,12.08
2.3674,12.012
2.3676,12.044
2.3678,12.052
2.3680,12.014
2.3682,12.044
2.3684,12.056
2.3686,12.006
2.3688,12.072
2.3690,12.028
2.3692,12.042
2.3694,12.07
2.3696,12.056
2.3698,12.012
2.3700,12.022
2.3702,12.02
2.3704,12.052
2.3706,11.966
2.3708,12.102
2.3710,12.004
2.3712,12.056
2.3714,11.99
2.3716,12.056
2.3718,12.02
2.3720,12.048
2.3722,11.992
2.3724,12.064
2.3726,11.998
2.3728,12.018
2.3730,12.006
2.3732,12.048
2.3734,12.05
2.3736,11.978
2.3738,12.006
2.3740,12.02
2.3742,12.03
2.3744,11.982
2.3746,12.004
2.3748,11.982
2.3750,12.058
2.3752,11.968
2.3754,12.052
2.3756,11.948
2.3758,12.018
2.3760,12.062
2.3762,11.982
2.3764,11.97
2.3766,12.042
2.3768,11.978
2.3770,12.008
2.3772,12.086
2.3774,11.932
2.3776,12.3
2.3778,11.738
2.3780,12.034
2.3782,12.022
2.3784,12.004
2.3786,12.006
2.3788,12.022
2.3790,12.022
2.3792,12.004
2.3794,12.018
2.3796,12.062
2.3798,12.04
2.3800,11.938
2.3802,12.096
2.3804,12
2.3806,11.988
2.3808,12.096
2.3810,11.988
2.3812,12.028
2.3814,12.078
2.3816,12.052
2.3818,12.05
2.3820,12.136
2.3822,12.114
2.3824,12.048
2.3826,12.122
2.3828,12.102
2.3830,12.136
2.3832,12.08
2.3834,12.132
2.3836,12.056
2.3838,12.048
2.3840,12.042
2.3842,12.03
2.3844,12.096
2.3846,11.998
2.3848,12.064
2.3850,12.014
2.3852,12.086
2.3854,11.988
2.3856,12.014
2.3858,12.044
2.3860,12.03
2.3862,12.04
2.3864,12.014
2.3866,12.034
2.3868,12.018
2.3870,11.99
2.3872,12.03
2.3874,12.052
2.3876,12.028
2.3878,12.004
2.3880,12.066
2.3882,12.028
2.3884,11.976
2.3886,12.1
2.3888,11.944
2.3890,12.07
2.3892,11.96
2.3894,12.058
2.3896,11.978
2.3898,12.022
2.3900,11.992
2.3902,12.006
2.3904,12.078
2.3906,11.922
2.3908,11.996
2.3910,12.042
2.3912,12.034
2.3914,11.982
2.3916,12.004
2.3918,12.022
2.3920,12.006
2.3922,12.026
2.3926,11.976
2.3928,12.322
2.3930,11.688
2.3932,12.094
2.3934,12
2.3936,12.018
2.3938,11.954
2.3940,12.058
2.3942,11.968
2.3944,12.012
2.3946,12.03
2.3948,11.996
2.3950,12.022
2.3952,12.028
2.3954,11.996
2.3956,11.976
2.3958,12.07
2.3960,11.96
2.3962,12.03
2.3964,12.004
2.3966,12.03
2.3968,11.996
2.3970,11.966
2.3972,12.028
2.3974,12.014
2.3976,12.044
2.3978,12.004
2.3980,12.05
2.3982,11.978
2.3984,12.052
2.3986,12.052
2.3988,12.006
2.3990,11.94
2.3992,12.008
2.3994,12.042
2.3996,12.048
2.3998,12.018
2.4000,12.05
2.4002,12.008
2.4004,12.056
2.4006,12.03
2.4008,12.048
2.4010,12.102
2.4012,12.022
2.4014,12.072
2.4016,12.07
2.4018,12.008
2.4020,12.014
2.4022,12.086
2.4024,12.05
2.4026,12.066
2.4028,12.078
2.4030,12.04
2.4032,12.012
2.4034,12.066
2.4036,12.04
2.4038,12.048
2.4040,12.014
2.4042,12.124
2.4044,11.97
2.4046,12.048
2.4048,11.998
2.4050,12.07
2.4052,12.006
2.4054,12.072
2.4056,11.962
2.4058,12.102
2.4060,12.006
2.4062,12.064
2.4064,12.08
2.4066,11.978
2.4068,12.034
2.4070,12.03
2.4072,12.058
2.4074,12.004
2.4076,11.998
2.4078,12.008
2.4080,12.028
2.4082,12.028
2.4084,12.008
2.4086,11.998
2.4088,12.058
2.4090,11.952
2.4092,12.056
2.4094,12.048
2.4096,11.954
2.4098,12.062
2.4100,12.004
2.4102,12.048
2.4104,12.042
2.4106,12.018
2.4108,12.232
2.4110,11.824
2.4112,12.048
2.4114,11.988
2.4116,12.022
2.4118,12.044
2.4120,12.004
2.4122,12.006
2.4124,12.03
2.4126,11.968
2.4128,12.066
2.4130,12.008
2.4132,12.036
2.4134,12.048
2.4136,12.014
2.4138,12.052
2.4140,12.072
2.4142,11.99
2.4144,12.044
2.4146,11.988
2.4148,12.094
2.4150,11.974
2.4152,12.102
2.4154,11.992
2.4156,12.03
2.4158,12.066
2.4160,12.02
2.4162,12.018
2.4164,12.074
2.4166,12.008
2.4168,12.11
2.4170,12.008
2.4172,12.042
2.4174,12.072
2.4176,12.034
2.4178,12.022
2.4180,12.092
2.4182,12.028
2.4184,12.044
2.4186,12.064
2.4188,12.07
2.4190,11.948
2.4192,12.108
2.4194,12
2.4196,12.028
2.4198,12.086
2.4200,12.034
2.4202,12.018
2.4204,12.034
2.4206,12.034
2.4208,12.05
2.4210,11.992
2.4212,12.088
2.4214,12.02
2.4216,12.034
2.4218,12.02
2.4220,11.99
2.4222,12.136
2.4224,11.934
2.4226,12.036
2.4228,12.006
2.4230,12.03
2.4232,12.006
2.4234,12.044
2.4236,11.97
2.4238,11.99
2.4240,11.982
2.4242,12.122
2.4244,11.938
2.4246,12.04
2.4248,12.02
2.4250,11.992
2.4252,12.04
2.4254,12.044
2.4256,12.006
2.4258,12.012
2.4260,12.006
2.4262,11.976
2.4264,12.004
2.4266,12.08
2.4268,11.956
2.4270,12.08
2.4272,11.968
2.4274,12.028
2.4276,12.012
2.4278,11.982
2.4280,12.04
2.4282,12.048
2.4284,12.006
2.4286,12.052
2.4288,12.18
2.4290,11.878
2.4292,11.996
2.4294,12.04
2.4296,12.018
2.4298,12.03
2.4300,11.954
2.4302,12.07
2.4304,12.062
2.4306,11.944
2.4308,12.062
2.4310,11.984
2.4312,12.034
2.4314,12.03
2.4316,12.042
2.4318,11.974
2.4320,12.052
2.4322,12.106
2.4324,12.004
2.4326,12.044
2.4328,12.048
2.4330,12.042
2.4332,12.034
2.4334,12.058
2.4336,12.044
2.4338,11.998
2.4340,12.042
2.4342,12.084
2.4344,11.996
2.4346,12.03
2.4348,12.064
2.4350,12.042
2.4352,12.02
2.4354,12.012
2.4356,12.034
2.4358,12.044
2.4360,12.074
2.4362,12.022
2.4364,12.07
2.4366,12.03
2.4368,12.092
2.4370,12.05
2.4372,12.02
2.4374,12.08
2.4376,11.968
2.4378,12.106
2.4380,11.968
2.4382,12.034
2.4384,12.026
2.4386,12.05
2.4388,11.97
2.4390,12.108
2.4392,11.962
2.4394,12.05
2.4396,12.058
2.4398,12.012
2.4400,12.084
2.4402,11.984
2.4404,12.008
2.4406,12.004
