Time (s),Main Avg Current (mA)
2.6046,3.868
2.6048,3.842
2.6050,3.904
2.6052,3.882
2.6054,3.89
2.6056,3.794
2.6058,3.864
2.6060,3.874
2.6062,3.896
2.6064,3.822
2.6066,3.882
2.6068,3.886
2.6070,3.894
2.6072,3.766
2.6074,3.824
2.6076,3.852
2.6078,3.904
2.6080,3.91
2.6082,3.842
2.6084,3.8
2.6086,3.898
2.6088,3.942
2.6090,3.83
2.6092,3.794
2.6094,3.842
2.6096,3.868
2.6098,3.896
2.6100,3.858
2.6102,3.798
2.6104,3.794
2.6106,3.902
2.6108,3.902
2.6110,3.866
2.6112,3.896
2.6114,3.8
2.6116,3.844
2.6118,3.898
2.6120,3.868
2.6122,3.85
2.6124,3.852
2.6126,3.912
2.6128,3.844
2.6130,3.874
2.6132,3.808
2.6134,3.85
2.6136,3.88
2.6138,3.866
2.6140,3.916
2.6142,3.904
2.6144,3.912
2.6146,3.852
2.6148,3.842
2.6150,3.908
2.6152,3.844
2.6154,3.88
2.6156,3.888
2.6158,3.866
2.6160,3.912
2.6162,3.924
2.6164,3.916
2.6166,3.852
2.6168,3.896
2.6170,3.886
2.6172,3.854
2.6174,3.86
2.6176,3.86
2.6178,3.866
2.6180,3.93
2.6182,3.912
2.6184,3.874
2.6186,3.816
2.6188,3.89
2.6190,3.91
2.6192,3.846
2.6194,3.866
2.6196,3.91
2.6198,3.908
2.6200,3.888
2.6202,3.844
2.6204,3.828
2.6206,3.854
2.6208,3.896
2.6210,3.932
2.6212,3.846
2.6214,3.89
2.6216,3.908
2.6218,3.82
2.6220,3.846
2.6222,3.86
2.6224,3.918
2.6226,3.832
2.6228,3.868
2.6230,3.872
2.6232,3.858
2.6234,3.864
2.6236,3.846
2.6238,3.842
2.6240,3.886
2.6242,3.832
2.6244,3.866
2.6246,3.868
2.6248,3.794
2.6250,3.844
2.6252,3.89
2.6254,3.902
2.6256,3.868
2.6258,3.828
2.6260,3.792
2.6262,3.89
2.6264,3.898
2.6266,3.852
2.6268,3.872
2.6270,3.828
2.6272,3.868
2.6274,3.846
2.6276,3.866
2.6278,3.874
2.6280,3.858
2.6282,3.852
2.6284,3.868
2.6286,3.85
2.6288,3.918
2.6290,3.866
2.6292,3.806
2.6294,3.886
2.6296,3.886
2.6298,3.85
2.6300,3.876
2.6302,3.896
2.6304,3.86
2.6306,3.858
2.6308,3.866
2.6310,3.882
2.6312,3.91
2.6314,3.85
2.6316,3.886
2.6318,3.83
2.6320,3.894
2.6322,3.934
2.6324,3.864
2.6326,3.842
2.6328,3.934
2.6330,3.896
2.6332,3.858
2.6334,3.89
2.6336,3.86
2.6338,3.896
2.6340,3.904
2.6342,3.86
2.6344,3.852
2.6346,3.89
2.6348,3.874
2.6350,3.91
2.6352,3.854
2.6354,3.882
2.6356,3.912
2.6358,3.876
2.6360,3.842
2.6362,3.854
2.6364,3.882
2.6366,3.904
2.6368,3.866
2.6370,3.902
2.6372,3.85
2.6374,3.842
2.6376,3.828
2.6378,3.886
2.6380,3.954
2.6382,3.888
2.6384,3.772
2.6386,3.886
2.6388,3.95
2.6390,3.874
2.6392,3.82
2.6394,3.876
2.6396,3.874
2.6398,3.842
2.6400,3.83
2.6402,3.886
2.6404,3.91
2.6406,3.844
2.6408,3.836
2.6410,3.828
2.6412,3.786
2.6414,3.888
2.6416,3.91
2.6418,3.876
2.6420,3.88
2.6422,3.838
2.6424,3.814
2.6426,3.88
2.6428,3.836
2.6430,3.858
2.6432,3.894
2.6434,3.872
2.6436,3.864
2.6438,3.824
2.6440,3.85
2.6442,3.882
2.6444,3.864
2.6446,3.828
2.6448,3.934
2.6450,3.822
2.6452,3.842
2.6454,3.896
2.6456,3.814
2.6458,3.854
2.6460,3.894
2.6462,3.85
2.6464,3.858
2.6466,3.918
2.6468,3.88
2.6470,3.836
2.6472,3.902
2.6474,3.876
2.6476,3.86
2.6478,3.824
2.6480,3.91
2.6482,3.902
2.6484,3.918
2.6486,3.824
2.6488,3.85
2.6490,3.92
2.6492,3.91
2.6494,3.902
2.6496,3.852
2.6498,3.91
2.6500,3.854
2.6502,3.828
2.6504,3.908
2.6506,3.93
2.6508,3.876
2.6510,3.88
2.6512,3.814
2.6514,3.866
2.6516,3.93
2.6518,3.918
2.6520,3.864
2.6522,3.924
2.6524,3.81
2.6526,3.886
2.6528,3.868
2.6530,3.92
2.6532,3.898
2.6534,3.888
2.6536,3.82
2.6538,3.89
2.6540,3.872
2.6542,3.956
2.6544,3.89
2.6546,3.828
2.6548,3.822
2.6550,3.91
2.6552,3.894
2.6554,3.86
2.6556,3.86
2.6558,3.846
2.6560,3.88
2.6562,3.894
2.6564,3.904
2.6566,3.85
2.6568,3.798
2.6570,3.82
2.6572,3.888
2.6574,3.854
2.6576,3.888
2.6578,3.874
2.6580,3.844
2.6582,3.844
2.6584,3.83
2.6586,3.854
2.6588,3.864
2.6590,3.876
2.6592,3.85
2.6594,3.846
2.6596,3.882
2.6598,3.854
2.6600,3.854
2.6602,3.828
2.6604,3.836
2.6606,3.89
2.6608,3.896
2.6610,3.846
2.6612,3.854
2.6614,3.844
2.6616,3.882
2.6618,3.874
2.6620,3.864
2.6622,3.832
2.6624,3.866
2.6626,3.898
2.6628,3.904
2.6630,3.772
2.6632,3.864
2.6634,3.904
2.6636,3.86
2.6638,3.816
2.6640,3.89
2.6642,3.932
2.6644,3.918
2.6646,3.846
2.6648,3.874
2.6650,3.888
2.6652,3.836
2.6654,3.916
2.6656,3.852
2.6658,3.886
2.6660,3.916
2.6662,3.83
2.6664,3.886
2.6666,3.948
2.6668,3.852
2.6670,3.876
2.6672,3.902
2.6674,3.846
2.6676,3.904
2.6678,3.92
2.6680,3.842
2.6682,3.858
2.6684,3.876
2.6686,3.896
2.6688,3.916
2.6690,3.874
2.6692,3.852
2.6694,3.88
2.6696,3.916
2.6698,3.88
2.6700,3.872
2.6702,3.842
2.6704,3.872
2.6706,3.888
2.6708,3.868
2.6710,3.868
2.6712,3.912
2.6714,3.886
2.6716,3.858
2.6718,3.794
2.6720,3.874
2.6722,3.918
2.6724,3.868
2.6726,3.888
2.6728,3.866
2.6730,3.828
2.6732,3.858
2.6734,3.868
2.6736,3.868
2.6738,3.846
2.6740,3.86
2.6742,3.83
2.6744,3.89
2.6746,3.86
2.6748,3.81
2.6750,3.854
2.6752,3.904
2.6754,3.86
2.6756,3.814
2.6758,3.822
2.6760,3.886
2.6762,3.89
2.6764,3.864
2.6766,3.888
2.6768,3.864
2.6770,3.854
2.6772,3.864
2.6774,3.858
2.6776,3.832
2.6778,3.852
2.6780,3.854
2.6782,3.876
2.6784,3.876
2.6786,3.882
2.6788,3.82
2.6790,3.874
2.6792,3.854
2.6794,3.894
2.6796,3.874
2.6798,3.88
2.6800,3.902
2.6802,3.874
2.6804,3.798
2.6806,3.844
2.6808,3.942
2.6810,3.866
2.6812,3.894
2.6814,3.816
2.6816,3.86
2.6818,3.896
2.6820,3.874
2.6822,3.916
2.6824,3.894
2.6826,3.926
2.6828,3.836
2.6830,3.85
2.6832,3.926
2.6834,3.89
2.6836,3.89
2.6838,3.888
2.6840,3.902
2.6842,3.846
2.6844,3.846
2.6846,3.902
2.6848,3.902
2.6850,3.886
2.6852,3.858
2.6854,3.894
2.6856,3.866
2.6858,3.844
2.6860,3.902
2.6862,3.932
2.6864,3.832
2.6866,3.874
2.6868,3.886
2.6870,3.902
2.6872,3.828
2.6874,3.874
2.6876,3.912
2.6878,3.93
2.6880,3.816
2.6882,3.816
2.6884,3.992
2.6886,3.858
2.6888,3.836
2.6890,3.842
2.6892,3.828
2.6894,3.874
2.6896,3.854
2.6898,3.886
2.6900,3.908
2.6902,3.792
2.6904,3.88
2.6906,3.872
2.6908,3.92
2.6910,3.82
2.6912,3.85
2.6914,3.82
2.6916,3.854
2.6918,3.864
2.6920,3.924
2.6922,3.872
2.6924,3.798
2.6928,3.894
2.6930,3.836
2.6932,3.902
2.6934,3.884
2.6936,3.846
2.6938,3.814
2.6940,3.89
2.6942,3.844
2.6944,3.872
2.6946,3.898
2.6948,3.838
2.6950,3.85
2.6952,3.888
2.6954,3.874
2.6956,3.874
2.6958,3.844
2.6960,3.928
2.6962,3.818
2.6964,3.84
2.6966,3.846
2.6968,3.91
2.6970,3.91
2.6972,3.866
2.6974,3.86
2.6976,3.876
2.6978,3.852
2.6980,3.868
2.6982,3.904
2.6984,3.88
2.6986,3.906
2.6988,3.862
2.6990,3.888
2.6992,3.916
2.6994,3.926
2.6996,3.866
2.6998,3.816
2.7000,3.868
2.7002,3.84
2.7004,3.942
2.7006,3.906
2.7008,3.858
2.7010,3.876
2.7012,3.92
2.7014,3.86
2.7016,3.872
2.7018,3.824
2.7020,3.92
2.7022,3.876
2.7024,3.898
2.7026,3.866
2.7028,3.89
2.7030,3.88
2.7032,3.844
2.7034,3.918
2.7036,3.83
2.7038,3.866
2.7040,3.86
2.7042,3.912
2.7044,3.898
2.7046,3.808
2.7048,3.862
2.7050,3.912
2.7052,3.884
2.7054,3.822
2.7056,3.846
2.7058,3.884
2.7060,3.858
2.7062,3.88
2.7064,3.852
2.7066,3.84
2.7068,3.882
2.7070,3.84
2.7072,3.874
2.7074,3.83
2.7076,3.858
2.7078,3.934
2.7080,3.838
2.7082,3.832
2.7084,3.83
2.7086,3.86
2.7088,3.882
2.7090,3.874
2.7092,3.852
2.7094,3.806
2.7096,3.876
2.7098,3.884
2.7100,3.876
2.7102,3.862
2.7104,3.818
2.7106,3.874
2.7108,3.858
2.7110,3.85
2.7112,3.838
2.7114,3.906
2.7116,3.836
2.7118,3.846
2.7120,3.872
2.7122,3.86
2.7124,3.888
2.7126,3.818
2.7128,3.89
2.7130,3.84
2.7132,3.91
2.7134,3.92
2.7136,3.858
2.7138,3.796
2.7140,3.88
2.7142,3.904
2.7144,3.924
2.7146,3.852
2.7148,3.862
2.7150,3.898
2.7152,3.858
2.7154,3.912
2.7156,3.868
2.7158,3.876
2.7160,3.926
2.7162,3.84
2.7164,3.868
2.7166,3.846
2.7168,3.894
2.7170,3.968
2.7172,3.874
2.7174,3.846
2.7176,3.86
2.7178,3.904
2.7180,3.868
2.7182,3.912
2.7184,3.876
2.7186,3.918
2.7188,3.866
2.7190,3.89
2.7192,3.814
2.7194,3.874
2.7196,3.95
2.7198,3.894
2.7200,3.814
2.7202,3.854
2.7204,3.862
2.7206,3.934
2.7208,3.884
2.7210,3.844
2.7212,3.796
2.7214,3.96
2.7216,3.88
2.7218,3.84
2.7220,3.836
2.7222,3.868
2.7224,3.884
2.7226,3.824
2.7228,3.876
2.7230,3.884
2.7232,3.852
2.7234,3.852
2.7236,3.866
2.7238,3.83
2.7240,3.876
2.7242,3.858
2.7244,3.89
2.7246,3.846
2.7248,3.844
2.7250,3.882
2.7252,3.832
2.7254,3.868
2.7256,3.868
2.7258,3.862
2.7260,3.832
2.7262,3.846
2.7264,3.906
2.7266,3.862
2.7268,3.858
2.7270,3.772
2.7272,3.89
2.7274,3.91
2.7276,3.884
2.7278,3.814
2.7280,3.866
2.7282,3.868
2.7284,3.806
2.7286,3.858
2.7288,3.884
2.7290,3.916
2.7292,3.872
2.7294,3.862
2.7296,3.84
2.7298,3.874
2.7300,3.858
2.7302,3.894
2.7304,3.858
2.7306,3.872
2.7308,3.86
2.7310,3.968
2.7312,3.86
2.7314,3.816
2.7316,3.866
2.7318,3.872
2.7320,3.986
2.7322,3.824
2.7324,3.902
2.7326,3.902
2.7328,3.882
2.7330,3.852
2.7332,3.888
2.7334,3.866
2.7336,3.858
2.7338,3.888
2.7340,3.888
2.7342,3.866
2.7344,3.888
2.7346,3.872
2.7348,3.926
2.7350,3.866
2.7352,3.83
2.7354,3.954
2.7356,3.83
2.7358,3.85
2.7360,3.874
2.7362,3.928
2.7364,3.876
2.7366,3.83
2.7368,3.866
2.7370,3.874
2.7372,3.898
2.7374,3.94
2.7376,3.874
2.7378,3.838
2.7380,3.792
2.7382,3.888
2.7384,3.896
2.7386,3.912
2.7388,3.832
2.7390,3.85
2.7392,3.902
2.7394,3.83
2.7396,3.868
2.7398,3.832
2.7400,3.884
2.7402,3.876
2.7404,3.824
2.7406,3.904
2.7408,3.85
2.7410,3.814
2.7412,3.896
2.7414,3.896
2.7416,3.794
2.7418,3.838
2.7420,3.872
2.7422,3.91
2.7424,3.814
2.7426,3.83
2.7428,3.904
2.7430,3.822
2.7432,3.866
2.7434,3.854
2.7436,3.852
2.7438,3.916
2.7440,3.88
2.7442,3.852
2.7444,3.836
2.7446,3.786
2.7448,3.888
2.7450,3.88
2.7452,3.854
2.7454,3.92
2.7456,3.866
2.7458,3.822
2.7460,3.89
2.7462,3.912
2.7464,3.8
2.7466,3.89
2.7468,3.89
2.7470,3.866
2.7472,3.838
2.7474,3.876
2.7476,3.946
2.7478,3.866
2.7480,3.86
2.7482,3.862
2.7484,3.882
2.7486,3.874
2.7488,3.866
2.7490,3.888
2.7492,3.91
2.7494,3.862
2.7496,3.872
2.7498,3.89
2.7500,3.902
2.7502,3.806
2.7504,3.954
2.7506,3.888
2.7508,3.858
2.7510,3.876
2.7512,3.888
2.7514,3.916
2.7516,3.838
2.7518,3.828
2.7520,3.912
2.7522,3.898
2.7524,3.91
2.7526,3.85
2.7528,3.896
2.7530,3.852
2.7532,3.882
2.7534,3.84
2.7536,3.912
2.7538,3.876
2.7540,3.858
2.7542,3.924
2.7544,3.816
2.7546,3.874
2.7548,3.932
2.7550,3.884
2.7552,3.888
2.7554,3.962
2.7556,3.88
2.7558,4.354
2.7560,13.156
2.7562,11.708
2.7564,12.08
2.7566,12.006
2.7568,12.064
2.7570,11.99
2.7572,11.998
2.7574,12.028
2.7576,12.014
2.7578,12.012
2.7580,11.94
2.7582,12.088
2.7584,11.978
2.7586,12.056
2.7588,11.968
2.7590,12.09
2.7592,12
2.7594,12.012
2.7596,12.008
2.7598,12.006
2.7600,12.022
2.7602,12.096
2.7604,11.998
2.7606,11.994
2.7608,11.92
2.7610,12.066
2.7612,11.972
2.7614,11.976
2.7616,12.016
2.7618,11.992
2.7620,11.984
2.7622,11.972
2.7624,12.05
2.7626,11.928
2.7628,12.008
2.7630,12
2.7632,11.984
2.7634,12.052
2.7636,11.912
2.7638,12.082
2.7640,11.914
2.7642,12.108
2.7644,11.978
2.7646,11.898
2.7648,12.132
2.7650,11.964
2.7652,12.042
2.7654,12.006
2.7656,12.016
2.7658,12.006
2.7660,11.95
2.7662,12.066
2.7664,12.042
2.7666,12.022
2.7668,11.968
2.7670,11.98
2.7672,12.044
2.7674,11.932
2.7676,12.064
2.7678,12.028
2.7680,12.192
2.7682,11.784
2.7684,12.036
2.7686,11.958
2.7688,12.036
2.7690,12.002
2.7692,12.042
2.7694,11.914
2.7696,12.06
2.7698,12.02
2.7700,12.068
2.7702,11.95
2.7704,12.104
2.7706,11.912
2.7708,12.05
2.7710,12.016
2.7712,11.976
2.7714,11.972
2.7716,12.042
2.7718,11.972
2.7720,11.998
2.7722,12.006
2.7724,11.978
2.7726,11.986
2.7728,11.99
2.7730,11.98
2.7732,11.962
2.7734,12.006
2.7736,12.038
2.7738,11.948
2.7740,12
2.7742,11.99
2.7744,11.948
2.7746,11.986
2.7748,12.014
2.7750,12.082
2.7752,11.932
2.7754,12
2.7756,11.918
2.7758,12.082
2.7760,11.92
2.7762,11.98
2.7764,11.976
2.7766,11.976
2.7768,12.002
2.7770,11.968
2.7772,11.98
2.7774,11.98
2.7776,11.99
2.7778,12.006
2.7780,11.972
2.7782,11.972
2.7784,12.052
2.7786,11.958
2.7788,11.992
2.7790,12.014
2.7792,12.02
2.7794,11.958
2.7796,12.036
2.7798,12.074
2.7800,11.918
2.7802,12.016
2.7804,11.98
2.7806,12.058
2.7808,11.976
2.7810,12.024
2.7812,12.06
2.7814,12.016
2.7816,11.98
2.7818,12.02
2.7820,11.984
2.7822,12.02
2.7824,12.03
2.7826,11.978
2.7828,12.038
2.7830,11.986
2.7832,12.03
2.7834,12.028
2.7836,12.038
2.7838,12.02
2.7840,11.986
2.7842,12.016
2.7844,12.02
2.7846,12.05
2.7848,11.962
2.7850,12.056
2.7852,12.014
2.7854,12.014
2.7856,12.02
2.7858,11.926
2.7860,12.234
2.7862,11.81
2.7864,11.976
2.7866,12.056
2.7868,12.002
2.7870,11.992
2.7872,12.006
2.7874,12.012
2.7876,11.972
2.7878,12.11
2.7880,11.912
2.7882,12.088
2.7884,11.956
2.7886,12.014
2.7888,12.006
2.7890,11.928
2.7892,12.012
2.7894,12.028
2.7896,12.03
2.7898,11.898
2.7900,12.05
2.7902,11.912
2.7904,12.06
2.7906,11.968
2.7908,12.008
2.7910,11.95
2.7912,11.99
2.7914,11.95
2.7916,11.964
2.7918,12.046
2.7920,11.95
2.7922,11.962
2.7924,12.098
2.7926,11.928
2.7928,12.038
2.7930,11.92
2.7932,11.976
2.7934,12.014
2.7936,12.016
2.7938,11.946
2.7940,12.016
2.7942,11.998
2.7944,11.986
2.7946,12.086
2.7948,11.924
2.7950,12.036
2.7952,11.958
2.7954,11.978
2.7956,11.956
2.7958,11.998
2.7960,12.06
2.7962,11.948
2.7964,11.928
2.7966,12
2.7968,12.034
2.7970,11.976
2.7972,12.03
2.7974,11.94
2.7976,12.068
2.7978,11.95
2.7980,12.016
2.7982,12.02
2.7984,12.008
2.7986,12.002
2.7988,12.028
2.7990,11.986
2.7992,12.05
2.7994,12.014
2.7996,12.044
2.7998,11.972
2.8000,12.036
2.8002,11.994
2.8004,12.098
2.8006,11.972
2.8008,12.008
2.8010,12.028
2.8012,11.99
2.8014,12.016
2.8016,12.058
2.8018,11.942
2.8020,12.038
2.8022,11.98
2.8024,12.072
2.8026,11.946
2.8028,12.074
2.8030,11.95
2.8032,12.068
2.8034,11.97
2.8036,12.024
2.8038,12.036
2.8040,12.156
2.8042,11.852
2.8044,11.998
2.8046,11.978
2.8048,12
2.8050,11.976
2.8052,12.058
2.8054,11.892
2.8056,12.06
2.8058,11.964
2.8060,11.964
2.8062,12.03
2.8064,11.882
2.8066,12.02
2.8068,11.99
2.8070,12.036
2.8072,11.924
2.8074,12.022
2.8076,11.994
2.8078,11.972
2.8080,11.998
2.8082,12.02
2.8084,11.928
2.8086,12.046
2.8088,11.914
2.8090,12.03
2.8092,12.012
2.8094,11.94
2.8096,11.994
2.8098,12.012
2.8100,12.014
2.8102,11.912
2.8104,12.056
2.8106,11.97
2.8108,12.006
2.8110,12.016
2.8112,11.978
2.8114,11.934
2.8116,12
2.8118,12.036
2.8120,11.928
2.8122,12.028
2.8124,11.994
2.8126,11.998
2.8128,11.942
2.8130,11.998
2.8132,12.046
2.8134,11.936
2.8136,12.052
2.8138,12
2.8140,12.034
2.8142,12.03
2.8144,12.02
2.8146,11.948
2.8148,12.024
2.8150,12.046
2.8152,12.014
2.8154,12.022
2.8156,11.968
2.8158,12.056
2.8160,11.958
2.8162,12.072
2.8164,11.962
2.8166,12.068
2.8168,12.022
2.8170,12.008
2.8172,12.02
2.8174,11.994
2.8176,12.014
2.8178,12.002
2.8180,12.014
2.8182,12.02
2.8184,12.008
2.8186,12.016
2.8188,12.028
2.8190,11.994
2.8192,12.076
2.8194,11.956
2.8196,12.022
2.8198,11.978
2.8200,12.052
2.8202,11.976
2.8204,12.03
2.8206,11.99
2.8208,12.05
2.8210,11.95
2.8212,12.034
2.8214,11.962
2.8216,11.99
2.8218,12.06
2.8220,12.176
2.8222,11.81
2.8224,11.986
2.8226,12.058
2.8228,11.926
2.8230,12.08
2.8232,11.978
2.8234,11.984
2.8236,11.992
2.8238,12.02
2.8240,11.928
2.8242,12.002
2.8244,12
2.8246,12.02
2.8248,11.914
2.8250,12.05
2.8252,11.95
2.8254,11.956
2.8256,12.02
2.8258,11.98
2.8260,11.998
2.8262,11.984
2.8264,12.034
2.8266,11.904
2.8268,12.094
2.8270,11.848
2.8272,12.094
2.8274,11.932
2.8276,12.056
2.8278,11.92
2.8280,12.042
2.8282,11.972
2.8284,12.022
2.8286,12.03
2.8288,11.984
2.8290,12
2.8292,11.992
2.8294,12.022
2.8296,11.954
2.8298,11.98
2.8300,12.042
2.8302,12.012
2.8304,11.978
2.8306,12.046
2.8308,11.98
2.8310,11.97
2.8312,12.014
2.8314,12.022
2.8316,12.016
2.8318,12
2.8320,12.09
2.8322,11.932
2.8324,12.046
2.8326,12.036
2.8328,11.976
2.8330,12.094
2.8332,11.95
2.8334,12.064
2.8336,12.058
2.8338,11.934
2.8340,12.034
2.8342,12.022
2.8344,12.03
2.8346,12.022
2.8348,11.986
2.8350,11.99
2.8352,12.006
2.8354,12.038
2.8356,11.942
2.8358,12.03
2.8360,12.028
2.8362,11.978
2.8364,12.024
2.8366,12.02
2.8368,11.962
2.8370,12.072
2.8372,11.918
2.8374,12.074
2.8376,11.942
2.8378,12.068
2.8380,12.024
2.8382,11.97
2.8384,12.008
2.8386,12.02
2.8388,12.028
2.8390,11.968
2.8392,11.98
2.8394,11.994
2.8396,11.986
2.8398,11.986
2.8400,12.154
2.8402,11.844
2.8404,11.918
2.8406,12.03
2.8408,11.986
2.8410,11.97
2.8412,11.954
2.8414,12.028
2.8416,11.904
2.8418,12.042
2.8420,12.028
2.8422,11.902
2.8424,12.038
2.8426,12.022
2.8428,11.97
2.8430,11.95
2.8432,12.002
2.8434,12.03
2.8436,11.968
2.8438,12.086
2.8440,11.924
2.8442,11.958
2.8444,12.024
2.8446,11.978
2.8448,12
2.8450,12.002
2.8452,11.99
2.8454,12
2.8456,11.968
2.8458,12.008
2.8460,12.028
2.8462,11.98
2.8464,12.034
2.8466,11.956
2.8468,11.986
2.8470,12.02
2.8472,12.008
2.8474,11.98
2.8476,12.058
2.8478,11.986
2.8480,11.98
2.8482,12.068
2.8484,12.06
2.8486,11.98
2.8488,12.006
2.8490,12.104
2.8492,11.95
2.8494,12.028
2.8496,12.022
2.8498,12.086
2.8500,11.94
2.8502,12.024
2.8504,12.022
2.8506,12.046
2.8508,12.028
2.8510,12.008
2.8512,12.002
2.8514,11.978
2.8516,12.028
2.8518,12.016
2.8520,11.986
2.8522,12.09
2.8524,11.94
2.8526,12.058
2.8528,12.038
2.8530,12.008
2.8532,11.992
2.8534,12.03
2.8536,11.962
2.8538,12.038
2.8540,12.044
2.8542,11.998
2.8544,11.968
2.8546,12.016
2.8548,12.008
2.8550,11.98
2.8552,11.942
2.8554,12.036
2.8556,11.986
2.8558,12.002
2.8560,11.992
2.8562,11.948
2.8564,11.992
2.8566,12.024
2.8568,11.98
2.8570,11.976
2.8572,12.05
2.8574,11.906
2.8576,12.002
2.8578,12.008
2.8580,12.168
2.8582,11.81
2.8584,11.992
2.8586,11.992
2.8588,11.978
2.8590,12.006
2.8592,11.924
2.8594,11.984
2.8596,12.074
2.8598,11.926
2.8600,11.99
2.8602,12.016
2.8604,11.91
2.8606,12.034
2.8608,11.976
2.8610,11.97
2.8612,11.998
2.8614,11.98
2.8616,12.012
2.8618,12.006
2.8620,11.936
2.8622,12.042
2.8624,12.014
2.8626,11.936
2.8628,12.076
2.8630,11.94
2.8632,12.042
2.8634,11.98
2.8636,12.034
2.8638,11.942
2.8640,12.056
2.8642,11.95
2.8644,12.002
2.8646,12.086
2.8648,11.91
2.8650,12.068
2.8652,11.972
2.8654,12.042
2.8656,12.012
2.8658,11.984
2.8660,12.024
2.8662,12
2.8664,12.044
2.8666,11.97
2.8668,12.044
2.8670,11.968
2.8672,12.082
2.8674,11.942
2.8676,12.046
2.8678,12.036
2.8680,12.024
2.8682,11.97
2.8684,12.034
2.8686,12.008
2.8688,11.978
2.8690,12.034
2.8692,12.002
2.8694,12.022
2.8696,12.002
2.8698,12
2.8700,12.008
2.8702,11.976
2.8704,12.034
2.8706,11.95
2.8708,12.03
2.8710,12.016
2.8712,12.014
2.8714,12
2.8716,11.986
2.8718,11.972
2.8720,12.028
2.8722,11.936
2.8724,12.096
2.8726,11.902
2.8728,12.088
2.8730,11.882
2.8732,12.024
2.8734,12.042
2.8736,11.906
2.8738,12.028
2.8740,11.942
2.8742,11.978
2.8744,12.016
2.8746,11.954
2.8748,11.964
2.8750,12.006
2.8752,11.984
2.8754,11.97
2.8756,12.02
2.8758,11.962
2.8760,12.148
2.8762,11.818
2.8764,11.986
2.8766,11.918
2.8768,12.052
2.8770,11.992
2.8772,11.972
2.8774,11.99
2.8776,11.946
2.8778,11.99
2.8780,12.058
2.8782,11.964
2.8784,11.984
2.8786,12.002
2.8788,11.978
2.8790,12.03
2.8792,11.942
2.8794,12.072
2.8796,11.932
2.8798,12.028
2.8800,11.978
2.8802,12.076
2.8804,11.902
2.8806,12.072
2.8808,11.998
2.8810,12.024
2.8812,12.002
2.8814,12.008
2.8816,12.02
2.8818,12.036
2.8820,11.99
2.8822,12.11
2.8824,11.958
2.8826,12.002
2.8828,12.034
2.8830,11.962
2.8832,12.06
2.8834,12.022
2.8836,11.994
2.8838,12.016
2.8840,12.08
2.8842,11.964
2.8844,12.044
2.8846,12.022
2.8848,11.972
2.8850,12.036
2.8852,11.99
2.8854,11.998
2.8856,12.05
2.8858,11.97
2.8860,12.016
2.8862,11.994
2.8864,12.028
2.8866,12
2.8868,12.016
2.8870,11.984
2.8872,12.02
2.8874,11.992
2.8876,11.998
2.8878,11.992
2.8880,12.042
2.8882,11.978
2.8884,12.03
2.8886,11.946
2.8888,12.012
2.8890,11.976
2.8892,11.968
2.8894,11.99
2.8896,11.956
2.8898,12.002
2.8900,11.992
2.8902,12
2.8904,11.972
2.8906,12.016
2.8908,11.99
2.8910,11.994
2.8912,11.934
2.8914,12.064
2.8916,11.928
2.8918,12.008
2.8920,11.992
2.8922,11.964
2.8924,11.976
2.8926,11.99
2.8928,11.962
2.8930,12.002
2.8932,12.042
2.8934,11.914
2.8936,12.06
2.8938,11.976
2.8940,12.148
2.8942,11.814
2.8944,11.984
2.8946,11.994
2.8948,12.014
2.8950,11.94
2.8952,12.024
2.8954,11.978
2.8956,11.99
2.8958,12.02
2.8960,12.008
2.8962,11.99
2.8964,11.958
2.8966,12.028
2.8968,11.984
2.8970,12.024
2.8972,12.014
2.8974,12.076
2.8976,11.928
2.8978,12.028
2.8980,12.044
2.8982,12.02
2.8984,11.986
2.8986,12.008
2.8988,12.06
2.8990,11.962
2.8992,11.998
2.8994,12.024
2.8996,12.088
2.8998,11.934
2.9000,12.076
2.9002,12.052
2.9004,11.936
2.9006,12.08
2.9008,11.984
2.9010,12.02
2.9012,12.06
2.9014,11.978
2.9016,12.088
2.9018,11.958
2.9020,12.056
2.9022,11.934
2.9024,12.038
2.9026,12.08
2.9028,11.918
2.9030,12.076
2.9032,11.964
2.9034,12.034
2.9036,11.992
2.9038,11.998
2.9040,12.058
2.9042,11.94
2.9044,12.002
2.9046,12.086
2.9048,11.992
2.9050,11.972
2.9052,11.984
2.9054,12.016
2.9056,11.954
2.9058,12.11
2.9060,11.964
2.9062,12.012
2.9064,12.02
2.9066,11.958
2.9068,12.046
2.9070,11.92
2.9072,12.086
2.9074,11.968
2.9076,11.95
2.9078,11.964
2.9080,12.046
2.9082,11.954
2.9084,12.008
2.9086,11.954
2.9088,12.016
2.9090,11.942
2.9092,12.006
2.9094,11.976
2.9096,11.972
2.9098,12.034
2.9100,11.954
2.9102,12
2.9104,12.006
2.9106,11.956
2.9108,12.036
2.9110,12.012
2.9112,11.948
2.9114,12.036
2.9116,12.006
2.9118,11.984
2.9120,12.242
2.9122,11.778
2.9124,11.984
2.9126,12.046
2.9128,11.968
2.9130,11.984
2.9132,12.024
2.9134,11.97
2.9136,12.036
2.9138,11.968
2.9140,12.046
2.9142,12.056
2.9144,11.994
2.9146,11.992
2.9148,12.036
2.9150,12.022
2.9152,12.024
2.9154,11.978
2.9156,12.08
2.9158,11.962
2.9160,12.108
